seconds,b4
44.3255033557047,0
44.5251677852349,50
44.7248322147651,4
44.9244966442953,0
45.124161073825505,349
45.3238255033557,5099
45.52348993288591,1169
45.7231543624161,367
45.922818791946305,396
46.122483221476514,9
46.32214765100671,0
46.52181208053692,64
46.72147651006711,0
46.921140939597315,505
47.12080536912752,74
47.32046979865772,602
47.52013422818791,23
47.71979865771812,191
47.91946308724832,2051
48.119127516778526,1915
48.31879194630873,310
48.51845637583892,219
48.71812080536913,4
48.91778523489933,1499
49.11744966442953,137
49.31711409395973,15
49.51677852348993,1
49.716442953020135,359
49.91610738255034,68
50.11577181208053,3931
50.31543624161074,1248
50.51510067114094,0
50.71476510067114,335
50.914429530201346,1369
51.11409395973154,5693
51.31375838926175,799
51.513422818791945,3915
51.71308724832215,108
51.91275167785235,1669
52.11241610738255,205
52.312080536912745,37
52.511744966442954,418
52.711409395973156,2321
52.91107382550336,466
53.11073825503356,2015
53.310402684563755,179
53.510067114093964,67
53.70973154362416,444
53.90939597315436,94
54.10906040268456,76
54.308724832214764,61
54.508389261744966,268
54.70805369127517,1927
54.90771812080536,80
55.10738255033557,24
55.307046979865774,0
55.50671140939597,0
55.70637583892618,40
55.90604026845637,54
56.10570469798658,1534
56.30536912751678,591
56.50503355704698,666
56.70469798657718,111
56.90436241610738,1081
57.104026845637584,1094
57.303691275167786,3127
57.50335570469799,60
57.70302013422819,1126
57.90268456375839,2108
58.10234899328859,279
58.302013422818796,904
58.50167785234899,12
58.70134228187919,560
58.901006711409394,3694
59.100671140939596,722
59.3003355704698,1758
59.5,135
59.6996644295302,600
59.89932885906041,84
60.0989932885906,438
60.29865771812081,1055
60.49832214765101,494
60.69798657718121,3432
60.897651006711406,353
61.09731543624161,71
61.29697986577181,4
61.49664429530202,613
61.69630872483221,0
61.895973154362416,0
62.09563758389262,2505
62.29530201342282,14
62.49496644295303,2471
62.694630872483216,21
62.89429530201342,993
63.09395973154363,0
63.29362416107383,273
63.493288590604024,36
63.692953020134226,329
63.89261744966443,205
64.09228187919463,2012
64.29194630872483,92
64.49161073825503,1605
64.69127516778524,82
64.89093959731544,233
65.09060402684564,534
65.29026845637583,1398
65.48993288590604,866
65.68959731543625,93
65.88926174496645,521
66.08892617449663,46
66.28859060402684,2
66.48825503355705,513
66.68791946308725,75
66.88758389261746,2179
67.08724832214764,427
67.28691275167785,86
67.48657718120806,736
67.68624161073826,144
67.88590604026845,794
68.08557046979865,62
68.28523489932886,1171
68.48489932885906,568
68.68456375838927,86
68.88422818791946,1871
69.08389261744966,2074
69.28355704697987,206
69.48322147651007,1150
69.68288590604027,315
69.88255033557047,86
70.08221476510067,919
70.28187919463087,1457
70.48154362416106,533
70.68120805369128,1976
70.88087248322148,1895
71.08053691275168,373
71.28020134228188,491
71.47986577181207,1380
71.67953020134227,2330
71.87919463087249,487
72.07885906040269,4743
72.27852348993288,20
72.47818791946308,3983
72.67785234899328,3493
72.8775167785235,578
73.07718120805369,2
73.27684563758389,1286
73.47651006711409,4198
73.6761744966443,25
73.87583892617451,294
74.0755033557047,844
74.2751677852349,470
74.4748322147651,4270
74.6744966442953,814
74.87416107382549,336
75.0738255033557,1270
75.27348993288591,295
75.47315436241611,1347
75.67281879194631,658
75.8724832214765,286
76.07214765100672,479
76.27181208053692,3850
76.47147651006712,1053
76.67114093959731,386
76.87080536912751,1052
77.07046979865773,465
77.27013422818793,2344
77.46979865771812,748
77.66946308724832,3382
77.86912751677852,860
78.06879194630872,1729
78.26845637583894,753
78.46812080536913,24
78.66778523489933,49
78.86744966442953,23
79.06711409395973,895
79.26677852348993,1
79.46644295302013,0
79.66610738255034,7
79.86577181208054,0
80.06543624161073,720
80.26510067114094,65
80.46476510067114,1
80.66442953020135,1
80.86409395973155,0
81.06375838926174,5
81.26342281879194,4
81.46308724832215,1411
81.66275167785236,137
81.86241610738254,7
82.06208053691275,125
82.26174496644295,0
82.46140939597316,14
82.66107382550337,3373
82.86073825503355,3498
83.06040268456375,3331
83.26006711409396,951
83.45973154362417,265
83.65939597315436,3520
83.85906040268456,1015
84.05872483221476,66
84.25838926174497,3
84.45805369127517,0
84.65771812080537,0
84.85738255033557,0
85.05704697986577,588
85.25671140939598,99
85.45637583892616,146
85.65604026845638,2881
85.85570469798658,941
86.05536912751678,1046
86.25503355704697,2834
86.45469798657717,1133
86.65436241610739,462
86.85402684563759,757
87.0536912751678,517
87.25335570469798,2283
87.45302013422818,2118
87.65268456375838,491
87.8523489932886,5779
88.05201342281879,748
88.25167785234899,67
88.45134228187919,0
88.6510067114094,646
88.8506711409396,1161
89.0503355704698,948
89.25,5093
89.4496644295302,1184
89.6493288590604,16
89.8489932885906,0
90.04865771812081,0
90.24832214765101,0
90.44798657718121,0
90.6476510067114,0
90.84731543624162,0
91.04697986577182,0
91.24664429530202,0
91.4463087248322,0
91.64597315436241,0
91.84563758389261,0
92.04530201342283,4664
92.24496644295303,313
92.44463087248322,20
92.64429530201342,0
92.84395973154362,2354
93.04362416107384,422
93.24328859060402,1896
93.44295302013423,1494
93.64261744966443,649
93.84228187919463,4233
94.04194630872483,2019
94.24161073825503,2160
94.44127516778524,746
94.64093959731544,915
94.84060402684564,935
95.04026845637583,2588
95.23993288590604,1140
95.43959731543625,1104
95.63926174496645,1975
95.83892617449663,414
96.03859060402684,1185
96.23825503355705,1817
96.43791946308725,1
96.63758389261746,11
96.83724832214764,0
97.03691275167785,0
97.23657718120806,0
97.43624161073826,0
97.63590604026845,174
97.83557046979865,30
98.03523489932886,0
98.23489932885906,0
98.43456375838927,0
98.63422818791946,0
98.83389261744966,180
99.03355704697987,3438
99.23322147651007,1019
99.43288590604027,123
99.63255033557047,0
99.83221476510067,0
100.03187919463087,0
100.23154362416106,0
100.43120805369128,92
100.63087248322148,1170
100.83053691275168,1663
101.03020134228188,1071
101.22986577181207,2570
101.42953020134227,853
101.62919463087249,1711
101.82885906040269,1501
102.02852348993288,505
102.22818791946308,3103
102.42785234899328,1822
102.6275167785235,1043
102.82718120805369,125
103.02684563758389,277
103.22651006711409,4
103.4261744966443,504
103.62583892617451,5990
103.8255033557047,1795
104.0251677852349,816
104.2248322147651,3728
104.4244966442953,3896
104.62416107382549,3171
104.8238255033557,1351
105.02348993288591,765
105.22315436241611,1028
105.42281879194631,950
105.6224832214765,410
105.82214765100672,504
106.02181208053692,359
106.22147651006712,1793
106.42114093959731,7123
106.62080536912751,3059
106.82046979865773,1139
107.02013422818793,7001
107.21979865771812,2512
107.41946308724832,1155
107.61912751677852,2052
107.81879194630872,1111
108.01845637583894,997
108.21812080536913,237
108.41778523489933,2086
108.61744966442953,4710
108.81711409395973,1
109.01677852348993,2034
109.21644295302013,2687
109.41610738255034,0
109.61577181208054,703
109.81543624161073,184
110.01510067114094,1018
110.21476510067114,60
110.41442953020135,583
110.61409395973155,740
110.81375838926174,951
111.01342281879194,1461
111.21308724832215,1302
111.41275167785236,1483
111.61241610738254,844
111.81208053691275,594
112.01174496644295,1209
112.21140939597316,393
112.41107382550337,2250
112.61073825503355,467
112.81040268456375,346
113.01006711409396,109
113.20973154362417,46
113.40939597315436,0
113.60906040268456,178
113.80872483221476,2019
114.00838926174497,701
114.20805369127517,766
114.40771812080537,876
114.60738255033557,3252
114.80704697986577,5948
115.00671140939598,588
115.20637583892616,186
115.40604026845638,7
115.60570469798658,0
115.80536912751678,0
116.00503355704697,5
116.20469798657717,78
116.40436241610739,330
116.60402684563759,1326
116.8036912751678,2272
117.00335570469798,2449
117.20302013422818,1014
117.40268456375838,2422
117.6023489932886,760
117.80201342281879,1232
118.00167785234899,400
118.20134228187919,945
118.4010067114094,1437
118.6006711409396,660
118.8003355704698,136
119.0,829
119.1996644295302,194
119.3993288590604,980
119.59899328859062,425
119.79865771812082,723
119.998322147651,1142
120.1979865771812,3766
120.3976510067114,1031
120.59731543624162,476
120.79697986577182,6
120.99664429530202,0
121.19630872483222,0
121.39597315436242,0
121.59563758389262,0
121.79530201342281,0
121.99496644295301,0
122.19463087248322,0
122.39429530201342,0
122.59395973154362,0
122.79362416107384,0
122.99328859060404,3843
123.19295302013424,158
123.39261744966441,2
123.59228187919462,1939
123.79194630872483,693
123.99161073825503,3740
124.19127516778524,968
124.39093959731544,4353
124.59060402684564,833
124.79026845637584,145
124.98993288590606,1509
125.18959731543623,479
125.38926174496643,1563
125.58892617449663,372
125.78859060402684,51
125.98825503355705,8
126.18791946308725,86
126.38758389261746,2575
126.58724832214766,942
126.78691275167786,810
126.98657718120805,2573
127.18624161073825,409
127.38590604026845,2122
127.58557046979865,1090
127.78523489932886,3192
127.98489932885906,1149
128.18456375838926,0
128.38422818791946,0
128.58389261744966,824
128.78355704697987,7
128.98322147651007,0
129.18288590604027,2723
129.38255033557047,495
129.58221476510067,0
129.78187919463087,0
129.98154362416108,2692
130.18120805369128,1091
130.38087248322145,189
130.58053691275165,29
130.78020134228188,6
130.9798657718121,0
131.1795302013423,0
131.3791946308725,2469
131.5788590604027,1881
131.7785234899329,1653
131.9781879194631,602
132.17785234899327,11
132.37751677852347,1379
132.57718120805367,1814
132.77684563758388,4320
132.9765100671141,4386
133.1761744966443,2509
133.3758389261745,2673
133.5755033557047,2261
133.7751677852349,1796
133.9748322147651,1819
134.1744966442953,2510
134.3741610738255,2104
134.5738255033557,2574
134.7734899328859,249
134.97315436241612,1218
135.17281879194633,246
135.37248322147653,0
135.57214765100673,0
135.7718120805369,0
135.9714765100671,0
136.1711409395973,0
136.3708053691275,177
136.5704697986577,335
136.7701342281879,476
136.96979865771812,300
137.16946308724835,577
137.36912751677855,147
137.56879194630872,99
137.76845637583892,366
137.96812080536913,2002
138.16778523489933,1699
138.36744966442953,119
138.56711409395973,1849
138.76677852348993,556
138.96644295302013,672
139.16610738255034,444
139.36577181208054,845
139.56543624161074,96
139.76510067114094,4
139.96476510067114,0
140.16442953020135,1308
140.36409395973155,306
140.56375838926175,4469
140.76342281879195,1017
140.96308724832213,391
141.16275167785233,183
141.36241610738256,2290
141.56208053691276,2036
141.76174496644296,1408
141.96140939597316,1980
142.16107382550337,2009
142.36073825503357,1130
142.56040268456377,3367
142.76006711409394,1274
142.95973154362414,1496
143.15939597315435,1620
143.35906040268455,1444
143.55872483221478,4112
143.75838926174498,5568
143.95805369127518,5931
144.15771812080538,4386
144.3573825503356,1499
144.55704697986576,730
144.75671140939596,109
144.95637583892616,1370
145.15604026845637,6250
145.35570469798657,5679
145.55536912751677,2297
145.755033557047,1202
145.9546979865772,31
146.15436241610738,389
146.35402684563758,439
146.55369127516778,230
146.75335570469798,620
146.95302013422818,642
147.15268456375838,28
147.3523489932886,18
147.5520134228188,27
147.75167785234902,157
147.9513422818792,453
148.1510067114094,538
148.3506711409396,213
148.5503355704698,877
148.75,725
148.9496644295302,4246
149.1493288590604,440
149.3489932885906,14
149.5486577181208,0
149.74832214765098,0
149.9479865771812,105
150.1476510067114,3
150.34731543624162,2
150.54697986577182,24
150.74664429530202,0
150.94630872483222,145
151.14597315436242,775
151.34563758389262,2025
151.5453020134228,2353
151.744966442953,3027
151.94463087248323,3677
152.14429530201343,2725
152.34395973154363,4109
152.54362416107384,2344
152.74328859060404,1828
152.94295302013424,1461
153.1426174496644,2373
153.34228187919462,1047
153.54194630872482,766
153.74161073825502,2441
153.94127516778522,625
154.14093959731545,2708
154.34060402684565,1773
154.54026845637586,4111
154.73993288590606,2070
154.93959731543623,4769
155.13926174496643,854
155.33892617449663,1181
155.53859060402684,528
155.73825503355704,13
155.93791946308724,5651
156.13758389261744,638
156.33724832214767,910
156.53691275167787,403
156.73657718120805,4797
156.93624161073825,4569
157.13590604026845,2142
157.33557046979865,920
157.53523489932886,2498
157.73489932885906,4072
157.93456375838926,5616
158.13422818791946,1402
158.33389261744966,2011
158.53355704697987,2147
158.73322147651007,292
158.93288590604027,17
159.13255033557047,1301
159.33221476510067,7432
159.53187919463087,1636
159.73154362416108,2370
159.93120805369128,2173
160.13087248322145,447
160.33053691275165,493
160.53020134228188,176
160.7298657718121,495
160.9295302013423,699
161.1291946308725,1233
161.3288590604027,2269
161.5285234899329,2402
161.7281879194631,1432
161.92785234899327,329
162.12751677852347,304
162.32718120805367,432
162.52684563758388,703
162.7265100671141,856
162.9261744966443,1098
163.1258389261745,2439
163.3255033557047,1358
163.5251677852349,1609
163.7248322147651,963
163.9244966442953,2427
164.1241610738255,2000
164.3238255033557,1541
164.5234899328859,2252
164.72315436241612,1466
164.92281879194633,4282
165.12248322147653,2847
165.32214765100673,1168
165.5218120805369,5815
165.7214765100671,936
165.9211409395973,308
166.1208053691275,142
166.3204697986577,69
166.5201342281879,0
166.71979865771812,0
166.91946308724835,0
167.11912751677855,0
167.31879194630872,0
167.51845637583892,0
167.71812080536913,8
167.91778523489933,837
168.11744966442953,1615
168.31711409395973,289
168.51677852348993,2322
168.71644295302013,2141
168.91610738255034,1525
169.11577181208054,983
169.31543624161074,579
169.51510067114094,94
169.71476510067114,2250
169.91442953020135,3836
170.11409395973155,3453
170.31375838926175,4865
170.51342281879195,3887
170.71308724832213,4052
170.91275167785233,3040
171.11241610738256,2403
171.31208053691276,3343
171.51174496644296,1123
171.71140939597316,2522
171.91107382550337,1355
172.11073825503357,1039
172.31040268456377,920
172.51006711409394,2562
172.70973154362414,4109
172.90939597315435,2849
173.10906040268455,1150
173.30872483221478,143
173.50838926174498,424
173.70805369127518,639
173.90771812080538,4554
174.1073825503356,463
174.30704697986576,707
174.50671140939596,2861
174.70637583892616,728
174.90604026845637,365
175.10570469798657,294
175.30536912751677,96
175.505033557047,49
175.7046979865772,3
175.90436241610738,1881
176.10402684563758,257
176.30369127516778,52
176.50335570469798,4
176.70302013422818,1
176.90268456375838,160
177.1023489932886,380
177.3020134228188,59
177.50167785234902,600
177.7013422818792,2464
177.9010067114094,280
178.1006711409396,42
178.3003355704698,529
178.5,948
178.6996644295302,271
178.8993288590604,65
179.0989932885906,1518
179.2986577181208,110
179.49832214765098,12
179.6979865771812,65
179.8976510067114,652
180.09731543624162,38
180.29697986577182,109
180.49664429530202,14
180.69630872483222,0
180.89597315436242,2037
181.09563758389262,1
181.2953020134228,0
181.494966442953,0
181.69463087248323,0
181.89429530201343,1050
182.09395973154363,990
182.29362416107384,0
182.49328859060404,0
182.69295302013424,0
182.8926174496644,0
183.09228187919462,0
183.29194630872482,0
183.49161073825502,0
183.69127516778522,974
183.89093959731545,3105
184.09060402684565,4264
184.29026845637586,1378
184.48993288590606,689
184.68959731543623,981
184.88926174496643,2224
185.08892617449663,623
185.28859060402684,205
185.48825503355704,2213
185.68791946308724,1755
185.88758389261744,2437
186.08724832214767,2032
186.28691275167787,374
186.48657718120805,2517
186.68624161073825,1132
186.88590604026845,975
187.08557046979865,2050
187.28523489932886,4090
187.48489932885906,1252
187.68456375838926,3251
187.88422818791946,659
188.08389261744966,73
188.28355704697987,527
188.48322147651007,289
188.68288590604027,3044
188.88255033557047,649
189.08221476510067,4242
189.28187919463087,1123
189.48154362416108,1248
189.68120805369128,729
189.88087248322145,122
190.08053691275165,15
190.28020134228188,0
190.4798657718121,151
190.6795302013423,766
190.8791946308725,3374
191.0788590604027,1228
191.2785234899329,3258
191.4781879194631,733
191.67785234899327,1440
191.87751677852347,613
192.07718120805367,1333
192.27684563758388,1427
192.4765100671141,1980
192.6761744966443,5096
192.8758389261745,1340
193.0755033557047,1245
193.2751677852349,326
193.4748322147651,74
193.6744966442953,217
193.8741610738255,252
194.0738255033557,276
194.2734899328859,142
194.47315436241612,305
194.67281879194633,152
194.87248322147653,2847
195.07214765100673,128
195.2718120805369,0
195.4714765100671,0
195.6711409395973,0
195.8708053691275,0
196.0704697986577,0
196.2701342281879,0
196.46979865771812,0
196.66946308724835,0
196.86912751677855,0
197.06879194630872,0
197.26845637583892,0
197.46812080536913,0
197.66778523489933,3442
197.86744966442953,285
198.06711409395973,9
198.26677852348993,0
198.46644295302013,1419
198.66610738255034,941
198.86577181208054,1487
199.06543624161074,5386
199.26510067114094,580
199.46476510067114,42
199.66442953020135,1751
199.86409395973155,460
200.06375838926175,611
200.26342281879195,2405
200.46308724832213,1046
200.66275167785233,167
200.86241610738256,965
201.06208053691276,164
201.26174496644296,424
201.46140939597316,2583
201.66107382550337,701
201.86073825503357,3477
202.06040268456377,813
202.26006711409394,2214
202.45973154362414,577
202.65939597315435,302
202.85906040268455,3934
203.05872483221478,1555
203.25838926174498,1579
203.45805369127518,2790
203.65771812080538,554
203.8573825503356,205
204.05704697986576,1539
204.25671140939596,2052
204.45637583892616,423
204.65604026845637,304
204.85570469798657,0
205.05536912751677,0
205.255033557047,914
205.4546979865772,210
205.65436241610738,1106
205.85402684563758,380
206.05369127516778,45
206.25335570469798,975
206.45302013422818,111
206.65268456375838,2063
206.8523489932886,491
207.0520134228188,1502
207.25167785234902,172
207.4513422818792,3200
207.6510067114094,559
207.8506711409396,646
208.0503355704698,2770
208.25,1090
208.4496644295302,3144
208.6493288590604,1063
208.8489932885906,1848
209.0486577181208,85
209.24832214765098,2777
209.4479865771812,602
209.6476510067114,1598
209.84731543624162,5326
210.04697986577182,3381
210.24664429530202,3271
210.44630872483222,716
210.64597315436242,5010
210.84563758389262,1519
211.0453020134228,623
211.244966442953,564
211.44463087248323,767
211.64429530201343,1682
211.84395973154363,5394
212.04362416107384,5720
212.24328859060404,1819
212.44295302013424,1290
212.6426174496644,3681
212.84228187919462,3819
213.04194630872482,2919
213.24161073825502,693
213.44127516778522,2848
213.64093959731545,625
213.84060402684565,2686
214.04026845637586,1121
214.23993288590606,3890
214.43959731543623,199
214.63926174496643,2787
214.83892617449663,5758
215.03859060402684,3247
215.23825503355704,452
215.43791946308724,3124
215.63758389261744,1206
215.83724832214767,1276
216.03691275167787,986
216.23657718120805,761
216.43624161073825,134
216.63590604026845,2412
216.83557046979865,584
217.03523489932886,291
217.23489932885906,1883
217.43456375838926,1265
217.63422818791946,713
217.83389261744966,79
218.03355704697987,3620
218.23322147651007,673
218.43288590604027,2119
218.63255033557047,842
218.83221476510067,829
219.03187919463087,1174
219.23154362416108,518
219.43120805369128,1861
219.63087248322145,262
219.83053691275165,673
220.03020134228188,2175
220.2298657718121,717
220.4295302013423,968
220.6291946308725,457
220.8288590604027,3560
221.0285234899329,605
221.2281879194631,1138
221.42785234899327,325
221.62751677852347,361
221.82718120805367,4302
222.02684563758388,1480
222.2265100671141,2525
222.4261744966443,3587
222.6258389261745,919
222.8255033557047,273
223.0251677852349,2083
223.2248322147651,692
223.4244966442953,848
223.6241610738255,4296
223.8238255033557,1422
224.0234899328859,3197
224.22315436241612,529
224.42281879194633,1067
224.62248322147653,335
224.82214765100673,776
225.0218120805369,2133
225.2214765100671,4409
225.4211409395973,892
225.6208053691275,936
225.8204697986577,1407
226.0201342281879,295
226.21979865771812,841
226.41946308724835,1166
226.61912751677855,1860
226.81879194630872,1151
227.01845637583892,265
227.21812080536913,506
227.41778523489933,1064
227.61744966442953,268
227.81711409395973,1224
228.01677852348993,1529
228.21644295302013,2387
228.41610738255034,710
228.61577181208054,1751
228.81543624161074,309
229.01510067114094,629
229.21476510067114,368
229.41442953020135,1213
229.61409395973155,4069
229.81375838926175,1248
230.01342281879195,3374
230.21308724832213,861
230.41275167785233,733
230.61241610738256,1643
230.81208053691276,2522
231.01174496644296,1302
231.21140939597316,3299
231.41107382550337,740
231.61073825503357,193
231.81040268456377,3721
232.01006711409394,995
232.20973154362414,799
232.40939597315435,119
232.60906040268455,1287
232.80872483221478,703
233.00838926174498,3043
233.20805369127518,1302
233.40771812080538,1433
233.6073825503356,1458
233.80704697986576,1143
234.00671140939596,452
234.20637583892616,11
234.40604026845637,0
234.60570469798657,0
234.80536912751677,61
235.005033557047,21
235.2046979865772,507
235.40436241610738,2466
235.60402684563758,3490
235.80369127516778,802
236.00335570469798,2969
236.20302013422818,598
236.40268456375838,3675
236.6023489932886,990
236.8020134228188,1094
237.00167785234902,1541
237.2013422818792,3282
237.4010067114094,1249
237.6006711409396,716
237.8003355704698,4610
238.0,834
238.19966442953017,454
238.3993288590604,22
238.59899328859058,1732
238.7986577181208,551
238.99832214765098,426
239.19798657718124,2653
239.3976510067114,1860
239.59731543624164,358
239.79697986577182,2134
239.996644295302,447
240.19630872483222,145
240.3959731543624,845
240.59563758389262,2960
240.7953020134228,1313
240.99496644295303,1808
241.19463087248323,317
241.39429530201346,2432
241.59395973154363,535
241.7936241610738,175
241.99328859060404,2008
242.1929530201342,1555
242.39261744966444,1012
242.59228187919462,2466
242.79194630872485,580
242.99161073825502,82
243.19127516778525,485
243.39093959731545,407
243.59060402684563,2327
243.79026845637586,1811
243.98993288590603,763
244.18959731543626,2781
244.38926174496643,2351
244.58892617449666,3440
244.78859060402684,878
244.98825503355707,1078
245.18791946308724,810
245.38758389261744,972
245.58724832214767,3917
245.78691275167785,915
245.98657718120808,4491
246.18624161073825,801
246.38590604026848,3243
246.58557046979865,340
246.78523489932883,4583
246.98489932885906,2152
247.18456375838923,694
247.38422818791946,1314
247.58389261744966,642
247.7835570469799,5807
247.98322147651007,1222
248.1828859060403,1312
248.38255033557047,1702
248.58221476510064,542
248.78187919463087,1745
248.98154362416105,2082
249.18120805369128,1674
249.38087248322145,1513
249.58053691275168,3258
249.78020134228188,815
249.97986577181211,727
250.1795302013423,3760
250.37919463087246,2020
250.5788590604027,1843
250.77852348993287,3108
250.9781879194631,764
251.17785234899327,162
251.3775167785235,1733
251.57718120805367,1363
251.7768456375839,378
251.9765100671141,1962
252.17617449664428,4014
252.3758389261745,1006
252.57550335570468,414
252.7751677852349,2140
252.9748322147651,2199
253.17449664429532,2986
253.3741610738255,1425
253.57382550335572,5751
253.7734899328859,1562
253.9731543624161,473
254.17281879194633,2229
254.3724832214765,1922
254.57214765100673,2532
254.7718120805369,2298
254.97147651006713,4640
255.1711409395973,934
255.37080536912754,359
255.5704697986577,2100
255.77013422818789,2040
255.96979865771812,3190
256.1694630872483,2473
256.3691275167785,6805
256.5687919463087,2502
256.7684563758389,962
256.9681208053691,4917
257.1677852348993,3523
257.36744966442956,3064
257.56711409395973,5270
257.76677852348996,1906
257.96644295302013,1119
258.16610738255036,855
258.36577181208054,918
258.56543624161077,7330
258.76510067114094,4932
258.9647651006712,4957
259.16442953020135,857
259.3640939597315,5329
259.56375838926175,2018
259.7634228187919,1605
259.96308724832215,171
260.1627516778523,19
260.36241610738256,5337
260.56208053691273,837
260.7617449664429,3619
260.96140939597313,1408
261.1610738255033,2003
261.36073825503354,2700
261.56040268456377,940
261.760067114094,805
261.9597315436242,3604
262.1593959731544,904
262.3590604026846,1063
262.55872483221475,2912
262.758389261745,1044
262.95805369127515,1473
263.1577181208054,5356
263.35738255033556,1848
263.5570469798658,1605
263.75671140939596,313
263.9563758389262,1944
264.15604026845637,883
264.35570469798654,820
264.55536912751677,5980
264.75503355704694,2095
264.9546979865772,2301
265.15436241610735,3254
265.3540268456376,819
265.55369127516775,266
265.75335570469804,1212
265.9530201342282,4316
266.1526845637584,968
266.3523489932886,3775
266.5520134228188,945
266.751677852349,3457
266.9513422818792,934
267.1510067114094,824
267.3506711409396,3461
267.5503355704698,1372
267.75,1210
267.9496644295302,2223
268.1493288590604,763
268.3489932885906,2467
268.5486577181208,1792
268.748322147651,2144
