seconds,b7
44.7248322147651,0
44.9244966442953,0
45.124161073825505,45
45.3238255033557,4976
45.52348993288591,1
45.7231543624161,0
45.922818791946305,84
46.122483221476514,0
46.32214765100671,0
46.52181208053692,0
46.72147651006711,0
46.921140939597315,23
47.12080536912752,0
47.32046979865772,89
47.52013422818791,0
47.71979865771812,0
47.91946308724832,3176
48.119127516778526,1478
48.31879194630873,0
48.51845637583892,15
48.71812080536913,0
48.91778523489933,926
49.11744966442953,0
49.31711409395973,0
49.51677852348993,0
49.716442953020135,0
49.91610738255034,0
50.11577181208053,4129
50.31543624161074,45
50.51510067114094,0
50.71476510067114,199
50.914429530201346,18
51.11409395973154,3886
51.31375838926175,14
51.513422818791945,3967
51.71308724832215,0
51.91275167785235,1099
52.11241610738255,0
52.312080536912745,0
52.511744966442954,3
52.711409395973156,1960
52.91107382550336,0
53.11073825503356,1352
53.310402684563755,0
53.510067114093964,0
53.70973154362416,10
53.90939597315436,0
54.10906040268456,0
54.308724832214764,73
54.508389261744966,28
54.70805369127517,1111
54.90771812080536,0
55.10738255033557,0
55.307046979865774,0
55.50671140939597,0
55.70637583892618,0
55.90604026845637,0
56.10570469798658,675
56.30536912751678,3
56.50503355704698,30
56.70469798657718,0
56.90436241610738,491
57.104026845637584,0
57.303691275167786,61
57.50335570469799,16
57.70302013422819,0
57.90268456375839,2354
58.10234899328859,0
58.302013422818796,400
58.50167785234899,0
58.70134228187919,859
58.901006711409394,4258
59.100671140939596,0
59.3003355704698,1629
59.5,0
59.6996644295302,177
59.89932885906041,0
60.0989932885906,784
60.29865771812081,4
60.49832214765101,46
60.69798657718121,2146
60.897651006711406,0
61.09731543624161,0
61.29697986577181,0
61.49664429530202,1076
61.69630872483221,0
61.895973154362416,0
62.09563758389262,3152
62.29530201342282,0
62.49496644295303,2777
62.694630872483216,0
62.89429530201342,750
63.09395973154363,0
63.29362416107383,0
63.493288590604024,0
63.692953020134226,81
63.89261744966443,0
64.09228187919463,1267
64.29194630872483,0
64.49161073825503,581
64.69127516778524,0
64.89093959731544,1
65.09060402684564,0
65.29026845637583,1300
65.48993288590604,6
65.68959731543625,0
65.88926174496645,230
66.08892617449663,0
66.28859060402684,0
66.48825503355705,0
66.68791946308725,0
66.88758389261746,2869
67.08724832214764,0
67.28691275167785,0
67.48657718120806,190
67.68624161073826,0
67.88590604026845,99
68.08557046979865,28
68.28523489932886,426
68.48489932885906,34
68.68456375838927,0
68.88422818791946,1803
69.08389261744966,1650
69.28355704697987,0
69.48322147651007,256
69.68288590604027,0
69.88255033557047,0
70.08221476510067,11
70.28187919463087,1714
70.48154362416106,0
70.68120805369128,1149
70.88087248322148,1614
71.08053691275168,0
71.28020134228188,385
71.47986577181207,19
71.67953020134227,2220
71.87919463087249,0
72.07885906040269,1576
72.27852348993288,0
72.47818791946308,1693
72.67785234899328,610
72.8775167785235,11
73.07718120805369,0
73.27684563758389,23
73.47651006711409,1079
73.6761744966443,0
73.87583892617451,6
74.0755033557047,1275
74.2751677852349,62
74.4748322147651,3685
74.6744966442953,0
74.87416107382549,4
75.0738255033557,490
75.27348993288591,0
75.47315436241611,49
75.67281879194631,39
75.8724832214765,0
76.07214765100672,0
76.27181208053692,4933
76.47147651006712,0
76.67114093959731,0
76.87080536912751,24
77.07046979865773,0
77.27013422818793,2630
77.46979865771812,6
77.66946308724832,2768
77.86912751677852,0
78.06879194630872,841
78.26845637583894,677
78.46812080536913,0
78.66778523489933,0
78.86744966442953,0
79.06711409395973,245
79.26677852348993,0
79.46644295302013,0
79.66610738255034,0
79.86577181208054,0
80.06543624161073,403
80.26510067114094,0
80.46476510067114,0
80.66442953020135,0
80.86409395973155,0
81.06375838926174,0
81.26342281879194,0
81.46308724832215,265
81.66275167785236,1
81.86241610738254,0
82.06208053691275,0
82.26174496644295,0
82.46140939597316,2
82.66107382550337,2163
82.86073825503355,2446
83.06040268456375,1841
83.26006711409396,325
83.45973154362417,89
83.65939597315436,1933
83.85906040268456,174
84.05872483221476,0
84.25838926174497,0
84.45805369127517,0
84.65771812080537,0
84.85738255033557,0
85.05704697986577,184
85.25671140939598,0
85.45637583892616,1
85.65604026845638,3877
85.85570469798658,3
86.05536912751678,557
86.25503355704697,2157
86.45469798657717,801
86.65436241610739,117
86.85402684563759,162
87.0536912751678,5
87.25335570469798,805
87.45302013422818,2030
87.65268456375838,4
87.8523489932886,3818
88.05201342281879,187
88.25167785234899,0
88.45134228187919,0
88.6510067114094,680
88.8506711409396,592
89.0503355704698,367
89.25,4559
89.4496644295302,316
89.6493288590604,0
89.8489932885906,0
90.04865771812081,0
90.24832214765101,0
90.44798657718121,0
90.6476510067114,0
90.84731543624162,0
91.04697986577182,0
91.24664429530202,0
91.4463087248322,0
91.64597315436241,0
91.84563758389261,0
92.04530201342283,4369
92.24496644295303,9
92.44463087248322,0
92.64429530201342,0
92.84395973154362,551
93.04362416107384,2
93.24328859060402,1961
93.44295302013423,30
93.64261744966443,0
93.84228187919463,4634
94.04194630872483,42
94.24161073825503,1085
94.44127516778524,0
94.64093959731544,271
94.84060402684564,3
95.04026845637583,1526
95.23993288590604,646
95.43959731543625,757
95.63926174496645,1140
95.83892617449663,0
96.03859060402684,383
96.23825503355705,80
96.43791946308725,0
96.63758389261746,226
96.83724832214764,0
97.03691275167785,0
97.23657718120806,0
97.43624161073826,0
97.63590604026845,559
97.83557046979865,0
98.03523489932886,0
98.23489932885906,0
98.43456375838927,0
98.63422818791946,0
98.83389261744966,33
99.03355704697987,2661
99.23322147651007,317
99.43288590604027,10
99.63255033557047,0
99.83221476510067,0
100.03187919463087,0
100.23154362416106,0
100.43120805369128,27
100.63087248322148,79
100.83053691275168,2271
101.03020134228188,0
101.22986577181207,3158
101.42953020134227,1
101.62919463087249,1962
101.82885906040269,135
102.02852348993288,0
102.22818791946308,5499
102.42785234899328,33
102.6275167785235,346
102.82718120805369,0
103.02684563758389,0
103.22651006711409,0
103.4261744966443,6
103.62583892617451,6189
103.8255033557047,11
104.0251677852349,0
104.2248322147651,122
104.4244966442953,448
104.62416107382549,67
104.8238255033557,0
105.02348993288591,467
105.22315436241611,1140
105.42281879194631,252
105.6224832214765,15
105.82214765100672,2
106.02181208053692,0
106.22147651006712,1373
106.42114093959731,7389
106.62080536912751,540
106.82046979865773,8
107.02013422818793,5904
107.21979865771812,229
107.41946308724832,20
107.61912751677852,1034
107.81879194630872,408
108.01845637583894,0
108.21812080536913,0
108.41778523489933,140
108.61744966442953,1335
108.81711409395973,0
109.01677852348993,111
109.21644295302013,521
109.41610738255034,0
109.61577181208054,34
109.81543624161073,0
110.01510067114094,96
110.21476510067114,0
110.41442953020135,7
110.61409395973155,62
110.81375838926174,105
111.01342281879194,183
111.21308724832215,85
111.41275167785236,123
111.61241610738254,26
111.81208053691275,5
112.01174496644295,694
112.21140939597316,0
112.41107382550337,2070
112.61073825503355,5
112.81040268456375,0
113.01006711409396,2
113.20973154362417,0
113.40939597315436,0
113.60906040268456,13
113.80872483221476,882
114.00838926174497,174
114.20805369127517,43
114.40771812080537,277
114.60738255033557,2064
114.80704697986577,4818
115.00671140939598,13
115.20637583892616,11
115.40604026845638,0
115.60570469798658,0
115.80536912751678,0
116.00503355704697,0
116.20469798657717,0
116.40436241610739,12
116.60402684563759,41
116.8036912751678,281
117.00335570469798,678
117.20302013422818,20
117.40268456375838,963
117.6023489932886,18
117.80201342281879,524
118.00167785234899,0
118.20134228187919,135
118.4010067114094,1091
118.6006711409396,7
118.8003355704698,0
119.0,0
119.1996644295302,0
119.3993288590604,24
119.59899328859062,6
119.79865771812082,129
119.998322147651,741
120.1979865771812,2805
120.3976510067114,99
120.59731543624162,1
120.79697986577182,0
120.99664429530202,0
121.19630872483222,0
121.39597315436242,0
121.59563758389262,0
121.79530201342281,0
121.99496644295301,0
122.19463087248322,0
122.39429530201342,0
122.59395973154362,0
122.79362416107384,0
122.99328859060404,633
123.19295302013424,12
123.39261744966441,0
123.59228187919462,1877
123.79194630872483,0
123.99161073825503,4083
124.19127516778524,13
124.39093959731544,1853
124.59060402684564,9
124.79026845637584,71
124.98993288590606,4
125.18959731543623,0
125.38926174496643,771
125.58892617449663,0
125.78859060402684,0
125.98825503355705,0
126.18791946308725,0
126.38758389261746,973
126.58724832214766,0
126.78691275167786,357
126.98657718120805,1414
127.18624161073825,0
127.38590604026845,407
127.58557046979865,0
127.78523489932886,7
127.98489932885906,0
128.18456375838926,0
128.38422818791946,0
128.58389261744966,155
128.78355704697987,0
128.98322147651007,0
129.18288590604027,1715
129.38255033557047,3
129.58221476510067,0
129.78187919463087,0
129.98154362416108,1578
130.18120805369128,7
130.38087248322145,1
130.58053691275165,0
130.78020134228188,0
130.9798657718121,0
131.1795302013423,0
131.3791946308725,1977
131.5788590604027,382
131.7785234899329,147
131.9781879194631,0
132.17785234899327,4
132.37751677852347,117
132.57718120805367,292
132.77684563758388,3431
132.9765100671141,2485
133.1761744966443,2052
133.3758389261745,128
133.5755033557047,224
133.7751677852349,106
133.9748322147651,216
134.1744966442953,82
134.3741610738255,166
134.5738255033557,614
134.7734899328859,7
134.97315436241612,150
135.17281879194633,13
135.37248322147653,0
135.57214765100673,0
135.7718120805369,0
135.9714765100671,0
136.1711409395973,0
136.3708053691275,0
136.5704697986577,0
136.7701342281879,0
136.96979865771812,14
137.16946308724835,53
137.36912751677855,0
137.56879194630872,0
137.76845637583892,0
137.96812080536913,650
138.16778523489933,0
138.36744966442953,0
138.56711409395973,482
138.76677852348993,0
138.96644295302013,0
139.16610738255034,0
139.36577181208054,358
139.56543624161074,0
139.76510067114094,0
139.96476510067114,0
140.16442953020135,230
140.36409395973155,0
140.56375838926175,4283
140.76342281879195,6
140.96308724832213,0
141.16275167785233,7
141.36241610738256,245
141.56208053691276,713
141.76174496644296,527
141.96140939597316,135
142.16107382550337,255
142.36073825503357,385
142.56040268456377,275
142.76006711409394,73
142.95973154362414,10
143.15939597315435,957
143.35906040268455,485
143.55872483221478,2866
143.75838926174498,3350
143.95805369127518,2669
144.15771812080538,2320
144.3573825503356,79
144.55704697986576,19
144.75671140939596,6
144.95637583892616,587
145.15604026845637,4426
145.35570469798657,2947
145.55536912751677,498
145.755033557047,303
145.9546979865772,0
146.15436241610738,2
146.35402684563758,71
146.55369127516778,32
146.75335570469798,35
146.95302013422818,146
147.15268456375838,0
147.3523489932886,0
147.5520134228188,0
147.75167785234902,0
147.9513422818792,79
148.1510067114094,22
148.3506711409396,24
148.5503355704698,30
148.75,79
148.9496644295302,1698
149.1493288590604,2
149.3489932885906,0
149.5486577181208,0
149.74832214765098,0
149.9479865771812,6
150.1476510067114,0
150.34731543624162,1
150.54697986577182,0
150.74664429530202,0
150.94630872483222,71
151.14597315436242,539
151.34563758389262,1882
151.5453020134228,1998
151.744966442953,1385
151.94463087248323,2697
152.14429530201343,1453
152.34395973154363,4275
152.54362416107384,385
152.74328859060404,15
152.94295302013424,730
153.1426174496644,1243
153.34228187919462,213
153.54194630872482,81
153.74161073825502,1238
153.94127516778522,181
154.14093959731545,109
154.34060402684565,77
154.54026845637586,243
154.73993288590606,21
154.93959731543623,3425
155.13926174496643,122
155.33892617449663,1080
155.53859060402684,16
155.73825503355704,0
155.93791946308724,2495
156.13758389261744,84
156.33724832214767,88
156.53691275167787,0
156.73657718120805,4464
156.93624161073825,2125
157.13590604026845,524
157.33557046979865,45
157.53523489932886,57
157.73489932885906,144
157.93456375838926,4108
158.13422818791946,1493
158.33389261744966,521
158.53355704697987,295
158.73322147651007,7
158.93288590604027,5
159.13255033557047,0
159.33221476510067,2659
159.53187919463087,2194
159.73154362416108,2063
159.93120805369128,1223
160.13087248322145,18
160.33053691275165,0
160.53020134228188,0
160.7298657718121,0
160.9295302013423,0
161.1291946308725,302
161.3288590604027,2215
161.5285234899329,2001
161.7281879194631,361
161.92785234899327,0
162.12751677852347,0
162.32718120805367,4
162.52684563758388,110
162.7265100671141,230
162.9261744966443,400
163.1258389261745,1600
163.3255033557047,151
163.5251677852349,850
163.7248322147651,22
163.9244966442953,1212
164.1241610738255,1033
164.3238255033557,68
164.5234899328859,429
164.72315436241612,38
164.92281879194633,5797
165.12248322147653,1346
165.32214765100673,36
165.5218120805369,4681
165.7214765100671,13
165.9211409395973,0
166.1208053691275,0
166.3204697986577,0
166.5201342281879,0
166.71979865771812,0
166.91946308724835,0
167.11912751677855,0
167.31879194630872,0
167.51845637583892,0
167.71812080536913,0
167.91778523489933,247
168.11744966442953,428
168.31711409395973,0
168.51677852348993,2427
168.71644295302013,2153
168.91610738255034,196
169.11577181208054,23
169.31543624161074,17
169.51510067114094,0
169.71476510067114,476
169.91442953020135,1846
170.11409395973155,1671
170.31375838926175,2494
170.51342281879195,1605
170.71308724832213,2025
170.91275167785233,1016
171.11241610738256,1247
171.31208053691276,2807
171.51174496644296,244
171.71140939597316,1715
171.91107382550337,47
172.11073825503357,112
172.31040268456377,111
172.51006711409394,1398
172.70973154362414,877
172.90939597315435,206
173.10906040268455,54
173.30872483221478,3
173.50838926174498,14
173.70805369127518,0
173.90771812080538,63
174.1073825503356,0
174.30704697986576,34
174.50671140939596,122
174.70637583892616,0
174.90604026845637,4
175.10570469798657,0
175.30536912751677,3
175.505033557047,0
175.7046979865772,0
175.90436241610738,2408
176.10402684563758,0
176.30369127516778,0
176.50335570469798,0
176.70302013422818,0
176.90268456375838,0
177.1023489932886,0
177.3020134228188,0
177.50167785234902,1236
177.7013422818792,2056
177.9010067114094,0
178.1006711409396,0
178.3003355704698,42
178.5,7
178.6996644295302,0
178.8993288590604,0
179.0989932885906,524
179.2986577181208,0
179.49832214765098,0
179.6979865771812,1
179.8976510067114,88
180.09731543624162,0
180.29697986577182,0
180.49664429530202,0
180.69630872483222,0
180.89597315436242,141
181.09563758389262,0
181.2953020134228,0
181.494966442953,0
181.69463087248323,0
181.89429530201343,18
182.09395973154363,20
182.29362416107384,0
182.49328859060404,0
182.69295302013424,0
182.8926174496644,0
183.09228187919462,0
183.29194630872482,0
183.49161073825502,0
183.69127516778522,20
183.89093959731545,296
184.09060402684565,3642
184.29026845637586,21
184.48993288590606,7
184.68959731543623,4
184.88926174496643,2455
185.08892617449663,0
185.28859060402684,0
185.48825503355704,1156
185.68791946308724,112
185.88758389261744,1549
186.08724832214767,1597
186.28691275167787,9
186.48657718120805,247
186.68624161073825,104
186.88590604026845,331
187.08557046979865,84
187.28523489932886,3634
187.48489932885906,30
187.68456375838926,3142
187.88422818791946,0
188.08389261744966,0
188.28355704697987,11
188.48322147651007,0
188.68288590604027,3765
188.88255033557047,0
189.08221476510067,5559
189.28187919463087,435
189.48154362416108,412
189.68120805369128,433
189.88087248322145,0
190.08053691275165,0
190.28020134228188,0
190.4798657718121,42
190.6795302013423,119
190.8791946308725,3140
191.0788590604027,951
191.2785234899329,3204
191.4781879194631,0
191.67785234899327,113
191.87751677852347,153
192.07718120805367,16
192.27684563758388,932
192.4765100671141,1763
192.6761744966443,5111
192.8758389261745,8
193.0755033557047,351
193.2751677852349,0
193.4748322147651,0
193.6744966442953,0
193.8741610738255,86
194.0738255033557,18
194.2734899328859,0
194.47315436241612,60
194.67281879194633,39
194.87248322147653,1437
195.07214765100673,0
195.2718120805369,0
195.4714765100671,0
195.6711409395973,0
195.8708053691275,0
196.0704697986577,0
196.2701342281879,0
196.46979865771812,0
196.66946308724835,0
196.86912751677855,0
197.06879194630872,0
197.26845637583892,0
197.46812080536913,0
197.66778523489933,2015
197.86744966442953,5
198.06711409395973,0
198.26677852348993,0
198.46644295302013,138
198.66610738255034,277
198.86577181208054,397
199.06543624161074,2942
199.26510067114094,46
199.46476510067114,0
199.66442953020135,864
199.86409395973155,0
200.06375838926175,597
200.26342281879195,1544
200.46308724832213,640
200.66275167785233,0
200.86241610738256,1098
201.06208053691276,0
201.26174496644296,2
201.46140939597316,3202
201.66107382550337,0
201.86073825503357,4768
202.06040268456377,0
202.26006711409394,2809
202.45973154362414,0
202.65939597315435,0
202.85906040268455,5220
203.05872483221478,12
203.25838926174498,821
203.45805369127518,3368
203.65771812080538,0
203.8573825503356,0
204.05704697986576,571
204.25671140939596,1688
204.45637583892616,9
204.65604026845637,166
204.85570469798657,0
205.05536912751677,0
205.255033557047,240
205.4546979865772,0
205.65436241610738,1229
205.85402684563758,0
206.05369127516778,0
206.25335570469798,1244
206.45302013422818,0
206.65268456375838,1461
206.8523489932886,0
207.0520134228188,2210
207.25167785234902,0
207.4513422818792,3758
207.6510067114094,0
207.8506711409396,16
208.0503355704698,498
208.25,0
208.4496644295302,3882
208.6493288590604,3
208.8489932885906,116
209.0486577181208,0
209.24832214765098,2528
209.4479865771812,4
209.6476510067114,29
209.84731543624162,6235
210.04697986577182,428
210.24664429530202,1030
210.44630872483222,0
210.64597315436242,5811
210.84563758389262,2
211.0453020134228,16
211.244966442953,307
211.44463087248323,0
211.64429530201343,1764
211.84395973154363,4380
212.04362416107384,5843
212.24328859060404,38
212.44295302013424,518
212.6426174496644,3603
212.84228187919462,937
213.04194630872482,1722
213.24161073825502,0
213.44127516778522,3917
213.64093959731545,0
213.84060402684565,1790
214.04026845637586,135
214.23993288590606,1024
214.43959731543623,0
214.63926174496643,173
214.83892617449663,7497
215.03859060402684,94
215.23825503355704,0
215.43791946308724,688
215.63758389261744,3
215.83724832214767,2249
216.03691275167787,7
216.23657718120805,303
216.43624161073825,0
216.63590604026845,2714
216.83557046979865,0
217.03523489932886,2
217.23489932885906,152
217.43456375838926,830
217.63422818791946,3
217.83389261744966,0
218.03355704697987,4022
218.23322147651007,5
218.43288590604027,342
218.63255033557047,93
218.83221476510067,0
219.03187919463087,432
219.23154362416108,32
219.43120805369128,1263
219.63087248322145,0
219.83053691275165,233
220.03020134228188,536
220.2298657718121,0
220.4295302013423,1000
220.6291946308725,67
220.8288590604027,4086
221.0285234899329,0
221.2281879194631,669
221.42785234899327,0
221.62751677852347,0
221.82718120805367,5587
222.02684563758388,9
222.2265100671141,2390
222.4261744966443,4619
222.6258389261745,0
222.8255033557047,0
223.0251677852349,1109
223.2248322147651,0
223.4244966442953,74
223.6241610738255,4328
223.8238255033557,26
224.0234899328859,3240
224.22315436241612,0
224.42281879194633,479
224.62248322147653,22
224.82214765100673,2
225.0218120805369,1808
225.2214765100671,4260
225.4211409395973,51
225.6208053691275,0
225.8204697986577,988
226.0201342281879,0
226.21979865771812,24
226.41946308724835,479
226.61912751677855,36
226.81879194630872,1182
227.01845637583892,0
227.21812080536913,169
227.41778523489933,367
227.61744966442953,0
227.81711409395973,1508
228.01677852348993,49
228.21644295302013,2429
228.41610738255034,165
228.61577181208054,1584
228.81543624161074,0
229.01510067114094,283
229.21476510067114,16
229.41442953020135,28
229.61409395973155,4776
229.81375838926175,13
230.01342281879195,4851
230.21308724832213,0
230.41275167785233,241
230.61241610738256,1141
230.81208053691276,845
231.01174496644296,950
231.21140939597316,1315
231.41107382550337,0
231.61073825503357,0
231.81040268456377,3277
232.01006711409394,320
232.20973154362414,130
232.40939597315435,0
232.60906040268455,110
232.80872483221478,182
233.00838926174498,292
233.20805369127518,1159
233.40771812080538,37
233.6073825503356,281
233.80704697986576,608
234.00671140939596,12
234.20637583892616,0
234.40604026845637,0
234.60570469798657,0
234.80536912751677,0
235.005033557047,2
235.2046979865772,278
235.40436241610738,388
235.60402684563758,2949
235.80369127516778,2
236.00335570469798,3670
236.20302013422818,0
236.40268456375838,3721
236.6023489932886,0
236.8020134228188,258
237.00167785234902,50
237.2013422818792,94
237.4010067114094,2325
237.6006711409396,774
237.8003355704698,3892
238.0,1
238.19966442953017,128
238.3993288590604,0
238.59899328859058,232
238.7986577181208,1
238.99832214765098,445
239.19798657718124,2846
239.3976510067114,28
239.59731543624164,67
239.79697986577182,1895
239.996644295302,0
240.19630872483222,0
240.3959731543624,66
240.59563758389262,2325
240.7953020134228,6
240.99496644295303,2323
241.19463087248323,0
241.39429530201346,2838
241.59395973154363,0
241.7936241610738,0
241.99328859060404,1804
242.1929530201342,33
242.39261744966444,999
242.59228187919462,2224
242.79194630872485,0
242.99161073825502,0
243.19127516778525,15
243.39093959731545,752
243.59060402684563,162
243.79026845637586,1460
243.98993288590603,58
244.18959731543626,4322
244.38926174496643,1893
244.58892617449666,4897
244.78859060402684,0
244.98825503355707,579
245.18791946308724,16
245.38758389261744,953
245.58724832214767,4499
245.78691275167785,0
245.98657718120808,4995
246.18624161073825,0
246.38590604026848,3480
246.58557046979865,0
246.78523489932883,1704
246.98489932885906,1967
247.18456375838923,36
247.38422818791946,2931
247.58389261744966,0
247.7835570469799,6421
247.98322147651007,0
248.1828859060403,993
248.38255033557047,180
248.58221476510064,0
248.78187919463087,4097
248.98154362416105,3305
249.18120805369128,2323
249.38087248322145,1788
249.58053691275168,2910
249.78020134228188,0
249.97986577181211,54
250.1795302013423,4795
250.37919463087246,161
250.5788590604027,2734
250.77852348993287,2803
250.9781879194631,4
251.17785234899327,0
251.3775167785235,693
251.57718120805367,15
251.7768456375839,0
251.9765100671141,2880
252.17617449664428,5147
252.3758389261745,0
252.57550335570468,9
252.7751677852349,2254
252.9748322147651,180
253.17449664429532,351
253.3741610738255,1580
253.57382550335572,5329
253.7734899328859,12
253.9731543624161,0
254.17281879194633,2177
254.3724832214765,40
254.57214765100673,487
254.7718120805369,3310
254.97147651006713,5381
255.1711409395973,0
255.37080536912754,0
255.5704697986577,2449
255.77013422818789,132
255.96979865771812,20
256.1694630872483,3566
256.3691275167785,7363
256.5687919463087,207
256.7684563758389,1
256.9681208053691,1455
257.1677852348993,3803
257.36744966442956,428
257.56711409395973,5841
257.76677852348996,45
257.96644295302013,507
258.16610738255036,153
258.36577181208054,41
258.56543624161077,4919
258.76510067114094,1595
258.9647651006712,4639
259.16442953020135,12
259.3640939597315,4349
259.56375838926175,44
259.7634228187919,363
259.96308724832215,0
260.1627516778523,0
260.36241610738256,6735
260.56208053691273,0
260.7617449664429,4202
260.96140939597313,7
261.1610738255033,2691
261.36073825503354,286
261.56040268456377,1
261.760067114094,439
261.9597315436242,5480
262.1593959731544,3
262.3590604026846,481
262.55872483221475,434
262.758389261745,0
262.95805369127515,1153
263.1577181208054,7236
263.35738255033556,23
263.5570469798658,2487
263.75671140939596,0
263.9563758389262,351
264.15604026845637,102
264.35570469798654,768
264.55536912751677,6616
264.75503355704694,68
264.9546979865772,2591
265.15436241610735,2425
265.3540268456376,0
265.55369127516775,6
265.75335570469804,393
265.9530201342282,3030
266.1526845637584,8
266.3523489932886,5090
266.5520134228188,0
266.751677852349,2229
266.9513422818792,3
267.1510067114094,116
267.3506711409396,3271
267.5503355704698,5
267.75,1599
267.9496644295302,1114
268.1493288590604,1
268.3489932885906,4467
268.5486577181208,102
268.748322147651,4190
268.9479865771812,6774
269.1476510067114,24
269.3473154362416,3
269.5469798657718,2327
269.74664429530196,0
269.94630872483225,1598
270.1459731543624,5804
270.34563758389265,28
270.5453020134228,4550
270.74496644295306,0
270.94463087248323,1565
271.14429530201346,5518
271.34395973154363,445
271.5436241610738,4827
271.74328859060404,22
271.9429530201342,4557
272.14261744966444,127
272.3422818791946,0
272.54194630872485,6734
272.741610738255,7
272.94127516778525,1041
273.1409395973154,655
273.3406040268456,575
273.5402684563758,4158
273.739932885906,6
273.93959731543623,3173
