seconds,b8
44.9244966442953,0
45.124161073825505,36
45.3238255033557,3604
45.52348993288591,0
45.7231543624161,0
45.922818791946305,258
46.122483221476514,0
46.32214765100671,0
46.52181208053692,0
46.72147651006711,0
46.921140939597315,0
47.12080536912752,0
47.32046979865772,28
47.52013422818791,0
47.71979865771812,0
47.91946308724832,2178
48.119127516778526,411
48.31879194630873,0
48.51845637583892,131
48.71812080536913,0
48.91778523489933,131
49.11744966442953,0
49.31711409395973,0
49.51677852348993,0
49.716442953020135,0
49.91610738255034,1
50.11577181208053,5273
50.31543624161074,0
50.51510067114094,0
50.71476510067114,420
50.914429530201346,0
51.11409395973154,2353
51.31375838926175,0
51.513422818791945,5396
51.71308724832215,0
51.91275167785235,461
52.11241610738255,0
52.312080536912745,0
52.511744966442954,0
52.711409395973156,844
52.91107382550336,0
53.11073825503356,170
53.310402684563755,0
53.510067114093964,0
53.70973154362416,0
53.90939597315436,0
54.10906040268456,0
54.308724832214764,441
54.508389261744966,99
54.70805369127517,133
54.90771812080536,0
55.10738255033557,0
55.307046979865774,0
55.50671140939597,0
55.70637583892618,0
55.90604026845637,0
56.10570469798658,94
56.30536912751678,0
56.50503355704698,0
56.70469798657718,0
56.90436241610738,653
57.104026845637584,0
57.303691275167786,0
57.50335570469799,6
57.70302013422819,0
57.90268456375839,1112
58.10234899328859,0
58.302013422818796,824
58.50167785234899,0
58.70134228187919,272
58.901006711409394,2785
59.100671140939596,0
59.3003355704698,2128
59.5,0
59.6996644295302,6
59.89932885906041,0
60.0989932885906,83
60.29865771812081,0
60.49832214765101,202
60.69798657718121,551
60.897651006711406,0
61.09731543624161,0
61.29697986577181,0
61.49664429530202,795
61.69630872483221,0
61.895973154362416,0
62.09563758389262,2103
62.29530201342282,0
62.49496644295303,1072
62.694630872483216,0
62.89429530201342,1533
63.09395973154363,0
63.29362416107383,0
63.493288590604024,0
63.692953020134226,2
63.89261744966443,0
64.09228187919463,353
64.29194630872483,0
64.49161073825503,44
64.69127516778524,0
64.89093959731544,0
65.09060402684564,0
65.29026845637583,463
65.48993288590604,0
65.68959731543625,0
65.88926174496645,89
66.08892617449663,0
66.28859060402684,0
66.48825503355705,0
66.68791946308725,0
66.88758389261746,1801
67.08724832214764,0
67.28691275167785,0
67.48657718120806,4
67.68624161073826,0
67.88590604026845,11
68.08557046979865,288
68.28523489932886,346
68.48489932885906,16
68.68456375838927,0
68.88422818791946,3324
69.08389261744966,953
69.28355704697987,0
69.48322147651007,10
69.68288590604027,0
69.88255033557047,0
70.08221476510067,0
70.28187919463087,495
70.48154362416106,0
70.68120805369128,2185
70.88087248322148,263
71.08053691275168,0
71.28020134228188,59
71.47986577181207,0
71.67953020134227,3269
71.87919463087249,0
72.07885906040269,486
72.27852348993288,0
72.47818791946308,1595
72.67785234899328,209
72.8775167785235,6
73.07718120805369,0
73.27684563758389,5
73.47651006711409,213
73.6761744966443,0
73.87583892617451,0
74.0755033557047,2397
74.2751677852349,0
74.4748322147651,1725
74.6744966442953,0
74.87416107382549,0
75.0738255033557,33
75.27348993288591,0
75.47315436241611,0
75.67281879194631,0
75.8724832214765,0
76.07214765100672,0
76.27181208053692,3332
76.47147651006712,0
76.67114093959731,0
76.87080536912751,0
77.07046979865773,0
77.27013422818793,1357
77.46979865771812,0
77.66946308724832,1053
77.86912751677852,0
78.06879194630872,1335
78.26845637583894,846
78.46812080536913,0
78.66778523489933,0
78.86744966442953,0
79.06711409395973,7
79.26677852348993,0
79.46644295302013,0
79.66610738255034,0
79.86577181208054,0
80.06543624161073,24
80.26510067114094,0
80.46476510067114,0
80.66442953020135,0
80.86409395973155,0
81.06375838926174,0
81.26342281879194,0
81.46308724832215,1
81.66275167785236,0
81.86241610738254,0
82.06208053691275,24
82.26174496644295,0
82.46140939597316,5
82.66107382550337,3034
82.86073825503355,4265
83.06040268456375,3136
83.26006711409396,888
83.45973154362417,328
83.65939597315436,1347
83.85906040268456,47
84.05872483221476,0
84.25838926174497,0
84.45805369127517,0
84.65771812080537,0
84.85738255033557,0
85.05704697986577,4
85.25671140939598,8
85.45637583892616,0
85.65604026845638,2137
85.85570469798658,0
86.05536912751678,9
86.25503355704697,1055
86.45469798657717,222
86.65436241610739,0
86.85402684563759,0
87.0536912751678,0
87.25335570469798,88
87.45302013422818,872
87.65268456375838,0
87.8523489932886,3177
88.05201342281879,1
88.25167785234899,0
88.45134228187919,0
88.6510067114094,993
88.8506711409396,1010
89.0503355704698,872
89.25,5824
89.4496644295302,486
89.6493288590604,0
89.8489932885906,0
90.04865771812081,0
90.24832214765101,0
90.44798657718121,0
90.6476510067114,0
90.84731543624162,0
91.04697986577182,0
91.24664429530202,0
91.4463087248322,0
91.64597315436241,0
91.84563758389261,0
92.04530201342283,6366
92.24496644295303,0
92.44463087248322,0
92.64429530201342,0
92.84395973154362,186
93.04362416107384,0
93.24328859060402,1304
93.44295302013423,0
93.64261744966443,0
93.84228187919463,4215
94.04194630872483,0
94.24161073825503,300
94.44127516778524,3
94.64093959731544,142
94.84060402684564,0
95.04026845637583,510
95.23993288590604,278
95.43959731543625,70
95.63926174496645,261
95.83892617449663,0
96.03859060402684,872
96.23825503355705,27
96.43791946308725,0
96.63758389261746,160
96.83724832214764,0
97.03691275167785,0
97.23657718120806,0
97.43624161073826,0
97.63590604026845,180
97.83557046979865,0
98.03523489932886,0
98.23489932885906,0
98.43456375838927,0
98.63422818791946,0
98.83389261744966,0
99.03355704697987,1876
99.23322147651007,17
99.43288590604027,0
99.63255033557047,0
99.83221476510067,0
100.03187919463087,0
100.23154362416106,0
100.43120805369128,0
100.63087248322148,1
100.83053691275168,1764
101.03020134228188,0
101.22986577181207,1225
101.42953020134227,0
101.62919463087249,1196
101.82885906040269,2
102.02852348993288,0
102.22818791946308,3398
102.42785234899328,0
102.6275167785235,615
102.82718120805369,0
103.02684563758389,0
103.22651006711409,0
103.4261744966443,0
103.62583892617451,4277
103.8255033557047,0
104.0251677852349,0
104.2248322147651,0
104.4244966442953,0
104.62416107382549,0
104.8238255033557,0
105.02348993288591,49
105.22315436241611,281
105.42281879194631,7
105.6224832214765,0
105.82214765100672,0
106.02181208053692,0
106.22147651006712,498
106.42114093959731,5537
106.62080536912751,103
106.82046979865773,1
107.02013422818793,4062
107.21979865771812,5
107.41946308724832,0
107.61912751677852,1510
107.81879194630872,17
108.01845637583894,0
108.21812080536913,0
108.41778523489933,0
108.61744966442953,239
108.81711409395973,0
109.01677852348993,4
109.21644295302013,311
109.41610738255034,0
109.61577181208054,0
109.81543624161073,0
110.01510067114094,0
110.21476510067114,0
110.41442953020135,0
110.61409395973155,6
110.81375838926174,2
111.01342281879194,5
111.21308724832215,1
111.41275167785236,0
111.61241610738254,0
111.81208053691275,0
112.01174496644295,63
112.21140939597316,0
112.41107382550337,316
112.61073825503355,0
112.81040268456375,0
113.01006711409396,0
113.20973154362417,0
113.40939597315436,0
113.60906040268456,82
113.80872483221476,1832
114.00838926174497,685
114.20805369127517,107
114.40771812080537,490
114.60738255033557,2614
114.80704697986577,5859
115.00671140939598,0
115.20637583892616,1
115.40604026845638,0
115.60570469798658,0
115.80536912751678,0
116.00503355704697,0
116.20469798657717,0
116.40436241610739,22
116.60402684563759,123
116.8036912751678,11
117.00335570469798,101
117.20302013422818,0
117.40268456375838,400
117.6023489932886,1
117.80201342281879,39
118.00167785234899,0
118.20134228187919,0
118.4010067114094,279
118.6006711409396,0
118.8003355704698,0
119.0,0
119.1996644295302,0
119.3993288590604,0
119.59899328859062,0
119.79865771812082,227
119.998322147651,1344
120.1979865771812,4588
120.3976510067114,632
120.59731543624162,0
120.79697986577182,0
120.99664429530202,0
121.19630872483222,0
121.39597315436242,0
121.59563758389262,0
121.79530201342281,0
121.99496644295301,0
122.19463087248322,0
122.39429530201342,0
122.59395973154362,0
122.79362416107384,0
122.99328859060404,282
123.19295302013424,0
123.39261744966441,0
123.59228187919462,755
123.79194630872483,0
123.99161073825503,5060
124.19127516778524,0
124.39093959731544,1189
124.59060402684564,0
124.79026845637584,2
124.98993288590606,0
125.18959731543623,0
125.38926174496643,91
125.58892617449663,0
125.78859060402684,0
125.98825503355705,0
126.18791946308725,0
126.38758389261746,60
126.58724832214766,0
126.78691275167786,66
126.98657718120805,352
127.18624161073825,0
127.38590604026845,26
127.58557046979865,0
127.78523489932886,0
127.98489932885906,0
128.18456375838926,0
128.38422818791946,0
128.58389261744966,13
128.78355704697987,0
128.98322147651007,0
129.18288590604027,410
129.38255033557047,0
129.58221476510067,0
129.78187919463087,0
129.98154362416108,309
130.18120805369128,0
130.38087248322145,0
130.58053691275165,0
130.78020134228188,0
130.9798657718121,0
131.1795302013423,0
131.3791946308725,678
131.5788590604027,16
131.7785234899329,4
131.9781879194631,0
132.17785234899327,0
132.37751677852347,0
132.57718120805367,0
132.77684563758388,2610
132.9765100671141,2043
133.1761744966443,711
133.3758389261745,16
133.5755033557047,48
133.7751677852349,100
133.9748322147651,2
134.1744966442953,0
134.3741610738255,7
134.5738255033557,152
134.7734899328859,0
134.97315436241612,31
135.17281879194633,1
135.37248322147653,0
135.57214765100673,0
135.7718120805369,0
135.9714765100671,0
136.1711409395973,0
136.3708053691275,0
136.5704697986577,0
136.7701342281879,0
136.96979865771812,0
137.16946308724835,0
137.36912751677855,0
137.56879194630872,0
137.76845637583892,0
137.96812080536913,97
138.16778523489933,0
138.36744966442953,0
138.56711409395973,18
138.76677852348993,0
138.96644295302013,0
139.16610738255034,0
139.36577181208054,17
139.56543624161074,0
139.76510067114094,0
139.96476510067114,0
140.16442953020135,2
140.36409395973155,35
140.56375838926175,2774
140.76342281879195,0
140.96308724832213,0
141.16275167785233,0
141.36241610738256,7
141.56208053691276,0
141.76174496644296,3
141.96140939597316,0
142.16107382550337,0
142.36073825503357,2
142.56040268456377,24
142.76006711409394,0
142.95973154362414,0
143.15939597315435,1961
143.35906040268455,980
143.55872483221478,1569
143.75838926174498,1963
143.95805369127518,1715
144.15771812080538,1482
144.3573825503356,4
144.55704697986576,0
144.75671140939596,0
144.95637583892616,40
145.15604026845637,3658
145.35570469798657,1755
145.55536912751677,99
145.755033557047,4
145.9546979865772,0
146.15436241610738,0
146.35402684563758,0
146.55369127516778,0
146.75335570469798,0
146.95302013422818,3
147.15268456375838,0
147.3523489932886,0
147.5520134228188,0
147.75167785234902,0
147.9513422818792,0
148.1510067114094,47
148.3506711409396,0
148.5503355704698,0
148.75,263
148.9496644295302,929
149.1493288590604,0
149.3489932885906,0
149.5486577181208,0
149.74832214765098,0
149.9479865771812,85
150.1476510067114,0
150.34731543624162,0
150.54697986577182,0
150.74664429530202,0
150.94630872483222,0
151.14597315436242,76
151.34563758389262,578
151.5453020134228,495
151.744966442953,616
151.94463087248323,1186
152.14429530201343,213
152.34395973154363,2101
152.54362416107384,17
152.74328859060404,0
152.94295302013424,218
153.1426174496644,556
153.34228187919462,32
153.54194630872482,15
153.74161073825502,307
153.94127516778522,0
154.14093959731545,21
154.34060402684565,5
154.54026845637586,97
154.73993288590606,106
154.93959731543623,2065
155.13926174496643,121
155.33892617449663,364
155.53859060402684,3
155.73825503355704,0
155.93791946308724,55
156.13758389261744,0
156.33724832214767,0
156.53691275167787,0
156.73657718120805,6213
156.93624161073825,2424
157.13590604026845,65
157.33557046979865,0
157.53523489932886,2
157.73489932885906,4
157.93456375838926,5176
158.13422818791946,697
158.33389261744966,963
158.53355704697987,8
158.73322147651007,0
158.93288590604027,0
159.13255033557047,0
159.33221476510067,1013
159.53187919463087,1053
159.73154362416108,938
159.93120805369128,386
160.13087248322145,0
160.33053691275165,0
160.53020134228188,0
160.7298657718121,0
160.9295302013423,0
161.1291946308725,154
161.3288590604027,937
161.5285234899329,500
161.7281879194631,10
161.92785234899327,0
162.12751677852347,0
162.32718120805367,0
162.52684563758388,0
162.7265100671141,6
162.9261744966443,11
163.1258389261745,634
163.3255033557047,2
163.5251677852349,154
163.7248322147651,0
163.9244966442953,133
164.1241610738255,267
164.3238255033557,2
164.5234899328859,29
164.72315436241612,0
164.92281879194633,2989
165.12248322147653,206
165.32214765100673,0
165.5218120805369,3056
165.7214765100671,0
165.9211409395973,0
166.1208053691275,0
166.3204697986577,0
166.5201342281879,0
166.71979865771812,0
166.91946308724835,0
167.11912751677855,0
167.31879194630872,0
167.51845637583892,0
167.71812080536913,0
167.91778523489933,0
168.11744966442953,15
168.31711409395973,0
168.51677852348993,643
168.71644295302013,1294
168.91610738255034,0
169.11577181208054,191
169.31543624161074,0
169.51510067114094,0
169.71476510067114,99
169.91442953020135,1104
170.11409395973155,1016
170.31375838926175,1373
170.51342281879195,1119
170.71308724832213,771
170.91275167785233,394
171.11241610738256,164
171.31208053691276,4278
171.51174496644296,0
171.71140939597316,2915
171.91107382550337,23
172.11073825503357,84
172.31040268456377,119
172.51006711409394,2514
172.70973154362414,1000
172.90939597315435,465
173.10906040268455,154
173.30872483221478,6
173.50838926174498,117
173.70805369127518,0
173.90771812080538,0
174.1073825503356,0
174.30704697986576,0
174.50671140939596,5
174.70637583892616,0
174.90604026845637,0
175.10570469798657,0
175.30536912751677,0
175.505033557047,0
175.7046979865772,0
175.90436241610738,1062
176.10402684563758,0
176.30369127516778,0
176.50335570469798,0
176.70302013422818,0
176.90268456375838,0
177.1023489932886,0
177.3020134228188,0
177.50167785234902,329
177.7013422818792,655
177.9010067114094,0
178.1006711409396,0
178.3003355704698,3
178.5,0
178.6996644295302,0
178.8993288590604,0
179.0989932885906,19
179.2986577181208,0
179.49832214765098,0
179.6979865771812,0
179.8976510067114,0
180.09731543624162,0
180.29697986577182,0
180.49664429530202,0
180.69630872483222,0
180.89597315436242,12
181.09563758389262,0
181.2953020134228,0
181.494966442953,0
181.69463087248323,0
181.89429530201343,0
182.09395973154363,0
182.29362416107384,0
182.49328859060404,0
182.69295302013424,0
182.8926174496644,0
183.09228187919462,0
183.29194630872482,0
183.49161073825502,0
183.69127516778522,25
183.89093959731545,55
184.09060402684565,4902
184.29026845637586,1
184.48993288590606,0
184.68959731543623,0
184.88926174496643,1216
185.08892617449663,0
185.28859060402684,0
185.48825503355704,194
185.68791946308724,31
185.88758389261744,1444
186.08724832214767,831
186.28691275167787,0
186.48657718120805,24
186.68624161073825,0
186.88590604026845,5
187.08557046979865,1
187.28523489932886,3984
187.48489932885906,22
187.68456375838926,1464
187.88422818791946,0
188.08389261744966,0
188.28355704697987,0
188.48322147651007,0
188.68288590604027,2159
188.88255033557047,0
189.08221476510067,2433
189.28187919463087,835
189.48154362416108,288
189.68120805369128,524
189.88087248322145,0
190.08053691275165,0
190.28020134228188,0
190.4798657718121,0
190.6795302013423,14
190.8791946308725,1396
191.0788590604027,101
191.2785234899329,2315
191.4781879194631,0
191.67785234899327,0
191.87751677852347,0
192.07718120805367,0
192.27684563758388,1361
192.4765100671141,210
192.6761744966443,3469
192.8758389261745,0
193.0755033557047,44
193.2751677852349,0
193.4748322147651,0
193.6744966442953,0
193.8741610738255,120
194.0738255033557,281
194.2734899328859,131
194.47315436241612,263
194.67281879194633,60
194.87248322147653,1564
195.07214765100673,0
195.2718120805369,0
195.4714765100671,0
195.6711409395973,0
195.8708053691275,0
196.0704697986577,0
196.2701342281879,0
196.46979865771812,0
196.66946308724835,0
196.86912751677855,0
197.06879194630872,0
197.26845637583892,0
197.46812080536913,0
197.66778523489933,875
197.86744966442953,0
198.06711409395973,0
198.26677852348993,0
198.46644295302013,0
198.66610738255034,694
198.86577181208054,201
199.06543624161074,2045
199.26510067114094,0
199.46476510067114,0
199.66442953020135,265
199.86409395973155,0
200.06375838926175,123
200.26342281879195,783
200.46308724832213,41
200.66275167785233,0
200.86241610738256,223
201.06208053691276,0
201.26174496644296,0
201.46140939597316,988
201.66107382550337,0
201.86073825503357,2886
202.06040268456377,0
202.26006711409394,954
202.45973154362414,0
202.65939597315435,0
202.85906040268455,2971
203.05872483221478,0
203.25838926174498,270
203.45805369127518,1152
203.65771812080538,0
203.8573825503356,0
204.05704697986576,1009
204.25671140939596,3682
204.45637583892616,1
204.65604026845637,46
204.85570469798657,0
205.05536912751677,0
205.255033557047,15
205.4546979865772,0
205.65436241610738,361
205.85402684563758,0
206.05369127516778,0
206.25335570469798,167
206.45302013422818,0
206.65268456375838,596
206.8523489932886,0
207.0520134228188,413
207.25167785234902,0
207.4513422818792,2308
207.6510067114094,0
207.8506711409396,0
208.0503355704698,85
208.25,0
208.4496644295302,3545
208.6493288590604,0
208.8489932885906,26
209.0486577181208,0
209.24832214765098,3739
209.4479865771812,0
209.6476510067114,0
209.84731543624162,5047
210.04697986577182,49
210.24664429530202,539
210.44630872483222,0
210.64597315436242,4486
210.84563758389262,0
211.0453020134228,0
211.244966442953,28
211.44463087248323,0
211.64429530201343,1152
211.84395973154363,5904
212.04362416107384,4859
212.24328859060404,0
212.44295302013424,189
212.6426174496644,2264
212.84228187919462,110
213.04194630872482,2024
213.24161073825502,0
213.44127516778522,2199
213.64093959731545,0
213.84060402684565,670
214.04026845637586,601
214.23993288590606,640
214.43959731543623,0
214.63926174496643,4
214.83892617449663,6235
215.03859060402684,0
215.23825503355704,0
215.43791946308724,106
215.63758389261744,0
215.83724832214767,1079
216.03691275167787,0
216.23657718120805,101
216.43624161073825,0
216.63590604026845,1288
216.83557046979865,0
217.03523489932886,4
217.23489932885906,1
217.43456375838926,119
217.63422818791946,53
217.83389261744966,0
218.03355704697987,2115
218.23322147651007,0
218.43288590604027,60
218.63255033557047,0
218.83221476510067,0
219.03187919463087,626
219.23154362416108,3
219.43120805369128,262
219.63087248322145,0
219.83053691275165,21
220.03020134228188,38
220.2298657718121,0
220.4295302013423,1413
220.6291946308725,0
220.8288590604027,2505
221.0285234899329,0
221.2281879194631,253
221.42785234899327,0
221.62751677852347,0
221.82718120805367,3231
222.02684563758388,3
222.2265100671141,2004
222.4261744966443,2844
222.6258389261745,0
222.8255033557047,0
223.0251677852349,228
223.2248322147651,0
223.4244966442953,17
223.6241610738255,3860
223.8238255033557,0
224.0234899328859,4008
224.22315436241612,0
224.42281879194633,39
224.62248322147653,0
224.82214765100673,0
225.0218120805369,3438
225.2214765100671,5632
225.4211409395973,56
225.6208053691275,0
225.8204697986577,198
226.0201342281879,5
226.21979865771812,0
226.41946308724835,159
226.61912751677855,0
226.81879194630872,211
227.01845637583892,0
227.21812080536913,1
227.41778523489933,63
227.61744966442953,0
227.81711409395973,507
228.01677852348993,0
228.21644295302013,3563
228.41610738255034,25
228.61577181208054,438
228.81543624161074,0
229.01510067114094,12
229.21476510067114,0
229.41442953020135,0
229.61409395973155,3895
229.81375838926175,0
230.01342281879195,3141
230.21308724832213,0
230.41275167785233,276
230.61241610738256,1970
230.81208053691276,394
231.01174496644296,1001
231.21140939597316,163
231.41107382550337,0
231.61073825503357,0
231.81040268456377,4094
232.01006711409394,36
232.20973154362414,0
232.40939597315435,0
232.60906040268455,7
232.80872483221478,283
233.00838926174498,47
233.20805369127518,492
233.40771812080538,0
233.6073825503356,16
233.80704697986576,1626
234.00671140939596,1
234.20637583892616,0
234.40604026845637,0
234.60570469798657,0
234.80536912751677,0
235.005033557047,0
235.2046979865772,92
235.40436241610738,54
235.60402684563758,4886
235.80369127516778,0
236.00335570469798,2013
236.20302013422818,0
236.40268456375838,1783
236.6023489932886,5
236.8020134228188,311
237.00167785234902,0
237.2013422818792,0
237.4010067114094,1118
237.6006711409396,183
237.8003355704698,2819
238.0,0
238.19966442953017,246
238.3993288590604,0
238.59899328859058,0
238.7986577181208,0
238.99832214765098,6
239.19798657718124,1546
239.3976510067114,0
239.59731543624164,6
239.79697986577182,766
239.996644295302,0
240.19630872483222,78
240.3959731543624,320
240.59563758389262,1220
240.7953020134228,0
240.99496644295303,1091
241.19463087248323,0
241.39429530201346,1329
241.59395973154363,0
241.7936241610738,0
241.99328859060404,920
242.1929530201342,1
242.39261744966444,654
242.59228187919462,1349
242.79194630872485,0
242.99161073825502,0
243.19127516778525,0
243.39093959731545,141
243.59060402684563,6
243.79026845637586,2190
243.98993288590603,0
244.18959731543626,1905
244.38926174496643,2704
244.58892617449666,2234
244.78859060402684,0
244.98825503355707,286
245.18791946308724,0
245.38758389261744,122
245.58724832214767,2722
245.78691275167785,0
245.98657718120808,4670
246.18624161073825,0
246.38590604026848,3787
246.58557046979865,0
246.78523489932883,326
246.98489932885906,3079
247.18456375838923,0
247.38422818791946,1449
247.58389261744966,0
247.7835570469799,5199
247.98322147651007,0
248.1828859060403,477
248.38255033557047,8
248.58221476510064,0
248.78187919463087,2514
248.98154362416105,1551
249.18120805369128,845
249.38087248322145,756
249.58053691275168,1713
249.78020134228188,0
249.97986577181211,3
250.1795302013423,3616
250.37919463087246,0
250.5788590604027,1346
250.77852348993287,1526
250.9781879194631,0
251.17785234899327,0
251.3775167785235,103
251.57718120805367,0
251.7768456375839,0
251.9765100671141,1255
252.17617449664428,3686
252.3758389261745,0
252.57550335570468,13
252.7751677852349,1435
252.9748322147651,5
253.17449664429532,0
253.3741610738255,1041
253.57382550335572,3404
253.7734899328859,0
253.9731543624161,0
254.17281879194633,543
254.3724832214765,0
254.57214765100673,0
254.7718120805369,1618
254.97147651006713,4056
255.1711409395973,0
255.37080536912754,0
255.5704697986577,1668
255.77013422818789,0
255.96979865771812,3
256.1694630872483,2745
256.3691275167785,6281
256.5687919463087,12
256.7684563758389,0
256.9681208053691,390
257.1677852348993,2783
257.36744966442956,39
257.56711409395973,4959
257.76677852348996,0
257.96644295302013,67
258.16610738255036,0
258.36577181208054,0
258.56543624161077,4047
258.76510067114094,420
258.9647651006712,5467
259.16442953020135,18
259.3640939597315,2752
259.56375838926175,27
259.7634228187919,358
259.96308724832215,0
260.1627516778523,0
260.36241610738256,5334
260.56208053691273,0
260.7617449664429,2263
260.96140939597313,0
261.1610738255033,751
261.36073825503354,28
261.56040268456377,0
261.760067114094,49
261.9597315436242,3920
262.1593959731544,0
262.3590604026846,40
262.55872483221475,62
262.758389261745,0
262.95805369127515,223
263.1577181208054,5739
263.35738255033556,0
263.5570469798658,1161
263.75671140939596,0
263.9563758389262,99
264.15604026845637,959
264.35570469798654,182
264.55536912751677,5116
264.75503355704694,10
264.9546979865772,2211
265.15436241610735,1041
265.3540268456376,0
265.55369127516775,2
265.75335570469804,44
265.9530201342282,977
266.1526845637584,0
266.3523489932886,3659
266.5520134228188,0
266.751677852349,937
266.9513422818792,0
267.1510067114094,44
267.3506711409396,1578
267.5503355704698,0
267.75,588
267.9496644295302,240
268.1493288590604,0
268.3489932885906,2212
268.5486577181208,0
268.748322147651,2328
268.9479865771812,6184
269.1476510067114,1
269.3473154362416,0
269.5469798657718,916
269.74664429530196,5
269.94630872483225,1025
270.1459731543624,4470
270.34563758389265,0
270.5453020134228,3390
270.74496644295306,0
270.94463087248323,583
271.14429530201346,4585
271.34395973154363,102
271.5436241610738,3183
271.74328859060404,1
271.9429530201342,3208
272.14261744966444,0
272.3422818791946,0
272.54194630872485,5147
272.741610738255,4
272.94127516778525,285
273.1409395973154,57
273.3406040268456,234
273.5402684563758,2382
273.739932885906,0
273.93959731543623,1881
274.13926174496646,0
274.3389261744967,723
274.53859060402687,1270
274.7382550335571,3379
274.93791946308727,2825
275.13758389261744,0
275.3372483221477,3819
275.53691275167785,2
