seconds,b3
44.3255033557047,5
44.5251677852349,68
44.7248322147651,4
44.9244966442953,0
45.124161073825505,716
45.3238255033557,4523
45.52348993288591,773
45.7231543624161,231
45.922818791946305,299
46.122483221476514,23
46.32214765100671,8
46.52181208053692,337
46.72147651006711,1
46.921140939597315,878
47.12080536912752,70
47.32046979865772,553
47.52013422818791,9
47.71979865771812,124
47.91946308724832,3862
48.119127516778526,2187
48.31879194630873,168
48.51845637583892,173
48.71812080536913,0
48.91778523489933,1556
49.11744966442953,83
49.31711409395973,17
49.51677852348993,12
49.716442953020135,278
49.91610738255034,509
50.11577181208053,3206
50.31543624161074,1804
50.51510067114094,1
50.71476510067114,491
50.914429530201346,1743
51.11409395973154,3458
51.31375838926175,794
51.513422818791945,3630
51.71308724832215,147
51.91275167785235,1618
52.11241610738255,63
52.312080536912745,20
52.511744966442954,162
52.711409395973156,2666
52.91107382550336,291
53.11073825503356,1918
53.310402684563755,80
53.510067114093964,86
53.70973154362416,285
53.90939597315436,80
54.10906040268456,69
54.308724832214764,157
54.508389261744966,522
54.70805369127517,1870
54.90771812080536,43
55.10738255033557,22
55.307046979865774,0
55.50671140939597,6
55.70637583892618,1100
55.90604026845637,77
56.10570469798658,1946
56.30536912751678,940
56.50503355704698,577
56.70469798657718,125
56.90436241610738,944
57.104026845637584,3052
57.303691275167786,5716
57.50335570469799,72
57.70302013422819,3692
57.90268456375839,2181
58.10234899328859,188
58.302013422818796,645
58.50167785234899,51
58.70134228187919,2084
58.901006711409394,3840
59.100671140939596,308
59.3003355704698,1476
59.5,213
59.6996644295302,333
59.89932885906041,80
60.0989932885906,1215
60.29865771812081,832
60.49832214765101,334
60.69798657718121,4322
60.897651006711406,285
61.09731543624161,37
61.29697986577181,0
61.49664429530202,1814
61.69630872483221,0
61.895973154362416,0
62.09563758389262,2815
62.29530201342282,78
62.49496644295303,1828
62.694630872483216,39
62.89429530201342,605
63.09395973154363,0
63.29362416107383,198
63.493288590604024,49
63.692953020134226,932
63.89261744966443,133
64.09228187919463,3171
64.29194630872483,91
64.49161073825503,1777
64.69127516778524,62
64.89093959731544,146
65.09060402684564,310
65.29026845637583,1376
65.48993288590604,1325
65.68959731543625,75
65.88926174496645,543
66.08892617449663,55
66.28859060402684,15
66.48825503355705,265
66.68791946308725,47
66.88758389261746,3434
67.08724832214764,555
67.28691275167785,96
67.48657718120806,1012
67.68624161073826,124
67.88590604026845,752
68.08557046979865,101
68.28523489932886,937
68.48489932885906,1246
68.68456375838927,172
68.88422818791946,2021
69.08389261744966,2266
69.28355704697987,123
69.48322147651007,735
69.68288590604027,146
69.88255033557047,204
70.08221476510067,1279
70.28187919463087,2999
70.48154362416106,445
70.68120805369128,2029
70.88087248322148,1674
71.08053691275168,293
71.28020134228188,499
71.47986577181207,814
71.67953020134227,2162
71.87919463087249,863
72.07885906040269,5281
72.27852348993288,0
72.47818791946308,4503
72.67785234899328,4304
72.8775167785235,805
73.07718120805369,3
73.27684563758389,3097
73.47651006711409,4977
73.6761744966443,261
73.87583892617451,426
74.0755033557047,823
74.2751677852349,462
74.4748322147651,4264
74.6744966442953,407
74.87416107382549,402
75.0738255033557,995
75.27348993288591,279
75.47315436241611,960
75.67281879194631,1909
75.8724832214765,517
76.07214765100672,672
76.27181208053692,3982
76.47147651006712,1403
76.67114093959731,666
76.87080536912751,1049
77.07046979865773,1046
77.27013422818793,4285
77.46979865771812,527
77.66946308724832,3238
77.86912751677852,760
78.06879194630872,1548
78.26845637583894,1343
78.46812080536913,94
78.66778523489933,251
78.86744966442953,287
79.06711409395973,992
79.26677852348993,12
79.46644295302013,0
79.66610738255034,83
79.86577181208054,0
80.06543624161073,1613
80.26510067114094,13
80.46476510067114,9
80.66442953020135,13
80.86409395973155,3
81.06375838926174,7
81.26342281879194,3
81.46308724832215,1176
81.66275167785236,106
81.86241610738254,10
82.06208053691275,267
82.26174496644295,0
82.46140939597316,7
82.66107382550337,3138
82.86073825503355,3613
83.06040268456375,2712
83.26006711409396,1117
83.45973154362417,371
83.65939597315436,2944
83.85906040268456,802
84.05872483221476,67
84.25838926174497,3
84.45805369127517,8
84.65771812080537,0
84.85738255033557,0
85.05704697986577,372
85.25671140939598,50
85.45637583892616,88
85.65604026845638,3118
85.85570469798658,478
86.05536912751678,1892
86.25503355704697,2861
86.45469798657717,1720
86.65436241610739,306
86.85402684563759,524
87.0536912751678,300
87.25335570469798,1087
87.45302013422818,1330
87.65268456375838,336
87.8523489932886,4447
88.05201342281879,788
88.25167785234899,75
88.45134228187919,4
88.6510067114094,705
88.8506711409396,1083
89.0503355704698,1122
89.25,4109
89.4496644295302,1017
89.6493288590604,88
89.8489932885906,15
90.04865771812081,0
90.24832214765101,0
90.44798657718121,0
90.6476510067114,0
90.84731543624162,0
91.04697986577182,0
91.24664429530202,0
91.4463087248322,0
91.64597315436241,0
91.84563758389261,0
92.04530201342283,4006
92.24496644295303,439
92.44463087248322,45
92.64429530201342,7
92.84395973154362,1184
93.04362416107384,254
93.24328859060402,1384
93.44295302013423,693
93.64261744966443,554
93.84228187919463,3502
94.04194630872483,2025
94.24161073825503,1368
94.44127516778524,869
94.64093959731544,615
94.84060402684564,670
95.04026845637583,1278
95.23993288590604,887
95.43959731543625,909
95.63926174496645,1430
95.83892617449663,370
96.03859060402684,1493
96.23825503355705,4636
96.43791946308725,0
96.63758389261746,114
96.83724832214764,49
97.03691275167785,0
97.23657718120806,0
97.43624161073826,0
97.63590604026845,283
97.83557046979865,98
98.03523489932886,0
98.23489932885906,0
98.43456375838927,0
98.63422818791946,0
98.83389261744966,81
99.03355704697987,2961
99.23322147651007,1139
99.43288590604027,153
99.63255033557047,7
99.83221476510067,0
100.03187919463087,0
100.23154362416106,0
100.43120805369128,21
100.63087248322148,850
100.83053691275168,2059
101.03020134228188,702
101.22986577181207,2393
101.42953020134227,1140
101.62919463087249,1352
101.82885906040269,1157
102.02852348993288,498
102.22818791946308,3265
102.42785234899328,1040
102.6275167785235,797
102.82718120805369,105
103.02684563758389,402
103.22651006711409,4
103.4261744966443,296
103.62583892617451,4378
103.8255033557047,992
104.0251677852349,457
104.2248322147651,6001
104.4244966442953,5680
104.62416107382549,5305
104.8238255033557,4196
105.02348993288591,746
105.22315436241611,1492
105.42281879194631,411
105.6224832214765,257
105.82214765100672,265
106.02181208053692,290
106.22147651006712,1987
106.42114093959731,7598
106.62080536912751,2271
106.82046979865773,962
107.02013422818793,6535
107.21979865771812,1989
107.41946308724832,850
107.61912751677852,1699
107.81879194630872,985
108.01845637583894,462
108.21812080536913,99
108.41778523489933,2388
108.61744966442953,4919
108.81711409395973,1
109.01677852348993,2518
109.21644295302013,3443
109.41610738255034,0
109.61577181208054,253
109.81543624161073,125
110.01510067114094,568
110.21476510067114,72
110.41442953020135,172
110.61409395973155,247
110.81375838926174,118
111.01342281879194,433
111.21308724832215,220
111.41275167785236,475
111.61241610738254,431
111.81208053691275,255
112.01174496644295,1100
112.21140939597316,330
112.41107382550337,1991
112.61073825503355,230
112.81040268456375,68
113.01006711409396,18
113.20973154362417,8
113.40939597315436,0
113.60906040268456,123
113.80872483221476,1782
114.00838926174497,1050
114.20805369127517,529
114.40771812080537,827
114.60738255033557,2791
114.80704697986577,5181
115.00671140939598,639
115.20637583892616,151
115.40604026845638,18
115.60570469798658,0
115.80536912751678,0
116.00503355704697,28
116.20469798657717,124
116.40436241610739,719
116.60402684563759,678
116.8036912751678,1267
117.00335570469798,2670
117.20302013422818,641
117.40268456375838,2061
117.6023489932886,479
117.80201342281879,2169
118.00167785234899,351
118.20134228187919,1541
118.4010067114094,3766
118.6006711409396,624
118.8003355704698,137
119.0,444
119.1996644295302,168
119.3993288590604,829
119.59899328859062,140
119.79865771812082,512
119.998322147651,792
120.1979865771812,3619
120.3976510067114,1958
120.59731543624162,339
120.79697986577182,17
120.99664429530202,0
121.19630872483222,0
121.39597315436242,0
121.59563758389262,0
121.79530201342281,0
121.99496644295301,0
122.19463087248322,0
122.39429530201342,0
122.59395973154362,0
122.79362416107384,0
122.99328859060404,2692
123.19295302013424,248
123.39261744966441,14
123.59228187919462,2392
123.79194630872483,339
123.99161073825503,4453
124.19127516778524,1159
124.39093959731544,3200
124.59060402684564,1202
124.79026845637584,558
124.98993288590606,1075
125.18959731543623,347
125.38926174496643,2454
125.58892617449663,364
125.78859060402684,79
125.98825503355705,19
126.18791946308725,253
126.38758389261746,2816
126.58724832214766,687
126.78691275167786,856
126.98657718120805,2396
127.18624161073825,454
127.38590604026845,1408
127.58557046979865,1940
127.78523489932886,5313
127.98489932885906,2031
128.18456375838926,4
128.38422818791946,0
128.58389261744966,1188
128.78355704697987,114
128.98322147651007,0
129.18288590604027,3233
129.38255033557047,944
129.58221476510067,72
129.78187919463087,1
129.98154362416108,2855
130.18120805369128,1206
130.38087248322145,332
130.58053691275165,77
130.78020134228188,21
130.9798657718121,11
131.1795302013423,0
131.3791946308725,1790
131.5788590604027,930
131.7785234899329,267
131.9781879194631,95
132.17785234899327,1
132.37751677852347,284
132.57718120805367,564
132.77684563758388,2100
132.9765100671141,2912
133.1761744966443,2013
133.3758389261745,1195
133.5755033557047,593
133.7751677852349,480
133.9748322147651,293
134.1744966442953,2665
134.3741610738255,1820
134.5738255033557,1310
134.7734899328859,347
134.97315436241612,667
135.17281879194633,250
135.37248322147653,9
135.57214765100673,0
135.7718120805369,0
135.9714765100671,0
136.1711409395973,0
136.3708053691275,155
136.5704697986577,47
136.7701342281879,84
136.96979865771812,2
137.16946308724835,47
137.36912751677855,14
137.56879194630872,28
137.76845637583892,304
137.96812080536913,1116
138.16778523489933,584
138.36744966442953,134
138.56711409395973,1026
138.76677852348993,258
138.96644295302013,243
139.16610738255034,335
139.36577181208054,419
139.56543624161074,80
139.76510067114094,5
139.96476510067114,2
140.16442953020135,1235
140.36409395973155,185
140.56375838926175,3741
140.76342281879195,650
140.96308724832213,1455
141.16275167785233,35
141.36241610738256,799
141.56208053691276,802
141.76174496644296,416
141.96140939597316,478
142.16107382550337,793
142.36073825503357,397
142.56040268456377,349
142.76006711409394,212
142.95973154362414,444
143.15939597315435,1356
143.35906040268455,1706
143.55872483221478,3746
143.75838926174498,5568
143.95805369127518,5586
144.15771812080538,4331
144.3573825503356,1847
144.55704697986576,534
144.75671140939596,137
144.95637583892616,1203
145.15604026845637,3868
145.35570469798657,4948
145.55536912751677,2656
145.755033557047,960
145.9546979865772,83
146.15436241610738,64
146.35402684563758,32
146.55369127516778,18
146.75335570469798,241
146.95302013422818,220
147.15268456375838,76
147.3523489932886,41
147.5520134228188,2
147.75167785234902,73
147.9513422818792,505
148.1510067114094,1505
148.3506711409396,135
148.5503355704698,400
148.75,547
148.9496644295302,2688
149.1493288590604,239
149.3489932885906,15
149.5486577181208,0
149.74832214765098,0
149.9479865771812,92
150.1476510067114,15
150.34731543624162,0
150.54697986577182,16
150.74664429530202,0
150.94630872483222,157
151.14597315436242,325
151.34563758389262,2019
151.5453020134228,1578
151.744966442953,2656
151.94463087248323,3590
152.14429530201343,2606
152.34395973154363,3524
152.54362416107384,1655
152.74328859060404,1062
152.94295302013424,1475
153.1426174496644,1889
153.34228187919462,1189
153.54194630872482,1525
153.74161073825502,2280
153.94127516778522,424
154.14093959731545,3518
154.34060402684565,3586
154.54026845637586,5669
154.73993288590606,3414
154.93959731543623,3751
155.13926174496643,1256
155.33892617449663,1307
155.53859060402684,897
155.73825503355704,36
155.93791946308724,8611
156.13758389261744,388
156.33724832214767,690
156.53691275167787,257
156.73657718120805,4276
156.93624161073825,4394
157.13590604026845,2246
157.33557046979865,847
157.53523489932886,3402
157.73489932885906,4135
157.93456375838926,6832
158.13422818791946,1847
158.33389261744966,1192
158.53355704697987,1883
158.73322147651007,345
158.93288590604027,75
159.13255033557047,3190
159.33221476510067,10675
159.53187919463087,2186
159.73154362416108,1384
159.93120805369128,2084
160.13087248322145,379
160.33053691275165,511
160.53020134228188,149
160.7298657718121,271
160.9295302013423,195
161.1291946308725,1389
161.3288590604027,1882
161.5285234899329,1747
161.7281879194631,1140
161.92785234899327,276
162.12751677852347,263
162.32718120805367,243
162.52684563758388,237
162.7265100671141,516
162.9261744966443,705
163.1258389261745,1634
163.3255033557047,654
163.5251677852349,1592
163.7248322147651,819
163.9244966442953,1832
164.1241610738255,1454
164.3238255033557,700
164.5234899328859,1515
164.72315436241612,879
164.92281879194633,4017
165.12248322147653,1983
165.32214765100673,926
165.5218120805369,4798
165.7214765100671,528
165.9211409395973,108
166.1208053691275,9
166.3204697986577,0
166.5201342281879,0
166.71979865771812,0
166.91946308724835,0
167.11912751677855,0
167.31879194630872,0
167.51845637583892,0
167.71812080536913,0
167.91778523489933,503
168.11744966442953,1014
168.31711409395973,196
168.51677852348993,1379
168.71644295302013,1405
168.91610738255034,1549
169.11577181208054,612
169.31543624161074,664
169.51510067114094,96
169.71476510067114,1804
169.91442953020135,2890
170.11409395973155,3333
170.31375838926175,4136
170.51342281879195,3420
170.71308724832213,3589
170.91275167785233,2391
171.11241610738256,1640
171.31208053691276,3021
171.51174496644296,1595
171.71140939597316,2191
171.91107382550337,357
172.11073825503357,497
172.31040268456377,548
172.51006711409394,3328
172.70973154362414,4677
172.90939597315435,2858
173.10906040268455,551
173.30872483221478,252
173.50838926174498,415
173.70805369127518,738
173.90771812080538,5267
174.1073825503356,107
174.30704697986576,514
174.50671140939596,5440
174.70637583892616,95
174.90604026845637,296
175.10570469798657,45
175.30536912751677,52
175.505033557047,27
175.7046979865772,2
175.90436241610738,1303
176.10402684563758,124
176.30369127516778,37
176.50335570469798,2
176.70302013422818,0
176.90268456375838,333
177.1023489932886,320
177.3020134228188,88
177.50167785234902,1718
177.7013422818792,2801
177.9010067114094,298
178.1006711409396,114
178.3003355704698,388
178.5,598
178.6996644295302,408
178.8993288590604,96
179.0989932885906,1946
179.2986577181208,112
179.49832214765098,36
179.6979865771812,608
179.8976510067114,1396
180.09731543624162,26
180.29697986577182,142
180.49664429530202,8
180.69630872483222,0
180.89597315436242,3153
181.09563758389262,4
181.2953020134228,0
181.494966442953,0
181.69463087248323,0
181.89429530201343,3206
182.09395973154363,1638
182.29362416107384,0
182.49328859060404,0
182.69295302013424,0
182.8926174496644,0
183.09228187919462,0
183.29194630872482,0
183.49161073825502,0
183.69127516778522,2162
183.89093959731545,3888
184.09060402684565,4635
184.29026845637586,2268
184.48993288590606,1360
184.68959731543623,1436
184.88926174496643,1744
185.08892617449663,454
185.28859060402684,226
185.48825503355704,1813
185.68791946308724,1586
185.88758389261744,3581
186.08724832214767,1507
186.28691275167787,428
186.48657718120805,2894
186.68624161073825,789
186.88590604026845,584
187.08557046979865,1856
187.28523489932886,4541
187.48489932885906,974
187.68456375838926,3534
187.88422818791946,384
188.08389261744966,88
188.28355704697987,301
188.48322147651007,321
188.68288590604027,4325
188.88255033557047,627
189.08221476510067,4616
189.28187919463087,1013
189.48154362416108,1246
189.68120805369128,728
189.88087248322145,131
190.08053691275165,18
190.28020134228188,6
190.4798657718121,467
190.6795302013423,599
190.8791946308725,2491
191.0788590604027,1395
191.2785234899329,2423
191.4781879194631,482
191.67785234899327,953
191.87751677852347,666
192.07718120805367,1631
192.27684563758388,2333
192.4765100671141,2446
192.6761744966443,4751
192.8758389261745,991
193.0755033557047,1247
193.2751677852349,323
193.4748322147651,67
193.6744966442953,278
193.8741610738255,445
194.0738255033557,358
194.2734899328859,181
194.47315436241612,222
194.67281879194633,162
194.87248322147653,2240
195.07214765100673,316
195.2718120805369,57
195.4714765100671,5
195.6711409395973,1
195.8708053691275,0
196.0704697986577,0
196.2701342281879,0
196.46979865771812,0
196.66946308724835,0
196.86912751677855,0
197.06879194630872,0
197.26845637583892,0
197.46812080536913,0
197.66778523489933,1743
197.86744966442953,266
198.06711409395973,15
198.26677852348993,1
198.46644295302013,630
198.66610738255034,703
198.86577181208054,1066
199.06543624161074,4174
199.26510067114094,611
199.46476510067114,86
199.66442953020135,859
199.86409395973155,176
200.06375838926175,315
200.26342281879195,4297
200.46308724832213,871
200.66275167785233,119
200.86241610738256,467
201.06208053691276,44
201.26174496644296,387
201.46140939597316,2393
201.66107382550337,468
201.86073825503357,4019
202.06040268456377,931
202.26006711409394,1735
202.45973154362414,354
202.65939597315435,236
202.85906040268455,3994
203.05872483221478,1115
203.25838926174498,1253
203.45805369127518,3814
203.65771812080538,485
203.8573825503356,184
204.05704697986576,995
204.25671140939596,1877
204.45637583892616,359
204.65604026845637,527
204.85570469798657,12
205.05536912751677,0
205.255033557047,436
205.4546979865772,72
205.65436241610738,800
205.85402684563758,145
206.05369127516778,41
206.25335570469798,647
206.45302013422818,43
206.65268456375838,1403
206.8523489932886,170
207.0520134228188,2005
207.25167785234902,69
207.4513422818792,2323
207.6510067114094,274
207.8506711409396,353
208.0503355704698,1367
208.25,436
208.4496644295302,2415
208.6493288590604,654
208.8489932885906,890
209.0486577181208,132
209.24832214765098,2122
209.4479865771812,375
209.6476510067114,889
209.84731543624162,5607
210.04697986577182,2625
210.24664429530202,2421
210.44630872483222,637
210.64597315436242,3733
210.84563758389262,921
211.0453020134228,521
211.244966442953,434
211.44463087248323,574
211.64429530201343,1368
211.84395973154363,5323
212.04362416107384,5151
212.24328859060404,1521
212.44295302013424,894
212.6426174496644,4028
212.84228187919462,2900
213.04194630872482,2351
213.24161073825502,721
213.44127516778522,2066
213.64093959731545,639
213.84060402684565,1600
214.04026845637586,948
214.23993288590606,5364
214.43959731543623,428
214.63926174496643,4912
214.83892617449663,5284
215.03859060402684,3841
215.23825503355704,347
215.43791946308724,2318
215.63758389261744,832
215.83724832214767,1118
216.03691275167787,478
216.23657718120805,816
216.43624161073825,114
216.63590604026845,1178
216.83557046979865,331
217.03523489932886,186
217.23489932885906,968
217.43456375838926,909
217.63422818791946,470
217.83389261744966,79
218.03355704697987,2390
218.23322147651007,341
218.43288590604027,1032
218.63255033557047,473
218.83221476510067,468
219.03187919463087,996
219.23154362416108,712
219.43120805369128,1281
219.63087248322145,161
219.83053691275165,506
220.03020134228188,1495
220.2298657718121,600
220.4295302013423,1445
220.6291946308725,725
220.8288590604027,3998
221.0285234899329,369
221.2281879194631,802
221.42785234899327,155
221.62751677852347,231
221.82718120805367,3886
222.02684563758388,1574
222.2265100671141,2704
222.4261744966443,4788
222.6258389261745,625
222.8255033557047,183
223.0251677852349,1202
223.2248322147651,288
223.4244966442953,810
223.6241610738255,5027
223.8238255033557,1477
224.0234899328859,3248
224.22315436241612,401
224.42281879194633,904
224.62248322147653,652
224.82214765100673,454
225.0218120805369,2230
225.2214765100671,3906
225.4211409395973,892
225.6208053691275,3677
225.8204697986577,1288
226.0201342281879,204
226.21979865771812,532
226.41946308724835,677
226.61912751677855,3905
226.81879194630872,1779
227.01845637583892,261
227.21812080536913,448
227.41778523489933,765
227.61744966442953,206
227.81711409395973,2390
228.01677852348993,639
228.21644295302013,2230
228.41610738255034,627
228.61577181208054,1977
228.81543624161074,905
229.01510067114094,697
229.21476510067114,233
229.41442953020135,1109
229.61409395973155,4354
229.81375838926175,968
230.01342281879195,2400
230.21308724832213,422
230.41275167785233,716
230.61241610738256,1217
230.81208053691276,2286
231.01174496644296,1293
231.21140939597316,3395
231.41107382550337,754
231.61073825503357,371
231.81040268456377,3593
232.01006711409394,687
232.20973154362414,808
232.40939597315435,315
232.60906040268455,786
232.80872483221478,811
233.00838926174498,3828
233.20805369127518,1291
233.40771812080538,1583
233.6073825503356,693
233.80704697986576,733
234.00671140939596,393
234.20637583892616,15
234.40604026845637,0
234.60570469798657,0
234.80536912751677,527
235.005033557047,274
235.2046979865772,244
235.40436241610738,2680
235.60402684563758,3658
235.80369127516778,1194
236.00335570469798,2616
236.20302013422818,524
236.40268456375838,2457
236.6023489932886,731
236.8020134228188,927
237.00167785234902,990
237.2013422818792,4941
237.4010067114094,1706
237.6006711409396,731
237.8003355704698,5873
238.0,697
238.19966442953017,419
238.3993288590604,12
238.59899328859058,1228
238.7986577181208,572
238.99832214765098,444
239.19798657718124,3453
239.3976510067114,4657
239.59731543624164,372
239.79697986577182,1895
239.996644295302,346
240.19630872483222,238
240.3959731543624,652
240.59563758389262,5063
240.7953020134228,904
240.99496644295303,1116
241.19463087248323,132
241.39429530201346,1881
241.59395973154363,329
241.7936241610738,1322
241.99328859060404,2660
242.1929530201342,989
242.39261744966444,1227
242.59228187919462,2629
242.79194630872485,528
242.99161073825502,154
243.19127516778525,530
243.39093959731545,304
243.59060402684563,2129
243.79026845637586,1816
243.98993288590603,579
244.18959731543626,2468
244.38926174496643,2148
244.58892617449666,2346
244.78859060402684,599
244.98825503355707,799
245.18791946308724,462
245.38758389261744,1084
245.58724832214767,3156
245.78691275167785,449
245.98657718120808,3669
246.18624161073825,700
246.38590604026848,3182
246.58557046979865,217
246.78523489932883,4574
246.98489932885906,1960
247.18456375838923,761
247.38422818791946,1569
247.58389261744966,407
247.7835570469799,5047
247.98322147651007,880
248.1828859060403,1037
248.38255033557047,1389
248.58221476510064,506
248.78187919463087,1530
248.98154362416105,1525
249.18120805369128,1705
249.38087248322145,1669
249.58053691275168,2254
249.78020134228188,457
249.97986577181211,444
250.1795302013423,5204
250.37919463087246,1838
250.5788590604027,1978
250.77852348993287,2502
250.9781879194631,855
251.17785234899327,232
251.3775167785235,1525
251.57718120805367,1043
251.7768456375839,393
251.9765100671141,1772
252.17617449664428,3864
252.3758389261745,872
252.57550335570468,627
252.7751677852349,1709
252.9748322147651,1982
253.17449664429532,4949
253.3741610738255,1366
253.57382550335572,4702
253.7734899328859,1184
253.9731543624161,380
254.17281879194633,1147
254.3724832214765,1313
254.57214765100673,5642
254.7718120805369,2929
254.97147651006713,3744
255.1711409395973,756
255.37080536912754,473
255.5704697986577,2318
255.77013422818789,1584
255.96979865771812,5582
256.1694630872483,2807
256.3691275167785,6646
256.5687919463087,2112
256.7684563758389,955
256.9681208053691,5502
257.1677852348993,4239
257.36744966442956,3460
257.56711409395973,4754
257.76677852348996,2479
257.96644295302013,942
258.16610738255036,710
258.36577181208054,558
258.56543624161077,7420
258.76510067114094,4565
258.9647651006712,4709
259.16442953020135,1284
259.3640939597315,4688
259.56375838926175,1410
259.7634228187919,1476
259.96308724832215,207
260.1627516778523,41
260.36241610738256,6777
260.56208053691273,651
260.7617449664429,3358
260.96140939597313,890
261.1610738255033,2152
261.36073825503354,1740
261.56040268456377,687
261.760067114094,827
261.9597315436242,3816
262.1593959731544,615
262.3590604026846,627
262.55872483221475,1798
262.758389261745,675
262.95805369127515,1092
263.1577181208054,5284
263.35738255033556,1019
263.5570469798658,1041
263.75671140939596,147
263.9563758389262,1018
264.15604026845637,617
264.35570469798654,548
264.55536912751677,5244
264.75503355704694,1544
264.9546979865772,2462
265.15436241610735,2467
265.3540268456376,731
265.55369127516775,260
265.75335570469804,757
265.9530201342282,3784
266.1526845637584,679
266.3523489932886,3062
266.5520134228188,488
266.751677852349,2311
266.9513422818792,685
267.1510067114094,516
267.3506711409396,3475
267.5503355704698,1249
267.75,986
267.9496644295302,1708
268.1493288590604,576
268.3489932885906,2559
268.5486577181208,1127
268.748322147651,1827
268.9479865771812,6212
269.1476510067114,1474
269.3473154362416,541
269.5469798657718,1950
269.74664429530196,817
