seconds,anomalyScore,b3,predicted,anomalyLikelihood
204.25671140939596,0.05,1877,1877.0,0.74466425718470519
204.45637583892616,0.0,359,359.0,0.74466425718470519
204.65604026845637,0.0,527,527.0,0.74466425718470519
204.85570469798657,0.025,12,3.5314627741274145,0.87244815466575454
205.05536912751677,0.0,0,0.0,0.87244815466575454
205.255033557047,0.175,436,436.0,0.85190963352646198
205.4546979865772,0.0,72,4.250416759322432,0.89339036352016077
205.65436241610738,0.025,800,800.0,0.90514930828050266
205.85402684563758,0.0,145,145.0,0.90514930828050266
206.05369127516778,0.0,41,41.0,0.91384579237383723
206.25335570469798,0.0,647,647.0,0.91796372127553094
206.45302013422818,0.0,43,43.0,0.91796372127553094
206.65268456375838,0.3,1403,1403.0,0.89091741041260153
206.8523489932886,0.0,170,170.0,0.89339036315470222
207.0520134228188,0.025,2005,2005.0,0.89091741041260153
207.25167785234902,0.025,69,69.0,0.90514930710592467
207.4513422818792,0.3,2323,2323.0,0.87521211729313797
207.6510067114094,0.0,274,274.0,0.87793395322060541
207.8506711409396,0.0,353,353.0,0.87793395322060541
208.0503355704698,0.0,1367,1367.0,0.87793395322060541
208.25,0.0,436,436.0,0.87793395322060541
208.4496644295302,0.0,2415,2415.0,0.87793395322060541
208.6493288590604,0.05,654,654.0,0.90287742736290144
208.8489932885906,0.0,890,890.0,0.90287742736290144
209.0486577181208,0.0,132,132.0,0.90514930710592467
209.24832214765098,0.025,2122,2122.0,0.90514930710592467
209.4479865771812,0.0,375,375.0,0.9294281852048889
209.6476510067114,0.0,889,889.0,0.9294281852048889
209.84731543624162,0.575,5607,114.70019241272183,0.87793395704392219
210.04697986577182,0.95,2625,2625.0,0.74466426453040524
210.24664429530202,0.8,2421,2421.0,0.59130594229577815
210.44630872483222,0.05,637,637.0,0.58091124107658587
210.64597315436242,0.25,3733,475.83113287595677,0.53883671693291968
210.84563758389262,0.225,921,921.0,0.50899875321899091
211.0453020134228,0.0,521,521.0,0.50899875321899091
211.244966442953,0.025,434,434.0,0.50899875321899091
211.44463087248323,0.0,574,574.0,0.50899875321899091
211.64429530201343,0.025,1368,1368.0,0.51431841670115142
211.84395973154363,1.0,5323,114.70019241272183,0.60360227432324587
212.04362416107384,0.875,5151,114.70019241272183,0.58810058399003828
212.24328859060404,0.85,1521,1521.0,0.59845191962757993
212.44295302013424,0.0,894,894.0,0.58810058631089568
212.6426174496644,0.1,4028,1114.8434971499998,0.55670500475324336
212.84228187919462,0.625,2900,799.196614364217,0.63910361812644656
213.04194630872482,0.125,2351,2351.0,0.66376660163312518
213.24161073825502,0.0,721,721.0,0.65888598760150008
213.44127516778522,0.0,2066,2066.0,0.65888598760150008
213.64093959731545,0.0,639,639.0,0.65397864403429806
213.84060402684565,0.0,1600,1600.0,0.55469173174726683
214.04026845637586,0.0,948,948.0,0.72722164111885901
214.23993288590606,0.2,5364,5151.0,0.82926816409066362
214.43959731543623,0.875,428,428.0,0.68593824126638492
214.63926174496643,1.0,4912,1532.1022029299997,0.50164442596128744
214.83892617449663,0.975,5284,431.0907657916383,0.57246015998827227
215.03859060402684,0.6,3841,900.0093503115547,0.66861977266793793
215.23825503355704,0.05,347,347.0,0.67824095885584201
215.43791946308724,0.0,2318,2318.0,0.67824095885584201
215.63758389261744,0.0,832,832.0,0.67824095885584201
215.83724832214767,0.05,1118,1118.0,0.68774408655866126
216.03691275167787,0.0,478,478.0,0.68774408655866126
216.23657718120805,0.0,816,816.0,0.64904530734232935
216.43624161073825,0.0,114,114.0,0.53353667734844312
216.63590604026845,0.375,1178,1178.0,0.66190528499537393
216.83557046979865,0.0,331,331.0,0.82586160286638166
217.03523489932886,0.0,186,186.0,0.89582259193149516
217.23489932885906,0.025,968,968.0,0.89821434027875591
217.43456375838926,0.0,909,909.0,0.89821434027875591
217.63422818791946,0.0,470,470.0,0.89821434027875591
217.83389261744966,0.0,79,79.0,0.90287742855810338
218.03355704697987,0.075,2390,2390.0,0.89582259175179124
218.23322147651007,0.0,341,341.0,0.89582259175179124
218.43288590604027,0.0,1032,1032.0,0.89582259175179124
218.63255033557047,0.0,473,473.0,0.92760802758626848
218.83221476510067,0.0,468,468.0,0.92760802758626848
219.03187919463087,0.0,996,996.0,0.92760802758626848
219.23154362416108,0.0,712,712.0,0.92942818507059921
219.43120805369128,0.0,1281,1281.0,0.92942818507059921
219.63087248322145,0.0,161,161.0,0.92942818507059921
219.83053691275165,0.0,506,506.0,0.91979146023735081
220.03020134228188,0.05,1495,1495.0,0.92178255398790321
220.2298657718121,0.0,600,600.0,0.92178255398790321
220.4295302013423,0.0,1445,1445.0,0.92178255398790321
220.6291946308725,0.0,725,725.0,0.92178255398790321
220.8288590604027,0.125,3998,2901.3859999999995,0.91144288165926002
221.0285234899329,0.0,369,369.0,0.91144288165926002
221.2281879194631,0.0,802,802.0,0.91144288165926002
221.42785234899327,0.0,155,155.0,0.91144288165926002
221.62751677852347,0.0,231,231.0,0.91144288165926002
221.82718120805367,1.0,3886,362.86343221545894,0.79100958249567133
222.02684563758388,0.2,1574,1574.0,0.76698833612769812
222.2265100671141,0.55,2704,2704.0,0.66716348982536677
222.4261744966443,0.575,4788,1006.142485454711,0.54844338497682532
222.6258389261745,0.15,625,625.0,0.51625831786044474
222.8255033557047,0.0,183,183.0,0.54309552109668124
223.0251677852349,0.0,1202,1202.0,0.54309552109668124
223.2248322147651,0.0,288,288.0,0.54309552109668124
223.4244966442953,0.1,810,810.0,0.52163557607435529
223.6241610738255,0.375,5027,634.2418907976898,0.55888888105878465
223.8238255033557,0.1,1477,1477.0,0.63218098817026325
224.0234899328859,0.325,3248,1633.5278609999996,0.60648325034434292
224.22315436241612,0.175,401,401.0,0.68174230922957368
224.42281879194633,0.0,904,904.0,0.78316913105273267
224.62248322147653,0.0,652,652.0,0.80618015629585238
224.82214765100673,0.0,454,454.0,0.80618015629585238
225.0218120805369,0.025,2230,2230.0,0.80245185595096413
225.2214765100671,0.125,3906,1588.0961181899997,0.78316913193836868
225.4211409395973,0.05,892,892.0,0.79100958451821124
225.6208053691275,0.0,3677,899.7662071568632,0.84431246944226157
225.8204697986577,0.025,1288,1288.0,0.85378900539804059
226.0201342281879,0.0,204,204.0,0.89032282183707789
226.21979865771812,0.0,532,532.0,0.90703333789933016
226.41946308724835,0.0,677,677.0,0.90703333789933016
226.61912751677855,0.125,3905,899.7662071568632,0.89530326227807422
226.81879194630872,0.175,1779,1779.0,0.87713353419079931
227.01845637583892,0.0,261,261.0,0.87985661108722701
227.21812080536913,0.0,448,448.0,0.89283390473958635
227.41778523489933,0.0,765,765.0,0.89773114673421095
227.61744966442953,0.0,206,206.0,0.89773114673421095
227.81711409395973,0.15,2390,2390.0,0.88517453160443305
228.01677852348993,0.0,639,639.0,0.88517453160443305
228.21644295302013,0.05,2230,2230.0,0.87985661048336317
228.41610738255034,0.0,627,627.0,0.87985661048336317
228.61577181208054,0.0,1977,1977.0,0.8928339041829878
228.81543624161074,0.0,905,905.0,0.90925798537814839
229.01510067114094,0.0,697,697.0,0.90925798537814839
229.21476510067114,0.0,233,233.0,0.90925798537814839
229.41442953020135,0.0,1109,1109.0,0.90925798537814839
229.61409395973155,0.175,4354,4354.0,0.8928339041829878
229.81375838926175,0.0,968,968.0,0.90703333823380583
230.01342281879195,0.1,2400,2400.0,0.89773114655485808
230.21308724832213,0.0,422,422.0,0.90246355151608848
230.41275167785233,0.0,716,716.0,0.90246355151608848
230.61241610738256,0.0,1217,1217.0,0.90246355151608848
230.81208053691276,0.675,2286,2286.0,0.82417051780275741
231.01174496644296,0.0,1293,1293.0,0.82417051780275741
231.21140939597316,0.075,3395,427.49113266653194,0.81350696029898495
231.41107382550337,0.05,754,754.0,0.8061801524294383
231.61073825503357,0.0,371,371.0,0.83106050149347976
231.81040268456377,0.275,3593,1276.6820306952998,0.79100957902845981
232.01006711409394,0.025,687,687.0,0.80245185092202764
232.20973154362414,0.0,808,808.0,0.80245185092202764
232.40939597315435,0.0,315,315.0,0.80245185092202764
232.60906040268455,0.0,786,786.0,0.80245185092202764
232.80872483221478,0.0,811,811.0,0.88776977267554791
233.00838926174498,0.025,3828,1797.7316560899994,0.88517453082468167
233.20805369127518,0.0,1291,1291.0,0.89283390381192218
233.40771812080538,0.0,1583,1583.0,0.89773114583744662
233.6073825503356,0.0,693,693.0,0.89773114583744662
233.80704697986576,0.0,733,733.0,0.92178255398790321
234.00671140939596,0.0,393,393.0,0.92373593349141214
234.20637583892616,0.0,15,4.250416759322432,0.92373593349141214
234.40604026845637,0.0,0,0.0,0.92373593349141214
234.60570469798657,0.0,0,0.0,0.92373593349141214
234.80536912751677,1.0,527,527.0,0.81350696218695251
235.005033557047,0.0,274,274.0,0.81710516249954945
235.2046979865772,0.0,244,244.0,0.81710516249954945
235.40436241610738,0.85,2680,2680.0,0.672052635964277
235.60402684563758,0.15,3658,690.8686837325032,0.64230377716575249
235.80369127516778,0.0,1194,1194.0,0.64230377716575249
236.00335570469798,0.675,2616,2616.0,0.50011269794350866
236.20302013422818,0.05,524,524.0,0.51065277989275626
236.40268456375838,0.025,2457,2457.0,0.51603309977647216
236.6023489932886,0.0,731,731.0,0.51603309977647216
236.8020134228188,0.0,927,927.0,0.6913091729801274
237.00167785234902,0.025,990,990.0,0.6865414223926235
237.2013422818792,0.35,4941,1488.5919452410997,0.61682513615176426
237.4010067114094,0.175,1706,1706.0,0.74585222465836731
237.6006711409396,0.025,731,731.0,0.76698833582019121
237.8003355704698,0.775,5873,5676.7,0.62196554534348447
238.0,1.0,697,697.0,0.55378247758882726
238.19966442953017,0.0,419,419.0,0.56443049770122911
238.3993288590604,0.0,12,3.662892948447594,0.56973753653822246
238.59899328859058,0.325,1228,1228.0,0.50011271639376154
238.7986577181208,0.0,572,572.0,0.50011271639376154
238.99832214765098,0.025,444,444.0,0.50011271639376154
239.19798657718124,0.025,3453,734.0544875717618,0.56973753772306823
239.3976510067114,0.075,4657,635.6789685436075,0.59083073038472544
239.59731543624164,0.725,372,372.0,0.55888887709163759
239.79697986577182,0.025,1895,1895.0,0.56570059554505536
239.996644295302,0.0,346,346.0,0.76076284475302547
240.19630872483222,0.0,238,238.0,0.76076284475302547
240.3959731543624,0.0,652,652.0,0.76076284475302547
240.59563758389262,0.075,5063,1705.0769659999996,0.80082970291187316
240.7953020134228,0.45,904,904.0,0.72577839338590255
240.99496644295303,0.0,1116,1116.0,0.73028579260502691
241.19463087248323,0.0,132,132.0,0.73475577675495041
241.39429530201346,0.0,1881,1881.0,0.74793625846582978
241.59395973154363,0.0,329,329.0,0.85586322486979138
241.7936241610738,0.025,1322,1322.0,0.85586322486979138
241.99328859060404,0.7,2660,2660.0,0.75225169938412773
242.1929530201342,0.05,989,989.0,0.74358149582627953
242.39261744966444,0.0,1227,1227.0,0.74358149582627953
242.59228187919462,0.675,2629,2629.0,0.6287084477449616
242.79194630872485,0.05,528,528.0,0.70738542385127401
242.99161073825502,0.0,154,154.0,0.70738542385127401
243.19127516778525,0.0,530,530.0,0.70738542385127401
243.39093959731545,0.0,304,304.0,0.70738542385127401
243.59060402684563,0.0,2129,2129.0,0.70738542385127401
243.79026845637586,0.05,1816,1816.0,0.70269918570796575
243.98993288590603,0.0,579,579.0,0.81924815682310204
244.18959731543626,0.05,2468,2468.0,0.81924815682310204
244.38926174496643,0.325,2148,2148.0,0.76911170124646488
244.58892617449666,0.375,2346,2346.0,0.81565252048439696
244.78859060402684,0.0,599,599.0,0.82279950952270009
244.98825503355707,0.0,799,799.0,0.82279950952270009
245.18791946308724,0.0,462,462.0,0.82279950952270009
245.38758389261744,0.05,1084,1084.0,0.81565252048439696
245.58724832214767,0.05,3156,4671.0,0.80832886394410297
245.78691275167785,0.025,449,449.0,0.8120127093434828
245.98657718120808,0.075,3669,3669.0,0.80082970856421309
246.18624161073825,0.0,700,700.0,0.80832886366799839
246.38590604026848,0.275,3182,436.1624585046204,0.81565251751942247
246.58557046979865,0.475,217,217.0,0.80082970686851118
246.78523489932883,0.95,4574,4574.0,0.62870844697988948
246.98489932885906,0.225,1960,1960.0,0.58167780248520984
247.18456375838923,0.0,761,761.0,0.58167780248520984
247.38422818791946,0.0,1569,1569.0,0.59225656956729789
247.58389261744966,0.0,407,407.0,0.60276849105763397
247.7835570469799,0.225,5047,907.5248090548039,0.56034957610092595
247.98322147651007,0.025,880,880.0,0.57103962042783862
248.1828859060403,0.0,1037,1037.0,0.57103962042783862
248.38255033557047,0.0,1389,1389.0,0.62870845157032229
248.58221476510064,0.0,506,506.0,0.72123411221735223
248.78187919463087,0.05,1530,1530.0,0.85892444383689659
248.98154362416105,0.025,1525,1525.0,0.88182584547236442
249.18120805369128,0.05,1705,1705.0,0.87636332875443324
249.38087248322145,0.0,1669,1669.0,0.87636332875443324
249.58053691275168,0.0,2254,2254.0,0.87636332875443324
249.78020134228188,0.025,457,457.0,0.89718286836049943
249.97986577181211,0.0,444,444.0,0.89959453206013951
250.1795302013423,0.35,5204,899.2673663383626,0.86194126757007383
250.37919463087246,0.125,1838,1838.0,0.84641247812774734
250.5788590604027,0.025,1978,1978.0,0.84317303539933541
250.77852348993287,0.2,2502,2502.0,0.82279950820798242
250.9781879194631,0.0,855,855.0,0.82630646538999808
251.17785234899327,0.0,232,232.0,0.83318688504138594
251.3775167785235,0.0,1525,1525.0,0.83318688504138594
251.57718120805367,0.0,1043,1043.0,0.83318688504138594
251.7768456375839,0.0,393,393.0,0.83656023150483549
251.9765100671141,0.025,1772,1772.0,0.83318688504138594
252.17617449664428,0.225,3864,3864.0,0.84960729873040175
252.3758389261745,0.025,872,872.0,0.86194126734695431
252.57550335570468,0.0,627,627.0,0.86491379321843365
252.7751677852349,0.0,1709,1709.0,0.88711544537088871
252.9748322147651,0.0,1982,1982.0,0.88711544537088871
253.17449664429532,0.6,4949,1706.2377133399996,0.81201270525104374
253.3741610738255,0.0,1366,1366.0,0.81201270525104374
253.57382550335572,0.85,4702,373.39328705245214,0.66404042174148803
253.7734899328859,0.125,1184,1184.0,0.63893013295608592
253.9731543624161,0.0,380,380.0,0.64400454085009384
254.17281879194633,0.025,1147,1147.0,0.68362064164473169
254.3724832214765,0.0,1313,1313.0,0.68843901858844991
254.57214765100673,0.925,5642,2643.8791294399994,0.50444431408167101
254.7718120805369,0.275,2929,2334.862789999999,0.56377745208856778
254.97147651006713,0.225,3744,3744.0,0.61133510757760923
255.1711409395973,0.0,756,756.0,0.51722557587666795
255.37080536912754,0.0,473,473.0,0.51722557587666795
255.5704697986577,0.0,2318,2318.0,0.69322534672880876
255.77013422818789,0.025,1584,1584.0,0.7120370493782191
255.96979865771812,0.95,5582,2909.6701999999996,0.51722558354047232
256.1694630872483,0.025,2807,2807.0,0.51722558354047232
256.3691275167785,1.0,6646,2012.6413467969994,0.6915076848488948
256.5687919463087,0.25,2112,2112.0,0.5530565104909233
256.7684563758389,0.0,955,955.0,0.50639300337666437
256.9681208053691,0.25,5502,2807.3373999999994,0.50097444159934512
257.1677852348993,0.425,4239,4239.0,0.5903589588841629
257.36744966442956,0.15,3460,4671.0,0.62170676662557167
257.56711409395973,0.275,4754,1166.8214926604496,0.67701915276804892
257.76677852348996,0.375,2479,2479.0,0.74200577368649812
257.96644295302013,0.0,942,942.0,0.55305651809394052
258.16610738255036,0.0,710,710.0,0.54768097456656084
258.36577181208054,0.0,558,558.0,0.66404042543251474
258.56543624161077,0.95,7420,7420.0,0.51722558112032346
258.76510067114094,1.0,4565,952.6606694678576,0.69150768698652421
258.9647651006712,0.625,4709,2486.3289999999997,0.75924421229324035
259.16442953020135,0.1,1284,1284.0,0.70100543873965981
259.3640939597315,0.55,4688,1281.8841950406968,0.77175000909706704
259.56375838926175,0.05,1410,1410.0,0.73315249385803416
259.7634228187919,0.0,1476,1476.0,0.68492970962957267
259.96308724832215,0.0,207,207.0,0.68492970962957267
260.1627516778523,0.025,41,6.164025063913315,0.68986059520808485
260.36241610738256,0.95,6777,1857.5897988999996,0.8472364634042997
260.56208053691273,1.0,651,651.0,0.85371609605161924
260.7617449664429,0.0,3358,3358.0,0.68986059520808485
260.96140939597313,0.1,890,890.0,0.58043404391863573
261.1610738255033,0.025,2152,2152.0,0.56404199923837317
261.36073825503354,0.025,1740,1740.0,0.5522017414194591
261.56040268456377,0.0,687,687.0,0.56319649241829728
261.760067114094,0.0,827,827.0,0.56319649241829728
261.9597315436242,0.0,3816,3816.0,0.56319649241829728
262.1593959731544,0.0,615,615.0,0.56867615900482449
262.3590604026846,0.0,627,627.0,0.75872348107957488
262.55872483221475,0.0,1798,1798.0,0.89603038401928692
262.758389261745,0.0,675,675.0,0.89603038401928692
262.95805369127515,0.0,1092,1092.0,0.90573786609477758
263.1577181208054,0.625,5284,3827.7515999999996,0.83663637095123244
263.35738255033556,0.225,1019,1019.0,0.80766318813501603
263.5570469798658,0.0,1041,1041.0,0.80766318813501603
263.75671140939596,0.0,147,147.0,0.80766318813501603
263.9563758389262,0.0,1018,1018.0,0.80766318813501603
264.15604026845637,0.0,617,617.0,0.80766318813501603
264.35570469798654,0.0,548,548.0,0.80766318813501603
264.55536912751677,0.2,5244,1008.2188107576759,0.77574674827781676
264.75503355704694,0.025,1544,1544.0,0.77155601821868292
264.9546979865772,0.125,2462,2462.0,0.74995551243733427
265.15436241610735,0.1,2467,2467.0,0.83317824004924312
265.3540268456376,0.0,731,731.0,0.86261361190799724
265.55369127516775,0.0,260,260.0,0.86261361190799724
265.75335570469804,0.0,757,757.0,0.86261361190799724
265.9530201342282,0.0,3784,3784.0,0.86261361190799724
266.1526845637584,0.0,679,679.0,0.86261361190799724
266.3523489932886,0.075,3062,219.5075298357024,0.85322334178069403
266.5520134228188,0.025,488,488.0,0.87448315504181584
266.751677852349,0.0,2311,2311.0,0.87733524484722558
266.9513422818792,0.0,685,685.0,0.89091330578358785
267.1510067114094,0.0,516,516.0,0.90097111102692051
267.3506711409396,0.0,3475,3475.0,0.90097111102692051
267.5503355704698,0.6,1249,1249.0,0.82967323088340106
267.75,0.025,986,986.0,0.82612140507659559
267.9496644295302,0.125,1708,1708.0,0.80766318302871998
268.1493288590604,0.0,576,576.0,0.80766318302871998
268.3489932885906,0.05,2559,2559.0,0.81144763688388455
268.5486577181208,0.0,1127,1127.0,0.81518582651556415
268.748322147651,0.125,1827,1827.0,0.79603404363123842
268.9479865771812,0.975,6212,6212.0,0.6119537149425287
269.1476510067114,1.0,1474,1474.0,0.60743320014198987
269.3473154362416,0.0,541,541.0,0.60743320014198987
269.5469798657718,0.05,1950,1950.0,0.51345865455120576
269.74664429530196,0.0,817,817.0,0.5190097789263739
269.94630872483225,0.0,1497,1497.0,0.54668873677681129
270.1459731543624,0.85,4518,4518.0,0.63915189572090747
270.34563758389265,0.1,1409,1409.0,0.64952755148671726
270.5453020134228,0.0,3501,3501.0,0.64952755148671726
270.74496644295306,0.0,737,737.0,0.62339669428670974
270.94463087248323,0.275,5616,5616.0,0.53009990204815427
271.14429530201346,0.675,4941,1376.5899054904914,0.60124163438008571
271.34395973154363,1.0,4000,4000.0,0.61809743576130349
271.5436241610738,0.625,2597,2597.0,0.73263159593297733
271.74328859060404,0.0,1067,1067.0,0.73263159593297733
271.9429530201342,0.05,3949,3949.0,0.74171575003524381
272.14261744966444,0.0,1723,1723.0,0.56951970404671459
272.3422818791946,0.0,595,595.0,0.54753918837148574
272.54194630872485,0.275,3772,3772.0,0.60743319495712833
272.741610738255,0.025,1107,1107.0,0.61277595270980179
272.94127516778525,0.0,1134,1134.0,0.55305070248987309
273.1409395973154,0.025,1634,1634.0,0.59045274405876313
273.3406040268456,0.0,1171,1171.0,0.78399587576892882
273.5402684563758,0.0,3343,896.4871564368539,0.87158510837812397
273.739932885906,0.0,969,969.0,0.87158510837812397
273.93959731543623,0.325,2925,2925.0,0.83663637171894356
274.13926174496646,0.025,343,343.0,0.83317824056803835
274.3389261744967,0.0,1966,1966.0,0.83317824056803835
274.53859060402687,0.0,1417,1417.0,0.86864093802492559
274.7382550335571,0.125,3904,3904.0,0.85640014116561736
274.93791946308727,0.2,3314,957.5624686275003,0.82967323587827724
275.13758389261744,0.0,597,597.0,0.83317824108683358
275.3372483221477,0.0,3440,3440.0,0.83317824108683358
275.53691275167785,0.0,699,699.0,0.83317824108683358
275.7365771812081,0.0,3388,3388.0,0.83317824108683358
275.93624161073825,0.275,2825,2825.0,0.84004759202718038
276.1359060402685,0.25,3144,3144.0,0.80766318586555108
276.33557046979865,0.15,3695,3695.0,0.7839958745529565
276.5352348993288,0.0,706,706.0,0.7839958745529565
276.73489932885906,0.0,287,287.0,0.80383263791800985
276.93456375838923,0.975,4946,3979.4667999999992,0.66409939177371147
277.13422818791946,0.1,5,6.164025063913315,0.64355303281295961
277.33389261744964,0.075,300,300.0,0.62786101567966834
277.53355704697987,0.0,2407,2407.0,0.62786101567966834
277.73322147651004,0.0,1816,1816.0,0.62786101567966834
277.93288590604027,0.0,971,971.0,0.68416663723858462
278.13255033557044,0.0,217,217.0,0.73192478932668403
278.3322147651007,0.0,863,863.0,0.75872347655070638
278.5318791946309,0.025,1032,1032.0,0.75436050166540924
278.7315436241611,0.0,185,185.0,0.75436050166540924
278.9312080536913,0.975,3861,3861.0,0.75436050166540924
279.1308724832215,0.05,2395,2395.0,0.76304399433158732
279.3305369127517,0.0,254,254.0,0.77574674361883322
279.5302013422819,0.0,730,730.0,0.77574674361883322
279.7298657718121,0.05,2535,2535.0,0.75744150053057502
279.9295302013423,0.425,2744,2744.0,0.6760968371919216
280.12919463087246,0.95,9047,55.81088735322993,0.53288733424430279
280.3288590604027,1.0,5415,1532.9197389234928,0.74223722140369186
280.52852348993287,0.3,3045,472.522024568441,0.78998905736492964
280.7281879194631,0.075,1731,1731.0,0.80204902887763052
280.92785234899327,0.0,916,916.0,0.61616650972545628
281.1275167785235,0.875,6409,6409.0,0.77750787148550016
281.3271812080537,0.6,1646,1646.0,0.86529895955574831
281.5268456375839,0.3,4145,4145.0,0.89880271976895243
281.7265100671141,0.225,3121,3121.0,0.91529645070982457
281.92617449664425,0.0,640,640.0,0.87135653371870125
282.1258389261745,0.025,683,683.0,0.72829961738925797
282.32550335570465,0.0,1843,1843.0,0.51593363152178418
282.5251677852349,0.3,4272,4272.0,0.51593363152178418
282.7248322147651,0.025,929,929.0,0.50461322902188976
282.92449664429535,0.025,3866,3866.0,0.51027446466028525
283.1241610738255,0.0,728,728.0,0.6811814168644621
283.32382550335575,0.0,891,891.0,0.79150142507958354
283.5234899328859,0.0,2420,2420.0,0.8369403037962857
283.7231543624161,0.0,1970,1970.0,0.86643565618119189
283.9228187919463,0.3,5476,3017.4199999999996,0.82623234328942341
284.1224832214765,0.2,657,657.0,0.79955373663443585
284.32214765100673,0.0,858,858.0,0.79955373663443585
284.5218120805369,0.025,1242,1242.0,0.84041222227895307
284.72147651006713,0.0,896,896.0,0.84383540014752434
284.9211409395973,0.025,3221,3221.0,0.84383540014752434
285.12080536912754,0.15,3465,3465.0,0.82256581003051232
285.3204697986577,0.825,4934,5.81481754473932,0.67609684289301586
285.5201342281879,0.025,733,733.0,0.67097918907512777
285.7197986577181,0.0,2252,2252.0,0.67097918907512777
285.9194630872483,0.25,3654,3654.0,0.68118142592634934
286.1191275167785,0.975,6876,638.7237265153915,0.51237149637155177
286.3187919463087,1.0,6556,2112.9239999999995,0.70426685860422789
286.5184563758389,0.875,1053,1053.0,0.84596528395052395
286.7181208053691,0.0,1112,1112.0,0.84596528395052395
286.9177852348993,0.6,2164,2164.0,0.91080438955783016
287.11744966442956,0.075,4877,735.1128213300816,0.903737434808915
287.31711409395973,0.025,1648,1648.0,0.80204903064295918
287.51677852348996,0.0,3452,3452.0,0.79807630347343006
287.71644295302013,0.825,6321,1644.2081394260995,0.903737434808915
287.91610738255036,1.0,2999,2999.0,0.95809021555115681
288.11577181208054,0.075,1474,1474.0,0.88838538356305663
288.31543624161077,0.425,2832,2832.0,0.8136808973112114
288.51510067114094,0.05,2530,2530.0,0.66391321303752249
288.7147651006712,0.95,5889,691.1903214700641,0.83210288290238887
288.91442953020135,0.975,1601,1601.0,0.8800839477158352
289.1140939597315,0.0,3317,3317.0,0.87135653171995009
289.31375838926175,0.0,861,861.0,0.86835178726319651
289.5134228187919,0.0,870,870.0,0.86835178726319651
289.71308724832215,0.0,3820,3820.0,0.74223722174517004
289.9127516778523,0.9,4334,4334.0,0.72357176204118345
290.11241610738256,0.725,5254,638.7237265153915,0.83210288369878993
290.31208053691273,0.1,5118,1532.9197389234928,0.78171456770184289
290.5117449664429,0.025,623,623.0,0.77750787117036424
290.71140939597313,0.0,362,362.0,0.58880106255809916
290.9110738255033,0.1,3291,3291.0,0.60730438964564515
291.11073825503354,0.475,2459,2459.0,0.50104894597441696
291.31040268456377,0.0,3935,3935.0,0.50104894597441696
291.510067114094,0.65,6714,1054.582889082175,0.64296443191471975
291.7097315436242,0.975,5726,4937.746259299999,0.82119503737681909
291.9093959731544,0.275,4202,4202.0,0.71399672459894403
292.1090604026846,0.975,7835,7835.0,0.76022634716169013
292.30872483221475,1.0,2717,2717.0,0.88838538436677661
292.508389261745,0.375,5049,5049.0,0.92171335605431559
292.70805369127515,0.175,5049,5049.0,0.9352458139146802
292.9077181208054,0.525,2983,2983.0,0.9605690294885727
293.10738255033556,0.25,5121,5121.0,0.94840580877404124
293.3070469798658,0.275,2861,2861.0,0.96292723373511468
293.50671140939596,0.025,5197,5197.0,0.92376829886531686
293.7063758389262,0.0,798,798.0,0.80985152307061647
293.90604026845637,0.0,3776,3776.0,0.76461415869356619
294.10570469798654,0.025,702,702.0,0.57216245614332473
294.30536912751677,0.0,493,493.0,0.6501945686739149
294.50503355704694,0.0,1359,1359.0,0.72532814815210322
294.7046979865772,0.025,1976,1976.0,0.75298181476425008
294.90436241610735,0.075,4350,4350.0,0.82623234546038438
295.1040268456376,0.125,630,630.0,0.84383540090721687
295.30369127516775,0.0,491,491.0,0.87828816276423183
295.50335570469804,0.0,344,344.0,0.88113211934760161
295.7030201342282,0.025,2796,2796.0,0.87828816276423183
295.9026845637584,0.1,2685,2685.0,0.86643565709286374
296.1023489932886,0.05,4791,1644.2081394260995,0.86335248092485894
296.3020134228188,0.575,5497,632.8046259925418,0.77907183345107411
296.501677852349,0.175,1220,1220.0,0.74847862075552563
296.7013422818792,0.35,1961,1961.0,0.68623213245533754
296.9010067114094,0.125,3678,3678.0,0.67609684859411001
297.1006711409396,0.15,2080,2080.0,0.67097919366520797
297.3003355704698,0.0,4314,4314.0,0.67097919366520797
297.5,0.075,408,408.0,0.65543610822422793
297.6996644295302,0.0,1572,1572.0,0.66064797433902944
297.8993288590604,0.0,129,129.0,0.68118142781424251
298.0989932885906,0.025,361,361.0,0.6862321317052873
298.2986577181208,0.025,1633,1633.0,0.78740475523555242
298.498322147651,0.0,603,603.0,0.81508747291166883
298.6979865771812,0.15,2859,2859.0,0.84383540014752434
298.8976510067114,0.05,444,444.0,0.85381262341742592
299.0973154362416,0.0,2451,2451.0,0.87245762175035646
299.2969798657718,0.0,537,537.0,0.87245762175035646
299.49664429530196,0.025,1297,1297.0,0.87828816233691731
299.69630872483225,0.0,568,568.0,0.88186318872648006
299.8959731543624,0.675,4254,4254.0,0.78766688282030428
300.09563758389265,0.0,1021,1021.0,0.79179014437262607
300.2953020134228,0.0,4008,4008.0,0.79586578040689204
300.49496644295306,0.025,3446,3446.0,0.79179014437262607
300.69463087248323,0.125,2030,2030.0,0.79586578131252428
300.89429530201346,0.0,953,953.0,0.80387310675505308
301.09395973154363,0.0,240,240.0,0.80387310675505308
301.2936241610738,0.95,5045,5045.0,0.62258521579685466
301.49328859060404,0.0,1564,1564.0,0.62800490623687344
301.6929530201342,0.05,2075,2075.0,0.61714127592515566
