seconds,b2,anomalyScore,predicted,anomalyLikelihood
39.93288590604027,1383,0.95,2115.8999999999996,0.5
40.13255033557047,44,1.0,11.798431346888519,0.5
40.33221476510067,137,0.55,48.83971438643688,0.5
40.53187919463087,55,0.125,155.98087589999997,0.5
40.73154362416108,643,0.675,1426.1999999999998,0.5
40.93120805369127,58,0.9,638.1,0.5
41.130872483221474,67,0.675,67.0,0.5
41.33053691275168,2871,0.975,4933.0,0.5
41.53020134228188,108,1.0,353.0,0.5
41.72986577181209,73,0.4,2876.6,0.5
41.92953020134228,34,0.375,2876.6,0.5
42.12919463087248,65,0.725,53.51734079692844,0.5
42.328859060402685,136,0.3,56.962138557849904,0.5
42.52852348993289,1424,1.0,56.962138557849904,0.5
42.72818791946308,78,0.9,149.98661312999997,0.5
42.92785234899329,25,0.25,266.65069289999997,0.5
43.127516778523486,30,0.25,15.758901942821963,0.5
43.327181208053695,5,0.25,53.291447893346444,0.5
43.5268456375839,924,0.45,53.291447893346444,0.5
43.72651006711409,1337,1.0,53.291447893346444,0.5
43.9261744966443,52,0.55,12.531231359975374,0.5
44.125838926174495,147,0.05,1425.5399999999997,0.5
44.3255033557047,5,0.35,903.0,0.5
44.5251677852349,33,0.1,149.09062919099998,0.5
44.7248322147651,11,0.125,46.93280946773975,0.5
44.9244966442953,2,0.225,46.93280946773975,0.5
45.124161073825505,613,0.475,46.93280946773975,0.5
45.3238255033557,4327,1.0,7.943212356471551,0.5
45.52348993288591,410,1.0,1116.4104899999998,0.5
45.7231543624161,167,0.85,7.943212356471551,0.5
45.922818791946305,277,0.725,751.4599999999999,0.5
46.122483221476514,83,0.575,7.943212356471551,0.5
46.32214765100671,12,0.475,630.57,0.5
46.52181208053692,596,0.275,2715.1,0.5
46.72147651006711,38,0.55,9.160248649530086,0.5
46.921140939597315,778,0.8,44.25296662741782,0.5
47.12080536912752,176,0.65,269.75548502999993,0.5
47.32046979865772,382,0.45,1987.0,0.5
47.52013422818791,14,0.875,578.5,0.5
47.71979865771812,50,0.1,782.1999999999999,0.5
47.91946308724832,3938,1.0,3938.0,0.5
48.119127516778526,1582,1.0,45.977076639192475,0.5
48.31879194630873,81,0.475,10.61217405467106,0.5
48.51845637583892,96,0.6,10.61217405467106,0.5
48.71812080536913,6,0.25,45.977076639192475,0.5
48.91778523489933,1744,0.9,529.3199999999999,0.5
49.11744966442953,20,0.95,1736.2999999999997,0.5
49.31711409395973,9,0.075,1736.2999999999997,0.5
49.51677852348993,23,0.275,11.421975700752173,0.5
49.716442953020135,101,0.175,14.895382990526521,0.5
49.91610738255034,691,0.85,160.92440830358998,0.5
50.11577181208053,2837,1.0,95.81528227684997,0.5
50.31543624161074,2165,0.975,630.57,0.5
50.51510067114094,4,1.0,95.81528227684997,0.5
50.71476510067114,412,0.3,160.92440830358998,0.5
50.914429530201346,2801,1.0,2165.0,0.5
51.11409395973154,3693,0.975,3693.0,0.5
51.31375838926175,1896,0.975,11.626768093368563,0.5
51.513422818791945,3273,0.975,3273.0,0.5
51.71308724832215,809,1.0,160.92440830358998,0.5
51.91275167785235,1916,1.0,3273.0,0.5
52.11241610738255,233,0.525,95.81528227684997,0.5
52.312080536912745,75,0.825,3938.0,0.5
52.511744966442954,165,0.125,361.7,0.5
52.711409395973156,2480,1.0,2480.0,0.5
52.91107382550336,162,1.0,2484.2,0.5
53.11073825503356,1940,0.925,216.4651599999999,0.5
53.310402684563755,62,0.8,162.10296006875907,0.5
53.510067114093964,141,0.0,1972.8999999999999,0.5
53.70973154362416,121,0.275,691.0,0.5
53.90939597315436,52,0.125,155.77207204813135,0.5
54.10906040268456,64,0.1,155.77207204813135,0.5
54.308724832214764,211,0.4,57.99059610107011,0.5
54.508389261744966,606,0.75,57.99059610107011,0.5
54.70805369127517,2167,0.75,11.626768093368563,0.5
54.90771812080536,28,0.725,214.82561199999992,0.5
55.10738255033557,33,0.15,214.82561199999992,0.5
55.307046979865774,4,0.025,44.19539208952435,0.5
55.50671140939597,16,0.0,416.5338999999999,0.5
55.70637583892618,232,0.15,586.75,0.5
55.90604026845637,73,0.375,11.337116365750594,0.5
56.10570469798658,3502,0.8,3502.0,0.5
56.30536912751678,1111,1.0,52.83677446266704,0.5
56.50503355704698,272,0.575,103.37069759379497,0.5
56.70469798657718,68,0.1,3502.0,0.5
56.90436241610738,1124,0.2,270.42883952099993,0.5
57.104026845637584,3209,0.925,790.24,0.5
57.303691275167786,6342,1.0,6342.0,0.5
57.50335570469799,267,1.0,57.38574212386692,0.5
57.70302013422819,3521,1.0,1117.5511400999997,0.5
57.90268456375839,1476,0.85,57.38574212386692,0.5
58.10234899328859,132,0.425,57.38574212386692,0.5
58.302013422818796,761,0.3,1901.9999999999998,0.5
58.50167785234899,174,0.35,57.38574212386692,0.5
58.70134228187919,2422,0.25,161.24045043369193,0.5
58.901006711409394,5269,0.9,3033.1,0.5
59.100671140939596,232,1.0,57.38574212386692,0.5
59.3003355704698,1352,0.425,111.95948831565647,0.5
59.5,573,1.0,2165.6,0.5
59.6996644295302,139,0.45,2433.8299999999995,0.5
59.89932885906041,46,0.0,1117.5511400999997,0.5
60.0989932885906,1190,0.325,320.2,0.5
60.29865771812081,421,0.675,154.56831530358434,0.5
60.49832214765101,264,0.7,3507.7,0.5
60.69798657718121,4530,0.925,8104.0,0.5
60.897651006711406,344,0.975,1594.4599999999998,0.5
61.09731543624161,35,0.35,1170.4,0.5
61.29697986577181,7,0.025,223.58454987999994,0.5
61.49664429530202,2185,0.775,48.279013640694785,0.5
61.69630872483221,93,0.5,10.035981456025416,0.5
61.895973154362416,13,0.05,2171.42,0.5
62.09563758389262,2414,0.65,5269.0,0.5
62.29530201342282,82,0.5,10.925187019217791,0.5
62.49496644295303,1283,0.825,582.625,0.5
62.694630872483216,75,0.5,2427.8809999999994,0.5
62.89429530201342,659,0.125,154.56831530358434,0.5
63.09395973154363,1,0.525,639.0989999999999,0.5
63.29362416107383,116,0.05,1262.6999999999998,0.5
63.493288590604024,34,0.05,104.09310449227016,0.5
63.692953020134226,665,0.25,7.947630913452453,0.5
63.89261744966443,64,0.1,683.2,0.5
64.09228187919463,2867,0.725,3693.0,0.5
64.29194630872483,108,0.375,53.9247016787583,0.5
64.49161073825503,1297,0.05,53.9247016787583,0.5
64.69127516778524,67,0.125,2865.4039999999995,0.5
64.89093959731544,235,0.05,57.847291175130806,0.5
65.09060402684564,196,0.6,57.847291175130806,0.5
65.29026845637583,1505,0.425,105.26517314458911,0.5
65.48993288590604,1510,0.825,105.26517314458911,0.5
65.68959731543625,82,0.15,1272.9899999999998,0.5
65.88926174496645,372,0.45,57.847291175130806,0.5
66.08892617449663,68,0.3,68.0,0.5
66.28859060402684,32,0.05,639.0989999999999,0.5
66.48825503355705,146,0.125,364.78999999999996,0.5
66.68791946308725,63,0.0,63.0,0.5
66.88758389261746,4231,1.0,845.5999999999999,0.5
67.08724832214764,387,0.675,55.457620873069864,0.5
67.28691275167785,40,0.125,217.70642944119993,0.5
67.48657718120806,768,0.15,151.99782071250903,0.5
67.68624161073826,80,0.05,50.8203346111489,0.5
67.88590604026845,1572,0.725,92.79993484084865,0.5
68.08557046979865,649,0.6,50.8203346111489,0.5
68.28523489932886,1794,0.675,529.3199999999999,0.5
68.48489932885906,2177,0.8,92.79993484084865,0.5
68.68456375838927,410,0.7,267.78013136528995,0.5
68.88422818791946,1576,0.85,642.0692999999999,0.5
69.08389261744966,3017,0.925,50.8203346111489,0.5
69.28355704697987,89,0.75,1584.2053999999996,0.5
69.48322147651007,771,0.275,1901.9999999999998,0.5
69.68288590604027,361,0.75,50.8203346111489,0.5
69.88255033557047,455,0.9,50.8203346111489,0.5
70.08221476510067,1561,0.7,3028.2699999999995,0.5
70.28187919463087,1824,0.8,2173.094,0.5
70.48154362416106,149,0.6,50.8203346111489,0.5
70.68120805369128,1197,0.35,415.5116109999999,0.5
70.88087248322148,1777,0.975,151.0984744987563,0.5
71.08053691275168,127,0.125,784.468,0.5
71.28020134228188,459,0.175,1530.8999999999999,0.5
71.47986577181207,485,0.55,1530.8999999999999,0.5
71.67953020134227,1660,0.375,102.26196807201583,0.5
71.87919463087249,1243,0.6,1800.4135999999999,0.5
72.07885906040269,6508,1.0,267.78013136528995,0.5
72.27852348993288,55,0.95,55.0,0.5
72.47818791946308,5151,1.0,217.70642944119993,0.5
72.67785234899328,4505,0.975,327.34,0.5
72.8775167785235,1420,1.0,52.074234227804226,0.5
73.07718120805369,66,0.1,758.4253999999999,0.5
73.27684563758389,3819,0.6,3819.0,0.5
73.47651006711409,6036,1.0,6036.0,0.5
73.6761744966443,554,1.0,1636.1999999999998,0.5
73.87583892617451,838,0.925,368.3171,0.5
74.0755033557047,1154,0.75,6508.0,0.5
74.2751677852349,1103,1.0,3209.0,0.5
74.4748322147651,7098,0.925,56.251963959462955,0.5
74.6744966442953,456,0.975,843.3199999999998,0.5
74.87416107382549,378,0.3,470.5915,0.5
75.0738255033557,517,0.425,843.3199999999998,0.5
75.27348993288591,135,0.0,1210.8,0.5
75.47315436241611,489,0.15,371.22196999999994,0.5
75.67281879194631,1693,0.15,1210.8,0.5
75.8724832214765,474,0.35,1694.4,0.5
76.07214765100672,2221,0.55,415.5116109999999,0.5
76.27181208053692,3363,1.0,3363.0,0.5
76.47147651006712,1677,0.875,475.4798349999999,0.5
76.67114093959731,520,0.125,2216.1,0.5
76.87080536912751,617,0.4,1800.4135999999999,0.5
77.07046979865773,1021,0.525,7.947630913452453,0.5
77.27013422818793,3809,0.95,6036.0,0.5
77.46979865771812,425,1.0,1584.2053999999996,0.5
77.66946308724832,1953,0.5,56.251963959462955,0.69880399740421306
77.86912751677852,306,0.35,475.4798349999999,0.69880399740421306
78.06879194630872,1583,0.6,527.56476,0.70957397045433335
78.26845637583894,2351,0.575,102.26196807201583,0.61299667504388566
78.46812080536913,994,0.3,3816.0,0.5284582370808858
78.66778523489933,1036,0.95,3816.0,0.67112503642130739
78.86744966442953,1344,0.525,56.251963959462955,0.69880399093149315
79.06711409395973,1591,0.575,2345.1899999999996,0.70957396408898854
79.26677852348993,387,0.25,1585.9906459999997,0.54604128430484078
79.46644295302013,151,0.35,475.4798349999999,0.61395119492281802
79.66610738255034,728,0.2,102.26196807201583,0.68320956856562765
79.86577181208054,82,0.025,749.2977799999999,0.75153935226708324
80.06543624161073,1371,0.325,1585.9906459999997,0.81810907505928454
80.26510067114094,25,0.225,217.70642944119993,0.87209615243929006
80.46476510067114,9,0.0,96.18337765041107,0.90855888939213791
80.66442953020135,14,0.0,11.8443391475917,0.97448697570964526
80.86409395973155,3,0.0,3.0,0.98909097655277067
81.06375838926174,0,0.0,0.0,0.99618906479674052
81.26342281879194,0,0.0,0.0,0.99768245856637727
81.46308724832215,1112,0.35,1339.1,0.99768245856637727
81.66275167785236,104,0.025,4.725425829336767,0.99838754527389517
81.86241610738254,12,0.0,12.0,0.9984704832485104
82.06208053691275,25,0.0,25.0,0.99924724129777653
82.26174496644295,0,0.0,0.0,0.9995503974362947
82.46140939597316,14,0.0,14.0,0.9995503974362947
82.66107382550337,2292,1.0,1003.933,0.99618906468653901
82.86073825503355,2926,0.75,98.52836435528775,0.98535027752337301
83.06040268456375,1825,0.85,98.52836435528775,0.94795053024645104
83.26006711409396,833,0.65,98.52836435528775,0.8852306767738527
83.45973154362417,360,0.325,147.68825250439056,0.88835879482012925
83.65939597315436,3754,0.925,418.3581276999999,0.73601724402081103
83.85906040268456,2005,0.325,320.938,0.66247943613288518
84.05872483221476,732,0.6,98.52836435528775,0.51120286993567032
84.25838926174497,287,0.15,1378.7209999999998,0.52778515812020155
84.45805369127517,162,0.15,10.244374741623755,0.56650854976414966
84.65771812080537,44,0.0,44.0,0.68596028584468072
84.85738255033557,19,0.0,19.0,0.83481645928474402
85.05704697986577,247,0.1,151.98177675307338,0.92817291289108383
85.25671140939598,117,0.125,151.98177675307338,0.96442960584377879
85.45637583892616,169,0.1,169.0,0.97448697202804224
85.65604026845638,4420,0.975,418.3581276999999,0.97248658868973015
85.85570469798658,356,0.425,3754.0,0.96809263009617497
86.05536912751678,1904,0.325,744.108446,0.97896116034269642
86.25503355704697,3459,0.475,1492.29,0.96568713136796669
86.45469798657717,638,0.825,1003.933,0.9163339501583263
86.65436241610739,180,0.025,157.08724372715136,0.91379944861270745
86.85402684563759,180,0.0,52.57637477162406,0.91379944861270745
87.0536912751678,162,0.0,162.0,0.92360151467621432
87.25335570469798,815,0.05,166.7409245984129,0.93037848339851115
87.45302013422818,1289,0.4,12.871062319136628,0.90026072500859389
87.65268456375838,129,0.075,129.0,0.96924212651929609
87.8523489932886,3210,1.0,6342.0,0.93253154218824663
88.05201342281879,1483,0.85,111.54889853409097,0.87547375024913288
88.25167785234899,548,0.175,166.7409245984129,0.91120795057514048
88.45134228187919,331,0.25,166.7409245984129,0.95756362345335311
88.6510067114094,613,0.35,323.9566,0.93463277224268471
88.8506711409396,733,0.25,265.582264368992,0.91120794998948274
89.0503355704698,648,0.525,740.7759121999999,0.84278523111365444
89.25,3515,0.825,1489.5029999999997,0.69171940714948676
89.4496644295302,1468,0.1,533.695332,0.75688174473486991
89.6493288590604,313,0.175,634.56613893,0.73601724878432362
89.8489932885906,70,0.075,70.0,0.89142543786488826
90.04865771812081,6,0.0,6.0,0.96313455011374782
90.24832214765101,0,0.0,0.0,0.97143836075011403
90.44798657718121,0,0.0,0.0,0.98055492495865515
90.6476510067114,0,0.025,0.0,0.98861353102660388
90.84731543624162,0,0.0,0.0,0.99266050571892717
91.04697986577182,0,0.025,0.0,0.99716401270614297
91.24664429530202,0,0.075,0.0,0.99943325449299159
91.4463087248322,0,0.05,0.0,0.99949496113670089
91.64597315436241,0,0.05,0.0,0.99962305971123322
91.84563758389261,0,0.1,0.6231602084989477,0.99960014764071259
92.04530201342283,3929,1.0,1585.9906459999997,0.99654315321324671
92.24496644295303,1362,0.6,320.66961999999995,0.98955090386773648
92.44463087248322,424,0.225,1966.9299999999998,0.98473463384700421
92.64429530201342,135,0.025,135.0,0.98473463384700421
92.84395973154362,1471,0.325,320.66961999999995,0.97448697303867848
93.04362416107384,507,0.025,634.56613893,0.97448697303867848
93.24328859060402,986,0.275,111.54889853409097,0.96568713192184874
93.44295302013423,375,0.65,57.80346234013684,0.92360151624516096
93.64261744966443,659,0.05,3509.89,0.92360151624516096
93.84228187919463,2419,0.5,1807.7895199999998,0.87878850310348144
94.04194630872483,2235,0.8,3363.0,0.9030857999481442
94.24161073825503,359,0.475,641.896297251,0.91633395389285643
94.44127516778524,820,0.425,366.09288649789994,0.89443101336340081
94.64093959731544,1329,0.2,420.0506893899999,0.87209614583528727
94.84060402684564,234,0.1,157.21864721888903,0.90026072585940253
95.04026845637583,2382,0.625,2221.7699999999995,0.81377251937254858
95.23993288590604,856,0.45,1336.07,0.78165583178700104
95.43959731543625,401,0.125,801.5393199999999,0.86865539937141079
95.63926174496645,427,0.175,801.5393199999999,0.85049695580909157
95.83892617449663,68,0.05,68.0,0.90855888121141093
96.03859060402684,1855,0.875,844.9567999999999,0.90026072692291326
96.23825503355705,6441,0.875,60.862423638095784,0.84667321362977099
96.43791946308725,9,0.4,9.0,0.85049695750408727
96.63758389261746,197,0.0,60.862423638095784,0.87878850261421393
96.83724832214764,26,0.3,26.0,0.85049695637409017
97.03691275167785,0,0.0,9.903743951515139,0.9259141459853355
97.23657718120806,0,0.025,6.932620766060597,0.95756362433158748
97.43624161073826,0,0.075,4.852834536242418,0.9604287607270654
97.63590604026845,452,0.95,60.862423638095784,0.8944310109250454
97.83557046979865,125,0.025,125.0,0.89737595572981954
98.03523489932886,16,0.0,16.0,0.96690788756702784
98.23489932885906,0,0.0,0.0,0.99197127904337945
98.43456375838927,7,0.025,5.0245222459311485,0.99600010632337399
98.63422818791946,0,0.0,5.617165572151803,0.99600010632337399
98.83389261744966,6,0.05,3.932015900506262,0.99756159180562376
99.03355704697987,2270,0.05,2926.0,0.99730260390277736
99.23322147651007,2043,0.65,366.09288649789994,0.99122579001001565
99.43288590604027,952,0.45,366.09288649789994,0.98343645921580791
99.63255033557047,578,0.625,2425.2166999999995,0.9904203001556775
99.83221476510067,352,0.075,352.0,0.98955090497745657
100.03187919463087,76,0.0,76.0,0.88304145985993143
100.23154362416106,17,0.0,4.552411130354383,0.88304145985993143
100.43120805369128,39,0.125,39.0,0.87252156073309706
100.63087248322148,364,0.05,364.0,0.86702190492720632
100.83053691275168,1275,0.575,214.91615042618795,0.79947659134155713
101.03020134228188,468,0.125,468.0,0.78837635249509674
101.22986577181207,1871,0.1,6441.0,0.86136106557792269
101.42953020134227,1388,0.775,1388.0,0.82060126161557823
101.62919463087249,796,0.6,418.13483780109993,0.82398091248919658
101.82885906040269,1276,0.0,1276.0,0.83387606004970283
102.02852348993288,677,0.175,1276.6685699999998,0.81021964705946625
102.22818791946308,2808,0.325,1807.7895199999998,0.76112008119730523
102.42785234899328,441,0.8,441.0,0.64032746492849113
102.6275167785235,539,0.025,539.0,0.64517214599559891
102.82718120805369,86,0.0,86.0,0.74887612917090185
103.02684563758389,1620,0.4,529.6807126799999,0.70129546073052418
103.22651006711409,6,0.2,6.0,0.68303150991327843
103.4261744966443,153,0.0,153.0,0.81021964102579402
103.62583892617451,3585,1.0,1479.4364699999999,0.74887612793830105
103.8255033557047,502,0.875,502.0,0.58570370909486991
104.0251677852349,221,0.1,221.0,0.60081603046290322
104.2248322147651,7642,1.0,7642.0,0.53788868902669151
104.4244966442953,9246,1.0,9246.0,0.57886488562370697
104.62416107382549,7070,1.0,478.41358340499994,0.759712455031468
104.8238255033557,3802,1.0,1377.99329,0.88966522394651393
105.02348993288591,438,0.2,438.0,0.86882953085510728
105.22315436241611,742,0.075,742.0,0.85450534944872714
105.42281879194631,193,0.2,7.600681453873646,0.87694062038089804
105.6224832214765,152,0.05,152.0,0.74743026380672317
105.82214765100672,90,0.0,90.0,0.58393662431681226
106.02181208053692,172,0.0,172.0,0.56357425231770009
106.22147651006712,1806,0.175,7.600681453873646,0.60582127438667566
106.42114093959731,8817,0.925,8817.0,0.62072940837439294
106.62080536912751,2546,1.0,428.89607052253893,0.62072940837439294
106.82046979865773,1295,0.4,1295.0,0.73204843938449304
107.02013422818793,6539,0.075,7.600681453873646,0.75299396715323619
107.21979865771812,2228,1.0,2043.0,0.58063674046296176
