seconds,b4,anomalyScore,predicted,anomalyLikelihood
39.533557046979865,3092,1.0,5.834365808343166,0.5
39.73322147651007,679,1.0,106.03928415049998,0.5
39.93288590604027,1011,0.875,106.03928415049998,0.5
40.13255033557047,80,0.6,282.071404,0.5
40.33221476510067,317,0.475,219.84532599999997,0.5
40.53187919463087,39,0.9,39.0,0.5
40.73154362416108,68,0.5,282.071404,0.5
40.93120805369127,283,0.775,3092.0,0.5
41.130872483221474,40,0.225,282.34998279999996,0.5
41.33053691275168,2590,1.0,596.8,0.5
41.53020134228188,240,0.975,49.01726074491256,0.5
41.72986577181209,35,0.075,2608.8999999999996,0.5
41.92953020134228,5,0.225,160.44967072999995,0.5
42.12919463087248,139,0.125,219.84532599999997,0.5
42.328859060402685,110,0.525,312.1833,0.5
42.52852348993289,1426,0.95,312.1833,0.5
42.72818791946308,92,0.95,1426.0,0.5
42.92785234899329,9,0.9,154.01476951099994,0.5
43.127516778523486,20,0.125,154.01476951099994,0.5
43.327181208053695,0,0.15,10.626187472261705,0.5
43.5268456375839,145,0.025,98.83147446362148,0.5
43.72651006711409,231,0.325,269.64498796,0.5
43.9261744966443,70,0.6,7.438331230583193,0.5
44.125838926174495,169,0.775,223.19172819999994,0.5
44.3255033557047,0,0.225,156.61723706038995,0.5
44.5251677852349,50,0.225,156.61723706038995,0.5
44.7248322147651,4,0.425,51.657920435505005,0.5
44.9244966442953,0,0.075,51.657920435505005,0.5
45.124161073825505,349,0.6,51.657920435505005,0.5
45.3238255033557,5099,1.0,5099.0,0.5
45.52348993288591,1169,1.0,98.83147446362148,0.5
45.7231543624161,367,0.6,5099.0,0.5
45.922818791946305,396,0.725,5099.0,0.5
46.122483221476514,9,0.875,372.0935999999999,0.5
46.32214765100671,0,0.0,372.0935999999999,0.5
46.52181208053692,64,0.25,3.5517603299241163,0.5
46.72147651006711,0,0.175,55.360544304853505,0.5
46.921140939597315,505,0.525,2.4862322309468814,0.5
47.12080536912752,74,0.6,2.4862322309468814,0.5
47.32046979865772,602,0.6,60.952381013397456,0.5
47.52013422818791,23,0.85,521.5899999999999,0.5
47.71979865771812,191,0.325,60.952381013397456,0.5
47.91946308724832,2051,1.0,2051.0,0.5
48.119127516778526,1915,1.0,1915.0,0.5
48.31879194630873,310,1.0,60.952381013397456,0.5
48.51845637583892,219,0.575,2051.0,0.5
48.71812080536913,4,0.375,215.17394681799993,0.5
48.91778523489933,1499,0.775,98.83147446362148,0.5
49.11744966442953,137,0.475,7.248253793163971,0.5
49.31711409395973,15,0.025,1501.8,0.5
49.51677852348993,1,0.025,1501.8,0.5
49.716442953020135,359,0.025,7.001644358650346,0.5
49.91610738255034,68,0.2,598.3599999999999,0.5
50.11577181208053,3931,1.0,879.2,0.5
50.31543624161074,1248,0.9,63.06666670937822,0.5
50.51510067114094,0,0.425,368.1655199999999,0.5
50.71476510067114,335,0.15,215.17394681799993,0.5
50.914429530201346,1369,0.975,150.73206594227295,0.5
51.11409395973154,5693,1.0,5693.0,0.5
51.31375838926175,799,1.0,4.901151051055241,0.5
51.513422818791945,3915,1.0,1266.9,0.5
51.71308724832215,108,1.0,4.901151051055241,0.5
51.91275167785235,1669,0.575,150.73206594227295,0.5
52.11241610738255,205,0.55,4.901151051055241,0.5
52.312080536912745,37,0.225,3926.2,0.5
52.511744966442954,418,0.65,55.24666669656475,0.5
52.711409395973156,2321,1.0,835.7899999999998,0.5
52.91107382550336,466,1.0,318.56981699999994,0.5
53.11073825503356,2015,0.8,2015.0,0.5
53.310402684563755,179,0.975,55.24666669656475,0.5
53.510067114093964,67,0.075,422.9176399999999,0.5
53.70973154362416,444,0.0,2321.0,0.5
53.90939597315436,94,0.475,58.77266668759532,0.5
54.10906040268456,76,0.5,429.2423479999999,0.5
54.308724832214764,61,0.175,63.94086668131672,0.5
54.508389261744966,268,0.175,63.0586066769217,0.5
54.70805369127517,1927,0.95,318.56981699999994,0.5
54.90771812080536,80,0.75,63.0586066769217,0.5
55.10738255033557,24,0.275,318.56981699999994,0.5
55.307046979865774,0,0.025,0.0,0.5
55.50671140939597,0,0.0,0.0,0.5
55.70637583892618,40,0.025,269.15149157199994,0.5
55.90604026845637,54,0.275,5.209094810511947,0.5
56.10570469798658,1534,0.95,212.12176277259994,0.5
56.30536912751678,591,0.825,93.51519574102215,0.5
56.50503355704698,666,0.975,1005.8199999999999,0.5
56.70469798657718,111,0.275,5.209094810511947,0.5
56.90436241610738,1081,0.925,98.7606370187155,0.5
57.104026845637584,1094,1.0,98.7606370187155,0.5
57.303691275167786,3127,0.725,680.0097999999999,0.5
57.50335570469799,60,0.925,1545.8999999999999,0.5
57.70302013422819,1126,0.625,3127.0,0.5
57.90268456375839,2108,0.6,480.4759999999999,0.5
58.10234899328859,279,0.75,1918.6,0.5
58.302013422818796,904,0.875,5868.0,0.5
58.50167785234899,12,0.975,12.0,0.5
58.70134228187919,560,0.7,680.0097999999999,0.5
58.901006711409394,3694,1.0,3694.0,0.5
59.100671140939596,722,0.825,98.7606370187155,0.5
59.3003355704698,1758,1.0,680.0097999999999,0.5
59.5,135,0.475,1072.3129999999999,0.5
59.6996644295302,600,0.925,3694.0,0.5
59.89932885906041,84,0.3,1072.3129999999999,0.5
60.0989932885906,438,0.2,94.33244591310084,0.5
60.29865771812081,1055,1.0,2108.0,0.5
60.49832214765101,494,0.675,2015.0,0.5
60.69798657718121,3432,0.975,3432.0,0.5
60.897651006711406,353,1.0,1067.1191,0.5
61.09731543624161,71,0.175,431.8696435999999,0.5
61.29697986577181,4,0.0,4.0,0.5
61.49664429530202,613,0.3,94.33244591310084,0.5
61.69630872483221,0,0.375,0.0,0.5
61.895973154362416,0,0.0,0.0,0.5
62.09563758389262,2505,0.75,272.10604410039997,0.5
62.29530201342282,14,1.0,14.0,0.5
62.49496644295303,2471,0.75,6.351452564802742,0.5
62.694630872483216,21,0.125,21.0,0.5
62.89429530201342,993,0.575,484.5331999999999,0.5
63.09395973154363,0,0.85,0.0,0.5
63.29362416107383,273,0.025,886.6399999999999,0.5
63.493288590604024,36,0.2,7.522211756753342,0.5
63.692953020134226,329,0.2,53.56606002419022,0.5
63.89261744966443,205,0.125,53.56606002419022,0.5
64.09228187919463,2012,0.4,151.94871231171373,0.5
64.29194630872483,92,0.425,431.8696435999999,0.5
64.49161073825503,1605,0.275,151.94871231171373,0.5
64.69127516778524,82,0.35,1587.2899999999997,0.5
64.89093959731544,233,0.25,2014.1,0.5
65.09060402684564,534,0.6,7.522211756753342,0.5
65.29026845637583,1398,0.775,5693.0,0.5
65.48993288590604,866,0.95,7.522211756753342,0.5
65.68959731543625,93,0.625,216.88966375857393,0.5
65.88926174496645,521,0.3,1377.6999999999998,0.5
66.08892617449663,46,0.15,524.0190999999999,0.5
66.28859060402684,2,0.025,2.0,0.5
66.48825503355705,513,0.25,51.29624201693315,0.5
66.68791946308725,75,0.0,5.865548229727339,0.5
66.88758389261746,2179,0.775,91.00002894819357,0.5
67.08724832214764,427,0.55,58.4073694118532,0.5
67.28691275167785,86,0.0,520.7133699999999,0.5
67.48657718120806,736,0.525,1748.13,0.5
67.68624161073826,144,0.3,589.7144799999999,0.5
67.88590604026845,794,0.575,149.5640986181996,0.5
68.08557046979865,62,0.2,2175.5,0.5
68.28523489932886,1171,0.3,5.865548229727339,0.5
68.48489932885906,568,0.35,89.5000202637355,0.5
68.68456375838927,86,0.05,735.9558999999999,0.5
68.88422818791946,1871,0.4,88.45001418461484,0.5
69.08389261744966,2074,1.0,88.45001418461484,0.5
69.28355704697987,206,0.275,520.7133699999999,0.5
69.48322147651007,1150,0.9,583.2001359999999,0.5
69.68288590604027,315,0.15,213.62276463100176,0.5
69.88255033557047,86,0.175,1162.15935,0.5
70.08221476510067,919,0.35,5.865548229727339,0.5
70.28187919463087,1457,0.8,87.71500992923039,0.5
70.48154362416106,533,0.675,87.71500992923039,0.5
70.68120805369128,1976,0.15,213.62276463100176,0.5
70.88087248322148,1895,0.55,213.62276463100176,0.5
71.08053691275168,373,0.3,87.71500992923039,0.5
71.28020134228188,491,0.425,1976.0,0.5
71.47986577181207,1380,0.25,844.8529999999998,0.5
71.67953020134227,2330,0.975,486.4732399999999,0.5
71.87919463087249,487,0.125,1378.3899999999999,0.5
72.07885906040269,4743,0.925,4743.0,0.5
72.27852348993288,20,1.0,20.0,0.5
72.47818791946308,3983,1.0,87.71500992923039,0.5
72.67785234899328,3493,1.0,366.4311047999999,0.5
72.8775167785235,578,0.6,4743.0,0.5
73.07718120805369,2,0.025,2.0,0.5
73.27684563758389,1286,0.3,2323.7,0.5
73.47651006711409,4198,0.95,4198.0,0.5
73.6761744966443,25,1.0,25.0,0.5
73.87583892617451,294,0.05,486.63126799999986,0.5
74.0755033557047,844,0.75,1435.3,0.5
74.2751677852349,470,0.925,4743.0,0.5
74.4748322147651,4270,0.65,12.871883042796476,0.5
74.6744966442953,814,1.0,59.48515858829724,0.5
74.87416107382549,336,0.3,844.5970999999997,0.5
75.0738255033557,1270,0.575,4198.0,0.5
75.27348993288591,295,0.4,1271.841,0.5
75.47315436241611,1347,0.15,311.93139914318994,0.5
75.67281879194631,658,0.275,12.871883042796476,0.5
75.8724832214765,286,0.275,1326.0,0.5
76.07214765100672,479,0.575,4270.0,0.5
76.27181208053692,3850,0.525,3493.0,0.5
76.47147651006712,1053,0.575,311.93139914318994,0.5
76.67114093959731,386,0.0,480.8493213199999,0.5
76.87080536912751,1052,0.1,372.3017733599999,0.5
77.07046979865773,465,0.0,3849.2999999999997,0.5
77.27013422818793,2344,0.5,476.0945249239999,0.5
77.46979865771812,748,0.6,311.93139914318994,0.5
77.66946308724832,3382,0.9,581.6400951999999,0.77325223117689257
77.86912751677852,860,0.875,476.0945249239999,0.64008067084845699
78.06879194630872,1729,0.45,149.5640986181996,0.6700739229333379
78.26845637583894,753,0.275,3382.0,0.72674665729982069
78.46812080536913,24,0.175,24.0,0.80610171262094754
78.66778523489933,49,0.025,49.0,0.80159484281524729
78.86744966442953,23,0.1,23.0,0.80159484281524729
79.06711409395973,895,0.4,1742.391,0.72130224222160721
79.26677852348993,1,0.1,1.0,0.80159484146274562
79.46644295302013,0,0.0,0.0,0.89218967880507494
79.66610738255034,7,0.0,7.0,0.96597276671528087
79.86577181208054,0,0.0,0.0,0.99168406040147905
80.06543624161073,720,0.15,5.9540581681019615,0.99316720312049622
80.26510067114094,65,0.025,5.9540581681019615,0.99569882767101858
80.46476510067114,1,0.0,1.0,0.99693305889190809
80.66442953020135,1,0.0,1.0,0.99708051900411521
80.86409395973155,0,0.0,0.0,0.99760854619626238
81.06375838926174,5,0.0,5.0,0.99896413227100389
81.26342281879194,4,0.025,4.0,0.9991206287992378
81.46308724832215,1411,1.0,524.3993589999999,0.99346925951451981
81.66275167785236,137,0.275,3.4256285563128968,0.98940004163137174
81.86241610738254,7,0.025,7.0,0.98893857512052463
82.06208053691275,125,0.075,4.497939989419027,0.9902728956564516
82.26174496644295,0,0.425,0.0,0.98115740143039298
82.46140939597316,14,0.0,14.0,0.98115740143039298
82.66107382550337,3373,1.0,849.2179699999998,0.92394820268241773
82.86073825503355,3498,1.0,581.6400951999999,0.7840717468641758
83.06040268456375,3331,1.0,3494.5,0.55562927984662391
83.26006711409396,951,0.5,6.403990594815323,0.5663192858817343
83.45973154362417,265,0.4,1059.6183589999998,0.58732224298766667
83.65939597315436,3520,0.925,3331.0,0.57899263071824481
83.85906040268456,1015,0.725,273.02337312643715,0.74267113493470371
84.05872483221476,66,0.075,66.0,0.74267113493470371
84.25838926174497,3,0.0,6.403990594815323,0.64691340794121865
84.45805369127517,0,0.0,0.0,0.64691340794121865
84.65771812080537,0,0.0,0.0,0.6060818163110453
84.85738255033557,0,0.0,0.0,0.81996798722309694
85.05704697986577,588,0.55,588.0,0.88609085200264048
85.25671140939598,99,0.025,1.8462981418151585,0.93484820324016038
85.45637583892616,146,0.725,1.8462981418151585,0.90369830919451699
85.65604026845638,2881,1.0,1227.5900000000001,0.89516203512812254
85.85570469798658,941,0.85,61.05640939578595,0.87974075508310978
86.05536912751678,1046,0.725,476.0945249239999,0.77448909638274888
86.25503355704697,2834,0.275,948.0,0.7177022453294758
86.45469798657717,1133,0.175,2834.0,0.67830268714085706
86.65436241610739,462,0.0,2329.7899999999995,0.67830268714085706
86.85402684563759,757,0.825,61.05640939578595,0.52794006798029491
87.0536912751678,517,0.3,742.66321159,0.53642761296994756
87.25335570469798,2283,0.175,742.66321159,0.5021864046016179
87.45302013422818,2118,1.0,742.66321159,0.57266533730382241
87.65268456375838,491,0.125,2283.0,0.64884073841479473
87.8523489932886,5779,0.975,796.6189999999999,0.61845568083822111
88.05201342281879,748,0.625,522.1795512999998,0.64283221896083254
88.25167785234899,67,0.0,67.0,0.70668396915298282
88.45134228187919,0,0.0,0.0,0.74434343016747684
88.6510067114094,646,0.625,646.0,0.59985361967865813
88.8506711409396,1161,0.325,1161.0,0.71770226037837714
89.0503355704698,948,0.425,1055.5328513,0.68979308227872327
89.25,5093,0.925,1161.8115449999998,0.50425764575675602
89.4496644295302,1184,0.25,1184.0,0.68979307888105201
89.6493288590604,16,0.2,16.0,0.67249198707136193
89.8489932885906,0,0.0,0.0,0.8592092825354084
90.04865771812081,0,0.0,0.0,0.93064336440372941
90.24832214765101,0,0.0,0.0,0.93064336440372941
90.44798657718121,0,0.025,0.0,0.92846402777752013
90.6476510067114,0,0.025,0.0,0.96799568674595993
90.84731543624162,0,0.025,0.0,0.97961966525660737
91.04697986577182,0,0.0,0.0,0.98984464696046504
91.24664429530202,0,0.0,0.0,0.99823982509281173
91.4463087248322,0,0.025,0.0,0.99890653794146522
91.64597315436241,0,0.025,0.23020466051362304,0.99925511655290411
91.84563758389261,0,0.025,0.0,0.9992125515306538
92.04530201342283,4664,1.0,0.11280028365167527,0.99403815400109197
92.24496644295303,313,1.0,3502.1499999999996,0.9691379735787794
92.44463087248322,20,0.2,20.0,0.96038757629654214
92.64429530201342,0,0.0,0.0,0.96174911892395432
92.84395973154362,2354,0.575,477.6063172127599,0.9216104247784902
93.04362416107384,422,0.15,5779.0,0.90642702204926739
93.24328859060402,1896,0.2,372.3017733599999,0.8829463210057672
93.44295302013423,1494,0.85,145.8564083229178,0.74434342939352882
93.64261744966443,649,0.15,649.0,0.71770225834474188
93.84228187919463,4233,0.725,796.6189999999999,0.54924095307369358
94.04194630872483,2019,1.0,427.8861253639999,0.54924095307369358
94.24161073825503,2160,0.6,427.8861253639999,0.64884073127385045
94.44127516778524,746,0.525,746.0,0.56836102470413685
94.64093959731544,915,0.35,5097.2,0.52150837714298937
94.84060402684564,935,0.35,5097.2,0.53642761918553827
95.04026845637583,2588,0.55,273.02337312643715,0.56631929487777444
95.23993288590604,1140,0.775,1140.0,0.70489475027080772
95.43959731543625,1104,0.3,1104.0,0.57266532974960482
95.63926174496645,1975,0.4,744.7849736790998,0.63483795728166481
95.83892617449663,414,0.1,414.0,0.52357639551695379
96.03859060402684,1185,0.075,1185.0,0.74434343481116572
96.23825503355705,1817,0.625,744.7849736790998,0.73912214010840505
96.43791946308725,1,0.775,1.0,0.68407013366543423
96.63758389261746,11,0.0,11.0,0.7596737665227824
96.83724832214764,0,0.0,0.0,0.82417566642163387
97.03691275167785,0,0.0,0.0,0.90091158011361849
97.23657718120806,0,0.075,2.741590840571335,0.95898688006002852
97.43624161073826,0,0.05,0.0,0.97132140569673164
97.63590604026845,174,0.675,2871.2,0.95754628010248366
97.83557046979865,30,0.05,30.0,0.96038757681100262
98.03523489932886,0,0.0,1.343379511879954,0.96435773870240815
98.23489932885906,0,0.025,0.0,0.98578617503985844
98.43456375838927,0,0.025,0.0,0.99627383512612189
98.63422818791946,0,0.05,0.0,0.99589875375174386
98.83389261744966,180,0.7,52.987640603935105,0.98578617473526275
99.03355704697987,3438,0.725,1005.8817999999999,0.95754627814339532
99.23322147651007,1019,0.075,1019.0,0.95754627814339532
99.43288590604027,123,0.125,0.32254542080237686,0.95297755380222327
99.63255033557047,0,0.025,0.0,0.98188850630793767
99.83221476510067,0,0.0,0.0,0.98327838685141422
100.03187919463087,0,0.025,0.15804725619316465,0.90750601446209722
100.23154362416106,0,0.025,0.11063307933521524,0.90750601446209722
100.43120805369128,92,0.125,0.07744315553465066,0.89806437369550074
100.63087248322148,1170,0.7,1170.0,0.81948473963241719
100.83053691275168,1663,0.65,641.1625899999999,0.82661677772336417
101.03020134228188,1071,0.85,1071.0,0.80844716439390929
101.22986577181207,2570,0.425,1168.2145519544997,0.75170089211722857
101.42953020134227,853,0.625,2602.6299999999997,0.65729275675096965
101.62919463087249,1711,0.2,1060.1729959099998,0.62130788509780188
101.82885906040269,1501,0.75,641.1625899999999,0.54111046867940127
102.02852348993288,505,0.025,505.0,0.54111046867940127
102.22818791946308,3103,0.825,52.987640603935105,0.70638608546092962
102.42785234899328,1822,0.975,1499.922,0.84374281577049959
102.6275167785235,1043,0.575,1043.0,0.82671639292905308
102.82718120805369,125,0.0,0.07744315553465066,0.72041426161881217
103.02684563758389,277,0.125,1168.2145519544997,0.5736449239556497
103.22651006711409,4,0.025,4.0,0.51362177943600351
103.4261744966443,504,0.0,504.0,0.64713950601394321
103.62583892617451,5990,0.925,744.7849736790998,0.50829814675706342
103.8255033557047,1795,1.0,1055.0210971369997,0.56284447573360707
104.0251677852349,816,0.125,52.987640603935105,0.5843904178240642
104.2248322147651,3728,0.475,1009.8172599999998,0.50829814798185113
104.4244966442953,3896,0.9,1055.0210971369997,0.50814307644980516
104.62416107382549,3171,0.825,1811.4499999999998,0.54655809262521315
104.8238255033557,1351,0.95,641.1625899999999,0.73859692033395463
105.02348993288591,765,0.175,3704.2,0.7474549851642498
105.22315436241611,1028,0.1,1028.0,0.76043959365094116
105.42281879194631,950,0.15,1693.4999999999998,0.7852790943219583
105.6224832214765,410,0.0,410.0,0.61096296044874077
105.82214765100672,504,0.075,504.0,0.58958895325908822
106.02181208053692,359,0.375,1.2542102088742555,0.5355006257295416
106.22147651006712,1793,0.45,802.4332999999998,0.5409561935074626
106.42114093959731,7123,0.975,7123.0,0.52457046035742283
106.62080536912751,3059,1.0,1333.5,0.51377679733969361
106.82046979865773,1139,0.325,1139.0,0.62130788431915396
107.02013422818793,7001,0.925,3082.0999999999995,0.54111047274120949
107.21979865771812,2512,0.925,850.3525789999998,0.71109824416313783
107.41946308724832,1155,0.375,1155.0,0.75182398295674591
