seconds,b0,anomalyScore,predicted,anomalyLikelihood
47.12080536912752,10603,0.975,8358.0,0.5
47.32046979865772,6298,1.0,6358.176999999999,0.5
47.52013422818791,9240,0.95,5518.65,0.5
47.71979865771812,7180,1.0,9335.5,0.5
47.91946308724832,9655,0.825,6147.469999999999,0.5
48.119127516778526,8975,0.875,8975.0,0.5
48.31879194630873,6327,0.525,9240.0,0.5
48.51845637583892,6087,0.95,7163.339999999999,0.5
48.71812080536913,4312,0.6,4312.0,0.5
48.91778523489933,7879,1.0,6512.919999999999,0.5
49.11744966442953,4417,0.8,9917.5,0.5
49.31711409395973,4750,0.975,6578.391999999999,0.5
49.51677852348993,8640,1.0,10385.179999999998,0.5
49.716442953020135,9039,0.725,9770.0,0.5
49.91610738255034,9006,0.975,6322.379999999999,0.5
50.11577181208053,9201,0.925,7163.339999999999,0.5
50.31543624161074,9143,0.825,9143.0,0.5
50.51510067114094,7590,1.0,10327.0,0.5
50.71476510067114,8071,0.95,8071.0,0.5
50.914429530201346,9303,0.875,9067.7,0.5
51.11409395973154,8171,0.975,6083.92,0.5
51.31375838926175,9306,0.675,8174.5,0.5
51.513422818791945,7374,0.975,6668.2,0.5
51.71308724832215,9414,0.95,6147.469999999999,0.5
51.91275167785235,7147,0.925,9640.3,0.5
52.11241610738255,6492,0.75,7595.599999999999,0.5
52.312080536912745,6632,0.65,10596.0,0.5
52.511744966442954,6580,0.925,8566.0,0.5
52.711409395973156,9298,0.875,9143.0,0.5
52.91107382550336,9118,0.225,7595.599999999999,0.5
53.11073825503356,9068,0.425,9024.9,0.5
53.310402684563755,8706,0.75,9067.79,0.5
53.510067114093964,7583,0.8,8071.0,0.5
53.70973154362416,7570,0.9,8071.0,0.5
53.90939597315436,6177,0.925,6177.0,0.5
54.10906040268456,5372,0.975,5372.0,0.5
54.308724832214764,7541,0.575,6177.0,0.5
54.508389261744966,8669,1.0,7585.273999999999,0.5
54.70805369127517,8544,0.325,8544.0,0.5
54.90771812080536,8881,0.875,8881.0,0.5
55.10738255033557,5014,1.0,9319.824999999999,0.5
55.307046979865774,6960,0.7,5417.938999999999,0.5
55.50671140939597,7530,0.725,8690.461089999997,0.5
55.70637583892618,8000,0.575,9319.824999999999,0.5
55.90604026845637,8935,0.85,5032.2,0.5
56.10570469798658,7326,0.95,9425.2,0.5
56.30536912751678,7834,0.65,4400.717999999999,0.5
56.50503355704698,5898,1.0,4658.2,0.5
56.70469798657718,5815,1.0,5032.2,0.5
56.90436241610738,5985,1.0,5985.0,0.5
57.104026845637584,8570,0.775,8902.489999999998,0.5
57.303691275167786,11158,0.9,5972.4,0.5
57.50335570469799,7314,1.0,7831.129999999999,0.5
57.70302013422819,8818,0.725,11186.0,0.5
57.90268456375839,6312,0.65,6083.92,0.5
58.10234899328859,5829,0.675,5972.4,0.5
58.302013422818796,4456,0.95,4750.0,0.5
58.50167785234899,6821,1.0,6471.004199999999,0.5
58.70134228187919,7987,0.8,8963.0,0.5
58.901006711409394,8940,0.1,7323.869999999998,0.5
59.100671140939596,5832,0.925,4456.0,0.5
59.3003355704698,7560,0.675,6177.0,0.5
59.5,8200,0.375,9319.824999999999,0.5
59.6996644295302,6809,0.525,8009.82,0.5
59.89932885906041,4679,0.975,5417.938999999999,0.5
60.0989932885906,6209,0.9,5362.2,0.5
60.29865771812081,5991,0.825,8567.2,0.5
60.49832214765101,6242,0.925,5977.98,0.5
60.69798657718121,9111,0.875,9067.79,0.5
60.897651006711406,8676,0.725,8541.9,0.5
61.09731543624161,5070,0.975,6319.266,0.5
61.29697986577181,5135,0.75,6319.266,0.5
61.49664429530202,8219,0.85,6786.179999999999,0.5
61.69630872483221,9075,0.55,8686.122762999998,0.5
61.895973154362416,8869,0.275,8216.6662,0.5
62.09563758389262,8107,0.25,8956.099999999999,0.5
62.29530201342282,6386,0.8,5828.870999999999,0.5
62.49496644295303,7305,0.55,8808.3722,0.5
62.694630872483216,8341,0.6,9714.0,0.5
62.89429530201342,4663,1.0,6186.599999999999,0.5
63.09395973154363,6609,0.55,6578.874399999999,0.5
63.29362416107383,5584,0.625,7477.0,0.5
63.493288590604024,5774,1.0,6366.523899999999,0.5
63.692953020134226,7866,0.15,5894.499999999999,0.5
63.89261744966443,6333,0.775,5828.870999999999,0.5
64.09228187919463,8543,0.85,8902.489999999998,0.5
64.29194630872483,7779,0.975,6323.386199999999,0.5
64.49161073825503,7102,0.975,7198.669499999998,0.5
64.69127516778524,6503,0.5,5690.2,0.5
64.89093959731544,7367,0.525,8327.616608999999,0.5
65.09060402684564,6579,0.475,9298.0,0.5
65.29026845637583,6348,0.7,7318.208999999998,0.5
65.48993288590604,7539,0.3,8009.82,0.5
65.68959731543625,7840,0.425,7100.6,0.5
65.88926174496645,6572,0.475,6360.966729999999,0.5
66.08892617449663,4702,0.6,6615.348999999999,0.5
66.28859060402684,4479,0.45,6615.348999999999,0.5
66.48825503355705,4215,0.9,4707.11,0.5
66.68791946308725,5830,1.0,7841.113699999999,0.5
66.88758389261746,5053,0.1,6953.0,0.5
67.08724832214764,9932,0.9,9170.9,0.5
67.28691275167785,8248,0.725,4664.008,0.5
67.48657718120806,6599,0.3,5584.0,0.5
67.68624161073826,4052,0.9,8216.6662,0.5
67.88590604026845,5620,1.0,5774.889,0.5
68.08557046979865,5260,0.95,5260.0,0.5
68.28523489932886,6685,0.5,4023.2299999999996,0.5
68.48489932885906,5897,0.375,5038.44,0.5
68.68456375838927,9217,1.0,9128.15,0.5
68.88422818791946,6940,0.55,7538.089999999999,0.5
69.08389261744966,8022,0.7,8956.099999999999,0.5
69.28355704697987,4551,0.95,8358.0,0.5
69.48322147651007,7462,0.925,7841.113699999999,0.5
69.68288590604027,5285,0.7,6673.24,0.5
69.88255033557047,6434,0.475,7538.089999999999,0.5
70.08221476510067,7668,0.325,6576.838455999998,0.5
70.28187919463087,8393,0.7,5362.2,0.5
70.48154362416106,5094,0.75,8216.6662,0.5
70.68120805369128,8901,0.6,8101.049999999999,0.5
70.88087248322148,6810,0.8,4664.008,0.5
71.08053691275168,4744,0.375,8649.099999999999,0.5
71.28020134228188,4237,0.55,5829.209699999999,0.5
71.47986577181207,7772,0.825,7772.0,0.5
71.67953020134227,6327,0.15,8542.23,0.5
71.87919463087249,9434,0.575,7158.437999999998,0.5
72.07885906040269,11154,0.95,7318.208999999998,0.5
72.27852348993288,8778,0.9,6324.470339999998,0.5
72.47818791946308,10668,0.875,6324.470339999998,0.5
72.67785234899328,10679,0.925,6324.470339999998,0.5
72.8775167785235,8744,0.85,10671.3,0.5
73.07718120805369,7618,0.525,6324.470339999998,0.5
73.27684563758389,10365,0.225,6610.444299999999,0.5
73.47651006711409,13451,0.975,13451.0,0.5
73.6761744966443,8422,1.0,5083.558289,0.5
73.87583892617451,8611,0.7,5083.558289,0.5
74.0755033557047,7346,0.7,6576.838455999998,0.5
74.2751677852349,7917,0.15,6324.470339999998,0.5
74.4748322147651,9535,0.9,11154.0,0.5
74.6744966442953,8998,0.825,8855.0,0.5
74.87416107382549,5578,0.725,5240.679999999999,0.5
75.0738255033557,8477,0.75,8580.34,0.5
75.27348993288591,5048,0.425,9921.85,0.5
75.47315436241611,5792,0.675,7841.113699999999,0.5
75.67281879194631,6616,0.675,5895.249999999998,0.5
75.8724832214765,8910,0.85,6793.325999999999,0.5
76.07214765100672,7077,0.425,6509.943999999999,0.5
76.27181208053692,9453,0.525,11154.0,0.5
76.47147651006712,7636,0.775,10379.125999999998,0.5
76.67114093959731,5289,0.775,6425.599999999999,0.5
76.87080536912751,7963,0.85,9535.0,0.5
77.07046979865773,8868,0.325,7093.52,0.5
77.27013422818793,5913,0.55,6242.0,0.5
77.46979865771812,8340,0.775,4664.008,0.5
77.66946308724832,5814,0.7,5041.307999999999,0.68030790302341926
77.86912751677852,7421,0.525,5286.2,0.81666301210528047
78.06879194630872,8235,0.175,5824.64679,0.8918990955423054
78.26845637583894,9702,0.7,8956.099999999999,0.84204834474660273
78.46812080536913,11060,0.975,8799.26054,0.76905430217738635
78.66778523489933,11634,1.0,12481.0,0.66827792174593215
78.86744966442953,10877,1.0,9640.3,0.59281063594008088
79.06711409395973,10295,0.55,13451.0,0.52622830285437161
79.26677852348993,9522,0.975,9016.83,0.73680980466252355
79.46644295302013,7568,0.8,8222.16634,0.74759415861176781
79.66610738255034,10778,0.65,8763.599999999999,0.72579488815989324
79.86577181208054,7259,0.95,9435.387999999999,0.87857505004765213
80.06543624161073,6438,0.575,7665.9,0.96076156736151397
80.26510067114094,5934,0.375,8331.331626299998,0.90577741931884215
80.46476510067114,4034,0.75,5620.0,0.8431601534797839
80.66442953020135,5225,0.85,7958.799999999999,0.7888458999054232
80.86409395973155,3920,0.975,3655.5,0.77882727651042027
81.06375838926174,6447,1.0,5930.079999999999,0.91675368522162914
81.26342281879194,3541,0.875,7198.669499999998,0.89376886742686379
81.46308724832215,6028,1.0,4026.4609999999993,0.93578225489899913
81.66275167785236,2794,0.95,2055.3278999999993,0.97322853275869903
81.86241610738254,4211,1.0,6823.7755,0.97718961610866673
82.06208053691275,3367,1.0,3367.0,0.99506032788439081
82.26174496644295,3547,1.0,6041.8809999999985,0.99970332903159054
82.46140939597316,5931,0.35,4026.4609999999993,0.99805956272631713
82.66107382550337,9136,0.5,8686.122762999998,0.99200406038495892
82.86073825503355,10641,1.0,8763.599999999999,0.99272288924442631
83.06040268456375,8964,0.625,10662.21,0.97322853023657308
83.26006711409396,7073,0.2,8013.474,0.84316014858660793
83.45973154362417,5195,0.95,3928.3999999999996,0.82617612218028746
83.65939597315436,6514,0.25,3551.7179999999994,0.50718376501089124
83.85906040268456,5925,0.225,9130.505,0.85942321743070083
84.05872483221476,4721,0.45,4229.929999999999,0.96635958610216166
84.25838926174497,3610,0.65,5928.749199999999,0.98951094855474198
84.45805369127517,3199,0.775,3551.7179999999994,0.95793768214272701
84.65771812080537,5607,0.975,4711.276999999999,0.85942322652634284
84.85738255033557,3737,0.975,3737.0,0.86691291079062749
85.05704697986577,8334,1.0,5824.64679,0.72546248391408297
85.25671140939598,7188,0.775,8174.5,0.57420878056283464
85.45637583892616,7139,0.525,6463.80294,0.65322388147320032
85.65604026845638,7686,0.725,8368.5,0.60081956176870732
85.85570469798658,9218,0.9,6949.099999999999,0.8806921740510848
86.05536912751678,4953,0.975,4953.0,0.97104187647856055
86.25503355704697,10468,0.775,13451.0,0.98064490930676773
86.45469798657717,5891,1.0,9222.837,0.9912235323405495
86.65436241610739,5156,0.4,6511.160799999999,0.94393250289702579
86.85402684563759,5341,0.575,6511.160799999999,0.85122820111936592
87.0536912751678,4528,0.275,4229.929999999999,0.52008272862039551
87.25335570469798,4554,0.4,7472.5,0.67810569311216695
87.45302013422818,5944,0.825,5148.9929999999995,0.52081239355059561
87.65268456375838,3709,0.775,8332.132138409997,0.50645323877734083
87.8523489932886,7196,0.075,7671.9299999999985,0.86691291079062749
88.05201342281879,6190,0.25,5977.98,0.98227893648621212
88.25167785234899,4754,0.825,3610.0,0.97906959555010054
88.45134228187919,5250,0.45,4514.133,0.99733977365456439
88.6510067114094,7160,0.7,6187.619999999999,0.99126698288549431
88.8506711409396,8260,0.525,7195.628054999999,0.99275973994569311
89.0503355704698,8324,0.625,7195.628054999999,0.97538140899547465
89.25,7865,0.375,8858.9,0.97728853594314091
89.4496644295302,5090,0.775,5355.839999999999,0.98073099061240787
89.6493288590604,5522,0.325,3747.4999999999995,0.99636709553299385
89.8489932885906,3521,0.675,3521.0,0.9688376149367055
90.04865771812081,2825,0.9,4189.3,0.83526396291166083
90.24832214765101,2243,0.75,7266.559999999999,0.85942324016980587
90.44798657718121,1785,1.0,1785.0,0.62766289247355034
90.6476510067114,1523,0.8,1523.0,0.57492663706198133
90.84731543624162,1217,1.0,6793.325999999999,0.67744887150649169
91.04697986577182,1041,1.0,1041.0,0.83480938300035645
91.24664429530202,1131,1.0,1041.0,0.96622237580571824
91.4463087248322,1514,0.85,1228.8999999999999,0.97322853275869903
91.64597315436241,1267,0.25,1520.3,0.96622238192211163
91.84563758389261,4218,1.0,7776.9,0.98846768195260926
92.04530201342283,7697,0.35,5085.490802299999,0.93578226001765241
92.24496644295303,5182,0.2,7154.8246199999985,0.77882727045892319
92.44463087248322,7533,0.475,7848.279589999999,0.52008276921238417
92.64429530201342,8269,0.125,8329.692496886997,0.80856590066485157
92.84395973154362,6652,0.125,5893.9749999999985,0.98073098296563099
93.04362416107384,7096,0.7,8270.100959999998,0.9934179993486012
93.24328859060402,10516,1.0,5893.9749999999985,0.9934179993486012
93.44295302013423,9990,0.8,8270.100959999998,0.99457776062901737
93.64261744966443,6882,0.825,8013.474,0.96091668317525103
93.84228187919463,7263,0.65,6429.319999999999,0.98745483255726507
94.04194630872483,8438,0.3,7848.279589999999,0.98951094742245116
94.24161073825503,5688,0.5,3747.4999999999995,0.97116267541212742
94.44127516778524,5951,0.7,3708.09,0.94413904610807919
94.64093959731544,4876,0.25,10468.0,0.92213469858807451
94.84060402684564,6936,0.675,7265.491999999998,0.74777870437331884
95.04026845637583,6774,0.65,4749.94,0.76909974226619271
95.23993288590604,7279,0.3,8422.39,0.95477749423966507
95.43959731543625,7665,0.2,5191.099999999999,0.99402277537283756
95.63926174496645,5811,0.6,4876.0,0.99760739187424397
95.83892617449663,4471,0.05,4550.429999999999,0.9998645144372772
96.03859060402684,8952,1.0,7053.4,0.99636709392758904
96.23825503355705,13329,0.925,13329.0,0.98227893181342529
96.43791946308725,9192,1.0,4953.0,0.95477748599882339
96.63758389261746,7549,0.5,8270.100959999998,0.91168567953071267
96.83724832214764,7743,0.1,5820.552753,0.9837195015347624
97.03691275167785,6161,0.4,4815.849999999999,0.99341799793846108
97.23657718120806,4157,0.6,6612.11101,0.98073097938120357
97.43624161073826,6298,0.65,5938.627108,0.92699390755573408
97.63590604026845,7377,0.075,7889.615999999998,0.98505857505055217
97.83557046979865,6637,0.05,7269.544399999998,0.98505857505055217
98.03523489932886,8338,0.75,7848.279589999999,0.99402277407804462
98.23489932885906,7602,0.275,7748.102999999999,0.99966587718764177
98.43456375838927,6631,0.65,8332.184747820898,0.99994795854264795
98.63422818791946,4965,0.25,6945.169999999998,0.99998793129135177
98.83389261744966,7232,0.5,7675.115699999999,0.99988143043774669
99.03355704697987,8368,0.1,7582.948982,0.99997805433408116
99.23322147651007,6699,0.175,4965.0,0.99999847272926501
99.43288590604027,5256,0.325,7540.294099999999,0.999
99.63255033557047,9347,0.9,7367.186184799999,0.99996603547788987
99.83221476510067,5626,0.6,5938.627108,0.9993839938873722
100.03187919463087,8109,0.525,6676.507599999998,0.97759047269999577
100.23154362416106,4726,0.375,5244.928239999999,0.97257806165510274
100.43120805369128,7054,0.625,5191.099999999999,0.97391149486921069
100.63087248322148,5833,0.825,4460.5,0.92588385740089096
100.83053691275168,9346,0.425,5619.07,0.93453974871654055
101.03020134228188,6857,0.625,7269.544399999998,0.8549116252019513
101.22986577181207,10194,0.975,6884.799999999999,0.64350085574860949
101.42953020134227,7701,0.925,6623.004394899999,0.55945751260112186
101.62919463087249,8970,0.35,13329.0,0.62730100552349899
101.82885906040269,6456,0.125,7367.186184799999,0.76862999649200547
102.02852348993288,6260,0.225,7367.186184799999,0.83965857597518756
102.22818791946308,5714,0.4,9333.38425,0.83434937589436409
102.42785234899328,9627,0.675,11060.0,0.82339406304031748
102.6275167785235,6013,0.625,4876.0,0.86451962095026547
102.82718120805369,8530,0.175,6676.507599999998,0.90598797279936094
103.02684563758389,12304,0.55,9371.0,0.91637977710508434
103.22651006711409,9800,0.825,5988.485999999999,0.93453974298248466
103.4261744966443,7969,0.925,8858.9,0.93453974298248466
103.62583892617451,11297,0.8,8686.122762999998,0.86915638466537359
103.8255033557047,9005,0.625,6461.462057999999,0.75528749761367653
104.0251677852349,7938,0.575,11296.3,0.65150678915583449
104.2248322147651,14051,0.95,14051.0,0.53383578593715897
104.4244966442953,13473,1.0,8422.39,0.64251454025122656
104.62416107382549,11962,0.975,11962.0,0.74762038376646489
104.8238255033557,10545,1.0,9990.0,0.91597262616193187
105.02348993288591,8048,0.675,4715.693899999999,0.93139725099512627
105.22315436241611,11348,0.675,9013.280999999999,0.91259698012445967
