seconds,b9,anomalyScore,predicted,anomalyLikelihood
37.33724832214765,0,0.9,0.3345888062962296,0.5
37.53691275167785,0,0.925,0.2342121644073607,0.5
37.736577181208055,0,0.975,0.16394851508515249,0.5
37.93624161073825,0,0.975,0.11476396055960673,0.5
38.13590604026846,0,0.825,0.08033477239172471,0.5
38.335570469798654,0,0.875,0.05623434067420729,0.5
38.53523489932886,0,0.875,0.0393640384719451,0.5
38.73489932885906,0,0.825,0.027554826930361567,0.5
38.93456375838926,0,1.0,0.019288378851253094,0.5
39.13422818791947,0,0.875,0.013501865195877165,0.5
39.33389261744966,0,0.975,0.009451305637114014,0.5
39.533557046979865,276,1.0,0.006615913945979809,0.5
39.73322147651007,0,0.85,0.006615913945979809,0.5
39.93288590604027,414,1.0,0.004631139762185866,0.5
40.13255033557047,0,0.675,436.4,0.5
40.33221476510067,0,0.65,436.4,0.5
40.53187919463087,0,0.925,0.002269258483471074,0.5
40.73154362416108,0,0.775,0.0015884809384297518,0.5
40.93120805369127,0,0.7,0.0011119366569008263,0.5
41.130872483221474,0,0.8,0.0007783556598305783,0.5
41.33053691275168,80,1.0,0.0005448489618814047,0.5
41.53020134228188,0,0.95,0.0005448489618814047,0.5
41.72986577181209,0,0.7,0.00038139427331698326,0.5
41.92953020134228,0,0.775,0.00026697599132188826,0.5
42.12919463087248,0,0.525,0.00018688319392532178,0.5
42.328859060402685,303,0.95,0.00013081823574772524,0.5
42.52852348993289,17,0.775,0.00013081823574772524,0.5
42.72818791946308,0,0.575,5.100091572765023,0.5
42.92785234899329,0,0.775,3.570064100935516,0.5
43.127516778523486,0,1.0,2.499044870654861,0.5
43.327181208053695,0,0.8,1.7493314094584027,0.5
43.5268456375839,0,0.525,1.224531986620882,0.5
43.72651006711409,2,0.55,0.8571723906346173,0.5
43.9261744966443,0,0.55,1.200020673444232,0.5
44.125838926174495,180,1.0,0.8400144714109624,0.5
44.3255033557047,0,0.975,0.8400144714109624,0.5
44.5251677852349,0,0.45,0.5880101299876737,0.5
44.7248322147651,0,0.375,0.41160709099137155,0.5
44.9244966442953,0,0.35,0.28812496369396007,0.5
45.124161073825505,57,0.675,0.20168747458577205,0.5
45.3238255033557,1755,1.0,0.20168747458577205,0.5
45.52348993288591,0,0.625,48.27799999999999,0.5
45.7231543624161,0,0.325,48.27799999999999,0.5
45.922818791946305,182,0.825,0.09882686254702829,0.5
46.122483221476514,0,0.5,180.6,0.5
46.32214765100671,0,0.35,180.6,0.5
46.52181208053692,0,0.5,0.048425162648043855,0.5
46.72147651006711,0,0.425,0.033897613853630694,0.5
46.921140939597315,0,0.325,0.023728329697541486,0.5
47.12080536912752,24,0.4,0.01660983078827904,0.5
47.32046979865772,0,0.3,7.211626881551795,0.5
47.52013422818791,0,0.125,5.048138817086256,0.5
47.71979865771812,0,0.3,3.533697171960379,0.5
47.91946308724832,1437,1.0,2.473588020372265,0.5
48.119127516778526,28,0.9,1761.3,0.5
48.31879194630873,0,1.0,2.473588020372265,0.5
48.51845637583892,148,0.875,1.7315116142605855,0.5
48.71812080536913,0,0.5,170.82,0.5
48.91778523489933,19,0.275,170.82,0.5
49.11744966442953,0,0.45,6.548440690987687,0.5
49.31711409395973,5,0.3,4.58390848369138,0.5
49.51677852348993,0,0.2,4.708735938583966,0.5
49.716442953020135,0,0.45,3.296115157008776,0.5
49.91610738255034,0,0.8,2.307280609906143,0.5
50.11577181208053,5400,1.0,5400.0,0.5
50.31543624161074,0,1.0,5400.0,0.5
50.51510067114094,0,0.225,1.13056749885401,0.5
50.71476510067114,3,0.325,0.791397249197807,0.5
50.914429530201346,0,0.1,1.4539780744384647,0.5
51.11409395973154,2624,1.0,1.0177846521069251,0.5
51.31375838926175,0,1.0,2624.0,0.5
51.513422818791945,5488,0.95,0.7124492564748476,0.5
51.71308724832215,0,0.8,5488.0,0.5
51.91275167785235,61,0.725,0.4987144795323933,0.5
52.11241610738255,0,0.85,47.83621999999999,0.5
52.312080536912745,0,0.1,47.83621999999999,0.5
52.511744966442954,0,0.2,0.24437009497087267,0.5
52.711409395973156,125,0.65,0.17105906647961086,0.5
52.91107382550336,0,0.6,111.33599999999998,0.5
53.11073825503356,14,0.05,111.33599999999998,0.5
53.310402684563755,0,0.15,4.283818942575009,0.5
53.510067114093964,0,0.125,2.9986732598025063,0.5
53.70973154362416,0,0.025,2.0990712818617543,0.5
53.90939597315436,0,0.0,1.469349897303228,0.5
54.10906040268456,0,0.05,1.0285449281122596,0.5
54.308724832214764,440,0.95,0.7199814496785817,0.5
54.508389261744966,285,0.95,0.7199814496785817,0.5
54.70805369127517,1,0.475,437.47999999999996,0.5
54.90771812080536,0,0.025,437.47999999999996,0.5
55.10738255033557,0,0.025,0.5627909103425051,0.5
55.307046979865774,0,0.075,0.3939536372397535,0.5
55.50671140939597,0,0.175,0.27576754606782744,0.5
55.70637583892618,0,0.175,0.1930372822474792,0.5
55.90604026845637,0,0.075,0.13512609757323543,0.5
56.10570469798658,7,0.3,0.0945882683012648,0.5
56.30536912751678,0,0.025,2.1662117878108855,0.5
56.50503355704698,0,0.0,1.5163482514676199,0.5
56.70469798657718,0,0.0,1.0614437760273339,0.5
56.90436241610738,520,0.8,0.7430106432191337,0.5
57.104026845637584,0,0.725,0.7430106432191337,0.5
57.303691275167786,0,0.0,0.5201074502533936,0.5
57.50335570469799,0,0.025,0.36407521517737546,0.5
57.70302013422819,0,0.1,0.2548526506241628,0.5
57.90268456375839,196,0.7,0.17839685543691394,0.5
58.10234899328859,0,0.325,196.0,0.5
58.302013422818796,888,0.95,0.12487779880583975,0.5
58.50167785234899,0,0.6,908.5099999999999,0.5
58.70134228187919,2,0.0,908.5099999999999,0.5
58.901006711409394,1207,0.875,1207.0,0.5
59.100671140939596,0,0.825,1207.0,0.5
59.3003355704698,2066,0.925,0.462833084990403,0.5
59.5,0,0.7,2066.0,0.5
59.6996644295302,0,0.0,2066.0,0.5
59.89932885906041,0,0.0,0.22678821164529742,0.5
60.0989932885906,14,0.05,0.15875174815170817,0.5
60.29865771812081,0,0.0,4.311126223706196,0.5
60.49832214765101,258,0.475,3.0177883565943366,0.5
60.69798657718121,40,0.55,3.0177883565943366,0.5
60.897651006711406,0,0.65,262.543,0.5
61.09731543624161,0,0.0,262.543,0.5
61.29697986577181,0,0.05,1.4787162947312247,0.5
61.49664429530202,515,0.4,1.0351014063118573,0.5
61.69630872483221,0,0.4,513.5999999999999,0.5
61.895973154362416,0,0.0,513.5999999999999,0.5
62.09563758389262,463,0.375,0.50719968909281,0.5
62.29530201342282,0,0.45,463.0,0.5
62.49496644295303,287,0.375,45.485353999999994,0.5
62.694630872483216,0,0.175,269.88009999999997,0.5
62.89429530201342,1174,0.575,0.24852784765547686,0.5
63.09395973154363,0,0.5,1164.8999999999999,0.5
63.29362416107383,0,0.0,1164.8999999999999,0.5
63.493288590604024,0,0.075,0.12177864535118366,0.5
63.692953020134226,0,0.025,0.08524505174582855,0.5
63.89261744966443,0,0.025,0.059671536222079984,0.5
64.09228187919463,0,0.0,0.04177007535545599,0.5
64.29194630872483,0,0.0,0.02923905274881919,0.5
64.49161073825503,0,0.0,0.02046733692417343,0.5
64.69127516778524,0,0.0,0.0,0.5
64.89093959731544,0,0.025,0.01002899509284498,0.5
65.09060402684564,0,0.125,0.0,0.5
65.29026845637583,266,0.775,0.00491420759549404,0.5
65.48993288590604,0,0.1,0.0,0.5
65.68959731543625,0,0.075,0.0034399453168458276,0.5
65.88926174496645,0,0.125,0.0024079617217920794,0.5
66.08892617449663,0,0.075,0.0016855732052544555,0.5
66.28859060402684,0,0.1,0.0,0.5
66.48825503355705,0,0.0,0.0008259308705746831,0.5
66.68791946308725,0,0.0,0.0005781516094022782,0.5
66.88758389261746,422,0.725,268.71606999999995,0.5
67.08724832214764,0,0.35,0.00040470612658159466,0.5
67.28691275167785,0,0.0,0.00028329428860711625,0.5
67.48657718120806,0,0.025,0.0,0.5
67.68624161073826,0,0.0,0.0,0.5
67.88590604026845,0,0.025,9.716994099224086e-05,0.5
68.08557046979865,337,0.7,6.80189586945686e-05,0.5
68.28523489932886,197,0.65,6.80189586945686e-05,0.5
68.48489932885906,0,0.05,6.80189586945686e-05,0.5
68.68456375838927,0,0.0,0.0,0.5
68.88422818791946,3215,1.0,3.3329289760338606e-05,0.5
69.08389261744966,95,0.925,3.3329289760338606e-05,0.5
69.28355704697987,0,0.6,0.0,0.5
69.48322147651007,0,0.0,0.0,0.5
69.68288590604027,0,0.0,0.0,0.5
69.88255033557047,0,0.0,0.0,0.5
70.08221476510067,0,0.0,0.0,0.5
70.28187919463087,51,0.125,5.601653730020108e-06,0.5
70.48154362416106,0,0.35,0.0,0.5
70.68120805369128,2098,0.725,3.9211576110140755e-06,0.5
70.88087248322148,10,0.325,10.0,0.5
71.08053691275168,0,0.0,0.0,0.5
71.28020134228188,0,0.0,0.0,0.5
71.47986577181207,0,0.0,0.0,0.5
71.67953020134227,2781,0.975,2781.0,0.5
71.87919463087249,0,0.975,0.0,0.5
72.07885906040269,52,0.125,0.7203006590289596,0.5
72.27852348993288,0,0.15,0.0,0.5
72.47818791946308,990,1.0,0.5042104613202717,0.5
72.67785234899328,38,0.75,0.5042104613202717,0.5
72.8775167785235,0,0.025,0.0,0.5
73.07718120805369,0,0.0,0.3529473229241902,0.5
73.27684563758389,0,0.0,0.0,0.5
73.47651006711409,12,0.0,0.17294418823285318,0.5
73.6761744966443,0,0.05,3.721060931762997,0.5
73.87583892617451,0,0.05,2.6047426522340977,0.5
74.0755033557047,2033,0.85,1.8233198565638682,0.5
74.2751677852349,0,0.1,0.0,0.5
74.4748322147651,601,0.95,1.2763238995947077,0.5
74.6744966442953,0,0.2,0.0,0.5
74.87416107382549,0,0.025,0.8934267297162953,0.5
75.0738255033557,3,0.1,0.6253987108014067,0.5
75.27348993288591,0,0.0,1.3377790975609847,0.5
75.47315436241611,0,0.0,0.9364453682926892,0.5
75.67281879194631,0,0.0,0.6555117578048824,0.5
75.8724832214765,0,0.025,0.4588582304634176,0.5
76.07214765100672,0,0.025,0.3212007613243923,0.5
76.27181208053692,1329,0.825,45.41847642199999,0.5
76.47147651006712,0,0.3,1329.0,0.5
76.67114093959731,0,0.0,1329.0,0.5
76.87080536912751,0,0.0,0.11017186113426654,0.5
77.07046979865773,0,0.025,0.07712030279398657,0.5
77.27013422818793,196,0.525,0.0539842119557906,0.5
77.46979865771812,0,0.1,196.20999999999998,0.5
77.66946308724832,155,0.025,0.037788948369053416,0.7761006468956283
77.86912751677852,0,0.125,166.07399999999998,0.74995448048739433
78.06879194630872,701,0.7,0.02645226385833739,0.54075176417436066
78.26845637583894,2121,1.0,0.02645226385833739,0.51833424719030585
78.46812080536913,0,0.3,701.0,0.51833424719030585
78.66778523489933,0,0.0,701.0,0.51833424719030585
78.86744966442953,0,0.1,0.01296160929058532,0.5520003465412664
79.06711409395973,0,0.0,0.009073126503409724,0.54360931894102049
79.26677852348993,0,0.0,0.006351188552386807,0.6313279253495534
79.46644295302013,0,0.025,0.004445831986670765,0.65502763850211565
79.66610738255034,0,0.125,0.0031120823906695353,0.62331032930482522
79.86577181208054,0,0.0,0.0021784576734686745,0.66279962801840608
80.06543624161073,0,0.0,0.001524920371428072,0.85071270363454077
80.26510067114094,0,0.0,0.0010674442599996504,0.97316015329223315
80.46476510067114,0,0.05,0.0007472109819997552,0.98429705689513436
80.66442953020135,0,0.0,0.0005230476873998286,0.98429705689513436
80.86409395973155,0,0.0,0.00036613338117987996,0.98748318636539367
81.06375838926174,0,0.0,0.00025629336682591594,0.98748318636539367
81.26342281879194,0,0.0,0.0,0.98748318636539367
81.46308724832215,0,0.1,0.0001255837497446988,0.98515267438250687
81.66275167785236,0,0.05,8.790862482128915e-05,0.98748318631169396
81.86241610738254,0,0.0,6.15360373749024e-05,0.98748318631169396
82.06208053691275,30,0.05,4.3075226162431675e-05,0.9859678921057129
82.26174496644295,0,0.4,4.3075226162431675e-05,0.96714674461243266
82.46140939597316,4,0.0,3.015265831370217e-05,0.97027944213351458
82.66107382550337,3202,1.0,106.43519999999998,0.84013165231952369
82.86073825503355,4011,1.0,4011.0,0.54184453163155555
83.06040268456375,3915,1.0,3915.0,0.78372501903629055
83.26006711409396,1027,1.0,40.79293349539999,0.95300864444985667
83.45973154362417,312,0.925,196.20999999999998,0.99200042189866
83.65939597315436,836,1.0,312.84,0.99943175176262911
83.85906040268456,20,0.275,1.2000211068608195,0.99976656987865042
84.05872483221476,0,0.0,40.79293349539999,0.99972443252655308
84.25838926174497,0,0.0,4.788010342361801,0.99902788136786658
84.45805369127517,0,0.075,3.3516072396532604,0.99922555621102149
84.65771812080537,0,0.0,2.3461250677572822,0.98856044141130917
84.85738255033557,0,0.0,1.6422875474300975,0.91705474148254784
85.05704697986577,0,0.1,1.1496012832010682,0.72059306202921525
85.25671140939598,0,0.0,0.8047208982407478,0.61993616870422474
85.45637583892616,0,0.0,0.5633046287685234,0.87044278812447984
85.65604026845638,876,0.85,0.39431324013796637,0.89652098268985758
85.85570469798658,0,0.15,0.39431324013796637,0.91515708083313241
86.05536912751678,0,0.0,0.27601926809657645,0.91515708083313241
86.25503355704697,150,0.125,0.19321348766760352,0.89652098268985758
86.45469798657717,9,0.225,898.7569999999998,0.87044278532584207
86.65436241610739,0,0.025,898.7569999999998,0.86568840667912617
86.85402684563759,0,0.025,1.9846746089571254,0.86081556864399467
87.0536912751678,0,0.0,161.25179999999997,0.87959860260922429
87.25335570469798,0,0.025,0.9724905583889913,0.87507928894254738
87.45302013422818,121,0.175,0.6807433908722939,0.84013164949784813
87.65268456375838,0,0.25,0.6807433908722939,0.93686152302715842
87.8523489932886,2793,0.8,0.4765203736106057,0.82907169838990646
88.05201342281879,0,0.775,0.4765203736106057,0.60288330568109272
88.25167785234899,0,0.0,0.33356426152742397,0.64507479013590407
88.45134228187919,0,0.0,110.80463999999998,0.71643669253749653
88.6510067114094,956,0.95,0.1634464881484377,0.59904855003275603
88.8506711409396,963,1.0,0.1634464881484377,0.86833489576009693
89.0503355704698,1096,1.0,958.0999999999999,0.97770341761658397
89.25,6187,1.0,6187.0,0.9979871531385941
89.4496644295302,315,1.0,836.0,0.9998470921445386
89.6493288590604,0,0.025,958.0999999999999,0.9996752948980937
89.8489932885906,0,0.0,0.11441254170390638,0.99651378184807937
90.04865771812081,0,0.025,0.08008877919273447,0.97885829120392187
90.24832214765101,0,0.0,0.05606214543491412,0.97885829120392187
90.44798657718121,0,0.0,0.0,0.97885829120392187
90.6476510067114,0,0.0,0.0,0.88205025874892029
90.84731543624162,0,0.0,0.019229315884175542,0.61614859594377658
91.04697986577182,0,0.0,0.0,0.7239232677612556
91.24664429530202,0,0.0,0.0,0.93115569706216361
91.4463087248322,0,0.025,0.0,0.99066670171689353
91.64597315436241,0,0.025,0.0046169587437905465,0.99066670171689353
91.84563758389261,0,0.025,0.0,0.99009362485245367
92.04530201342283,5479,1.0,0.0022623097844573677,0.92815757962802525
92.24496644295303,0,0.5,0.0,0.84548204176464203
92.44463087248322,0,0.05,0.0015836168491201574,0.83466151063817118
92.64429530201342,0,0.0,0.00110853179438411,0.83466151063817118
92.84395973154362,10,0.0,10.0,0.83466151063817118
93.04362416107384,0,0.0,0.0,0.83466151063817118
93.24328859060402,546,0.875,2.100380226405474,0.57694083328398194
93.44295302013423,0,0.2,2.100380226405474,0.5152908860677281
93.64261744966443,0,0.0,1.4702661584838317,0.52415549492916935
93.84228187919463,2566,1.0,1.029186310938682,0.79019082087480452
94.04194630872483,0,0.825,0.0,0.74258906034457206
94.24161073825503,7,0.025,7.0,0.59042456109293096
94.44127516778524,0,0.125,2.6043012923599544,0.61614859277848444
94.64093959731544,0,0.05,1.823010904651968,0.63302538705067479
94.84060402684564,0,0.125,1.2761076332563774,0.67404723560979829
95.04026845637583,37,0.0,0.8932753432794641,0.67404723560979829
95.23993288590604,0,0.725,0.8932753432794641,0.62461681207499131
95.43959731543625,0,0.0,0.6252927402956249,0.55552996443151459
95.63926174496645,12,0.0,12.0,0.55552996443151459
95.83892617449663,0,0.0,3.906393442744856,0.77345449939991584
96.03859060402684,1007,1.0,6187.0,0.72392326055719347
96.23825503355705,9,0.125,2.734475409921399,0.69341179264278763
96.43791946308725,0,0.0,0.0,0.73131146992056051
96.63758389261746,370,0.9,3.229892950861485,0.55552995984742215
96.83724832214764,0,0.15,0.0,0.5643051196609371
97.03691275167785,0,0.025,0.0,0.57304872934195195
97.23657718120806,0,0.0,1.5826475459221274,0.67761817502427402
97.43624161073826,0,0.025,0.0,0.66959705521064372
97.63590604026845,2,0.025,2.0,0.66149724971752588
97.83557046979865,0,0.0,1.1428481082512896,0.66149724971752588
98.03523489932886,0,0.025,0.7999936757759026,0.90046790383797592
98.23489932885906,0,0.0,0.5599955730431319,0.91856170906237833
98.43456375838927,0,0.075,0.39199690113019225,0.90802951159340917
98.63422818791946,0,0.0,0.27439783079113456,0.98339948170771618
98.83389261744966,0,0.1,0.19207848155379417,0.98515267425805819
99.03355704697987,2513,0.45,0.1344549370876559,0.96374675724272141
99.23322147651007,0,0.275,39.655053446779995,0.939572816038168
99.43288590604027,0,0.0,0.09411845596135913,0.9421921398744727
99.63255033557047,0,0.025,0.06588291917295139,0.9421921398744727
99.83221476510067,0,0.0,0.04611804342106597,0.9421921398744727
100.03187919463087,0,0.05,0.03228263039474618,0.85796949462288197
100.23154362416106,0,0.025,0.022597841276322323,0.85416573937366391
100.43120805369128,0,0.0,0.015818488893425624,0.8653739812418304
100.63087248322148,0,0.025,0.011072942225397935,0.86170551744798551
100.83053691275168,1013,0.95,0.0077510595577785545,0.69768022624165149
101.03020134228188,0,0.05,0.0077510595577785545,0.7840968059991994
101.22986577181207,212,0.525,0.005425741690444988,0.73183648972334669
101.42953020134227,0,0.175,0.0,0.69180298626049697
101.62919463087249,361,0.775,0.0037980191833114916,0.50088374694201443
101.82885906040269,0,0.025,368.77,0.50757465436644256
102.02852348993288,0,0.0,1005.9089999999999,0.50580740908495969
102.22818791946308,1278,0.525,0.0018610293998226307,0.6258559982995594
102.42785234899328,0,0.4,0.0018610293998226307,0.72215713200888332
102.6275167785235,670,0.45,0.0013027205798758414,0.80904937655852061
102.82718120805369,0,0.6,691.7,0.73877714971753794
103.02684563758389,0,0.0,0.0009119044059130889,0.72775406722848801
103.22651006711409,0,0.05,0.0006383330841391622,0.6130786363138665
